dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,16,50,8,6,False,False,0.7400270104408264,0.02815103594912216,0.0008389216563955415,0.8391265970421955,154,10,16,16,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,16,50,8,1,False,True,0.4046025574207306,0.11036868201335892,0.0008389216563955415,0.8086656230152585,942,16,16,16,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,16,50,8,1,False,False,0.1584632843732834,0.01632972899824381,0.0008389216563955415,0.6956118560046889,27,2,16,16,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,16,50,8,1,False,True,0.42208802700042725,0.014140981016680598,0.0008389216563955415,0.6776842679828405,31,2,16,16,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,16,50,8,2,False,True,0.955051839351654,0.017851789016276598,0.0008389216563955415,0.6621042400365695,64,4,16,16,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,16,50,8,0,True,True,0.9344239830970764,0.03210081096040085,0.0008389216563955415,0.6415982309845276,231,15,16,16,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,16,50,8,1,False,True,0.5068672895431519,0.02109000296331942,0.0008389216563955415,0.607694090984296,51,4,16,16,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,16,50,8,1,False,False,0.5748715400695801,0.016892749990802258,0.0008389216563955415,0.584693951997906,55,4,16,16,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,16,50,8,1,False,True,0.9874514937400818,0.017990197986364365,0.0008389216563955415,0.5659388060448691,51,4,16,16,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,16,50,8,1,False,True,0.43510812520980835,0.013483329035807401,0.0008389216563955415,0.5463415359845385,30,2,16,16,False,
epic_kitchens,val,P12_105_39,data/EPIC_data/clips/P12/P12_105_39.mp4,0,16,50,8,1,False,False,0.2725748121738434,0.02654183201957494,0.0008389216563955415,0.5315999559825286,133,9,16,16,False,
epic_kitchens,val,P30_107_239,data/EPIC_data/clips/P30/P30_107_239.mp4,0,16,50,8,1,False,False,0.8665961027145386,0.015265761991031468,0.0008389216563955415,0.5034649090375751,39,3,16,16,False,
epic_kitchens,val,P35_107_238,data/EPIC_data/clips/P35/P35_107_238.mp4,0,16,50,8,1,False,True,0.7670488357543945,0.01938641699962318,0.0008389216563955415,0.48692976095480844,63,4,16,16,False,
epic_kitchens,val,P27_101_37,data/EPIC_data/clips/P27/P27_101_37.mp4,0,16,50,8,1,False,True,0.8477950096130371,0.018990767013747245,0.0008389216563955415,0.46590972802368924,58,4,16,16,False,
epic_kitchens,val,P22_109_45,data/EPIC_data/clips/P22/P22_109_45.mp4,0,16,50,8,1,False,True,0.9543594717979431,0.015884801978245378,0.0008389216563955415,0.4445188639801927,45,3,16,16,False,
epic_kitchens,val,P30_113_111,data/EPIC_data/clips/P30/P30_113_111.mp4,0,16,50,8,1,False,True,0.9906469583511353,0.01597204402787611,0.0008389216563955415,0.42710264801280573,56,4,16,16,False,
epic_kitchens,val,P35_104_576,data/EPIC_data/clips/P35/P35_104_576.mp4,0,16,50,8,1,False,True,0.9996381998062134,0.016299463983159512,0.0008389216563955415,0.40951168996980414,62,4,16,16,False,
epic_kitchens,val,P37_101_328,data/EPIC_data/clips/P37/P37_101_328.mp4,0,16,50,8,1,False,False,0.9644080400466919,0.01756342500448227,0.0008389216563955415,0.3920278259902261,55,4,16,16,False,
epic_kitchens,val,P12_104_0,data/EPIC_data/clips/P12/P12_104_0.mp4,0,16,50,8,1,False,True,0.8921472430229187,0.020203598018269986,0.0008389216563955415,0.3722857609973289,87,6,16,16,False,
epic_kitchens,val,P01_109_124,data/EPIC_data/clips/P01/P01_109_124.mp4,0,16,50,8,1,False,True,0.5999463200569153,0.014531054999679327,0.0008389216563955415,0.3491630849894136,33,2,16,16,False,
epic_kitchens,val,P03_107_18,data/EPIC_data/clips/P03/P03_107_18.mp4,1,16,50,8,1,True,True,0.9919863939285278,0.02104434004286304,0.0008389216563955415,0.3331038409960456,110,7,16,16,False,
epic_kitchens,val,P02_121_55,data/EPIC_data/clips/P02/P02_121_55.mp4,1,16,50,8,1,True,True,0.7507399916648865,0.0228702740278095,0.0008389216563955415,0.31034355401061475,71,5,16,16,False,
epic_kitchens,val,P04_107_120,data/EPIC_data/clips/P04/P04_107_120.mp4,1,16,50,8,5,False,False,0.5543738603591919,0.020179443003144115,0.0008389216563955415,0.2851689910166897,76,5,16,16,False,
epic_kitchens,val,P04_121_105,data/EPIC_data/clips/P04/P04_121_105.mp4,1,16,50,8,1,True,True,0.798873782157898,0.025708140979986638,0.0008389216563955415,0.26337521203095093,104,7,16,16,False,
epic_kitchens,val,P22_109_693,data/EPIC_data/clips/P22/P22_109_693.mp4,1,16,50,8,1,True,True,0.971513032913208,0.021221389004494995,0.0008389216563955415,0.2349445729632862,109,7,16,16,False,
epic_kitchens,val,P28_104_96,data/EPIC_data/clips/P28/P28_104_96.mp4,1,16,50,8,1,True,True,0.8711116909980774,0.023729125037789345,0.0008389216563955415,0.21139653702266514,71,5,16,16,False,
epic_kitchens,val,P26_117_49,data/EPIC_data/clips/P26/P26_117_49.mp4,1,16,50,8,1,True,True,0.9980733394622803,0.016350832011085004,0.0008389216563955415,0.1858705269987695,56,4,16,16,False,
epic_kitchens,val,P25_107_493,data/EPIC_data/clips/P25/P25_107_493.mp4,1,16,50,8,1,True,True,0.991486668586731,0.01759604801191017,0.0008389216563955415,0.16809887700947002,54,4,16,16,False,
epic_kitchens,val,P01_105_699,data/EPIC_data/clips/P01/P01_105_699.mp4,1,16,50,8,1,True,True,0.9832547307014465,0.017511860001832247,0.0008389216563955415,0.1491143610328436,30,2,16,16,False,
epic_kitchens,val,P04_119_175,data/EPIC_data/clips/P04/P04_119_175.mp4,1,16,50,8,1,True,True,0.897849977016449,0.018198553996626288,0.0008389216563955415,0.12994950299616903,47,3,16,16,False,
epic_kitchens,val,P09_104_41,data/EPIC_data/clips/P09/P09_104_41.mp4,1,16,50,8,5,False,True,0.4706033766269684,0.026979779999237508,0.0008389216563955415,0.1098412360297516,153,10,16,16,False,
epic_kitchens,val,P03_101_15,data/EPIC_data/clips/P03/P03_101_15.mp4,1,16,50,8,0,False,True,0.756975531578064,0.03278871497604996,0.0008389216563955415,0.08158627100056037,252,16,16,16,False,
epic_kitchens,val,P35_109_281,data/EPIC_data/clips/P35/P35_109_281.mp4,1,16,50,8,1,True,True,0.9967652559280396,0.03377453098073602,0.000869577468620264,0.9983657890115865,150,10,16,16,False,
epic_kitchens,val,P22_106_17,data/EPIC_data/clips/P22/P22_106_17.mp4,1,16,50,8,1,True,True,0.9966715574264526,0.01967614603927359,0.000869577468620264,0.9632237890036777,70,5,16,16,False,
epic_kitchens,val,P25_107_191,data/EPIC_data/clips/P25/P25_107_191.mp4,1,16,50,8,1,True,True,0.9969000816345215,0.021186591999139637,0.000869577468620264,0.9412289840402082,93,6,16,16,False,
epic_kitchens,val,P25_106_83,data/EPIC_data/clips/P25/P25_106_83.mp4,1,16,50,8,1,True,True,0.918646514415741,0.016837743984069675,0.000869577468620264,0.9183063260279596,43,3,16,16,False,
epic_kitchens,val,P04_109_336,data/EPIC_data/clips/P04/P04_109_336.mp4,1,16,50,8,5,False,False,0.6721129417419434,0.024602474994026124,0.000869577468620264,0.899841295031365,77,5,16,16,False,
epic_kitchens,val,P22_117_314,data/EPIC_data/clips/P22/P22_117_314.mp4,1,16,50,8,1,True,True,0.9673479199409485,0.013999498973134905,0.000869577468620264,0.8725046699983068,29,2,16,16,False,
epic_kitchens,val,P11_103_19,data/EPIC_data/clips/P11/P11_103_19.mp4,1,16,50,8,1,True,True,0.8603091835975647,0.01602905400795862,0.000869577468620264,0.8569653710001148,37,3,16,16,False,
epic_kitchens,val,P03_120_171,data/EPIC_data/clips/P03/P03_120_171.mp4,1,16,50,8,1,True,True,0.9622706770896912,0.017050624010153115,0.000869577468620264,0.8393708220100962,54,4,16,16,False,
epic_kitchens,val,P12_101_476,data/EPIC_data/clips/P12/P12_101_476.mp4,2,16,50,8,6,False,True,0.913025975227356,0.01892222202150151,0.000869577468620264,0.8204815640347078,63,4,16,16,False,
