dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,16,10,2,1,False,False,0.6977585554122925,0.0239034480182454,0.00093446809296438,0.6622179920086637,154,8,16,16,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,16,10,2,1,False,True,0.8045559525489807,0.03789208299713209,0.00093446809296438,0.6363989529781975,942,16,16,16,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,16,10,2,1,False,False,0.2055286169052124,0.015579191036522388,0.00093446809296438,0.5958816349739209,27,2,16,16,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,16,10,2,2,False,True,0.3830851912498474,0.013084086996968836,0.00093446809296438,0.5786092519992962,31,2,16,16,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,16,10,2,1,False,True,0.4877304136753082,0.013608001987449825,0.00093446809296438,0.5634792789933272,64,3,16,16,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,16,10,2,1,False,True,0.7748896479606628,0.023930983967147768,0.00093446809296438,0.5483875889913179,231,12,16,16,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,16,10,2,1,False,False,0.9622828960418701,0.016566092032007873,0.00093446809296438,0.5226279419730417,51,3,16,16,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,16,10,2,1,False,True,0.9050286412239075,0.01497485802974552,0.00093446809296438,0.5041260899743065,55,3,16,16,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,16,10,2,1,False,True,0.9682320952415466,0.013310069974977523,0.00093446809296438,0.4873122649732977,51,3,16,16,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,16,10,2,1,False,False,0.28491854667663574,0.012230600987095386,0.00093446809296438,0.4724877050030045,30,2,16,16,False,
epic_kitchens,val,P12_105_39,data/EPIC_data/clips/P12/P12_105_39.mp4,0,16,10,2,1,False,True,0.8621482849121094,0.020647428988013417,0.00093446809296438,0.45758761500474066,133,7,16,16,False,
