video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
signer1_sample944_color,0,57,6,8,10,1,cov10_s1,False,0.16473940014839172,videomamba,autsl
signer1_sample276_color,0,65,6,8,10,1,cov10_s1,False,0.14481696486473083,videomamba,autsl
signer35_sample610_color,0,71,7,8,10,1,cov10_s1,False,0.11826331168413162,videomamba,autsl
signer35_sample390_color,0,75,8,8,10,1,cov10_s1,False,0.1186164990067482,videomamba,autsl
signer18_sample539_color,0,64,6,8,10,1,cov10_s1,False,0.15435448288917542,videomamba,autsl
signer1_sample778_color,0,63,6,8,10,1,cov10_s1,False,0.15825419127941132,videomamba,autsl
signer11_sample469_color,0,45,4,8,10,1,cov10_s1,False,0.06933934986591339,videomamba,autsl
signer1_sample319_color,0,68,7,8,10,1,cov10_s1,False,0.16886083781719208,videomamba,autsl
signer11_sample120_color,0,48,5,8,10,1,cov10_s1,False,0.06543469429016113,videomamba,autsl
signer25_sample64_color,0,46,5,8,10,1,cov10_s1,False,0.05466302111744881,videomamba,autsl
signer16_sample254_color,0,61,6,8,10,1,cov10_s1,False,0.14624719321727753,videomamba,autsl
signer35_sample286_color,0,61,6,8,10,1,cov10_s1,False,0.0951794683933258,videomamba,autsl
signer25_sample285_color,0,53,5,8,10,1,cov10_s1,False,0.15023864805698395,videomamba,autsl
signer18_sample482_color,0,67,7,8,10,1,cov10_s1,False,0.09199849516153336,videomamba,autsl
signer16_sample365_color,0,58,6,8,10,1,cov10_s1,False,0.15581229329109192,videomamba,autsl
signer11_sample66_color,0,49,5,8,10,1,cov10_s1,False,0.06666334718465805,videomamba,autsl
signer1_sample1090_color,0,58,6,8,10,1,cov10_s1,False,0.15436488389968872,videomamba,autsl
signer18_sample5_color,0,72,7,8,10,1,cov10_s1,False,0.13617931306362152,videomamba,autsl
signer1_sample1094_color,0,61,6,8,10,1,cov10_s1,False,0.16558387875556946,videomamba,autsl
signer25_sample431_color,0,56,6,8,10,1,cov10_s1,False,0.08262062072753906,videomamba,autsl
signer25_sample372_color,1,58,6,8,10,1,cov10_s1,False,0.0912352129817009,videomamba,autsl
signer18_sample243_color,1,55,6,8,10,1,cov10_s1,False,0.0903044119477272,videomamba,autsl
signer35_sample603_color,1,55,6,8,10,1,cov10_s1,False,0.18544282019138336,videomamba,autsl
signer18_sample436_color,1,61,6,8,10,1,cov10_s1,False,0.0988415852189064,videomamba,autsl
signer11_sample397_color,1,38,4,8,10,1,cov10_s1,False,0.09341185539960861,videomamba,autsl
signer1_sample936_color,1,55,6,8,10,1,cov10_s1,False,0.14397943019866943,videomamba,autsl
signer16_sample330_color,1,62,6,8,10,1,cov10_s1,False,0.05068026855587959,videomamba,autsl
