model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
timesformer,autsl,0.1,0.6627433227704844,4.0081484834766865,0.9993209597102761,0.0006790402897238756,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.0,-0.004979628791308199
timesformer,autsl,0.15,0.663196016296967,4.084200995925758,0.9929832503395202,0.007016749660479826,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.00045269352648258376,-0.004526935264825616
timesformer,autsl,0.2,0.6625169760072431,4.195563603440471,0.9837030330466274,0.01629696695337257,0.7093707559981892,0.6627433227704844,0.6677229515617926,-0.00022634676324129188,-0.005205975554549491
timesformer,autsl,0.25,0.6634223630602082,4.396559529198733,0.9669533725667723,0.03304662743322773,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.0006790402897237646,-0.004300588501584435
timesformer,autsl,0.3,0.6661385242191037,4.592123132639204,0.9506564056133997,0.0493435943866003,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.003395201448619267,-0.0015844273426889321
timesformer,autsl,0.35,0.6670439112720689,4.855590765052059,0.9287007695789951,0.07129923042100494,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.004300588501584435,-0.0006790402897237646
timesformer,autsl,0.4,0.6672702580353101,5.184246265278406,0.9013128112267994,0.0986871887732006,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.004526935264825727,-0.00045269352648247274
timesformer,autsl,0.45,0.6681756450882752,5.548211860570394,0.8709823449524672,0.12901765504753282,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.005432322317790783,0.00045269352648258376
timesformer,autsl,0.5,0.6702127659574468,5.961068356722499,0.8365776369397918,0.1634223630602082,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.00746944318696241,0.0024898143956542107
timesformer,autsl,0.55,0.6706654594839294,6.357627885921231,0.8035310095065641,0.1964689904934359,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.007922136713444994,0.0029425079221367945
timesformer,autsl,0.6,0.6706654594839294,6.794929832503395,0.7670891806247171,0.2329108193752829,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.007922136713444994,0.0029425079221367945
timesformer,autsl,0.65,0.6699864191942055,7.24309642372114,0.7297419646899049,0.27025803531009507,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.007243096423721118,0.002263467632412919
timesformer,autsl,0.7,0.6704391127206881,7.680398370303305,0.6933001358080579,0.30669986419194206,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.007695789950203702,0.0027161611588955026
timesformer,autsl,0.75,0.6702127659574468,8.15301041195111,0.6539157990040743,0.34608420099592574,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.00746944318696241,0.0024898143956542107
timesformer,autsl,0.8,0.6699864191942055,8.644635581711182,0.6129470348574015,0.38705296514259846,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.007243096423721118,0.002263467632412919
timesformer,autsl,0.85,0.6708918062471707,9.206880941602535,0.5660932548664555,0.43390674513354455,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.008148483476686286,0.0031688546853780863
timesformer,autsl,0.9,0.6697600724309642,9.980986871887731,0.501584427342689,0.49841557265731096,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.007016749660479826,0.002037120869171627
timesformer,autsl,0.95,0.6684019918515165,11.002263467632412,0.41647804436396557,0.5835219556360345,0.7093707559981892,0.6627433227704844,0.6677229515617926,0.005658669081032075,0.0006790402897238756
