model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
slowfast_r50,driveact,0.1,0.5691964285714286,4.0,1.0,0.0,0.75,0.5691964285714286,0.7254464285714286,0.0,-0.15625
slowfast_r50,driveact,0.15,0.5691964285714286,4.0,1.0,0.0,0.75,0.5691964285714286,0.7254464285714286,0.0,-0.15625
slowfast_r50,driveact,0.2,0.578125,4.160714285714286,0.9866071428571429,0.013392857142857095,0.75,0.5691964285714286,0.7254464285714286,0.008928571428571397,-0.1473214285714286
slowfast_r50,driveact,0.25,0.5825892857142857,4.321428571428571,0.9732142857142857,0.0267857142857143,0.75,0.5691964285714286,0.7254464285714286,0.013392857142857095,-0.1428571428571429
slowfast_r50,driveact,0.3,0.5915178571428571,4.642857142857143,0.9464285714285714,0.0535714285714286,0.75,0.5691964285714286,0.7254464285714286,0.022321428571428492,-0.1339285714285715
slowfast_r50,driveact,0.35,0.6071428571428571,5.017857142857143,0.9151785714285714,0.0848214285714286,0.75,0.5691964285714286,0.7254464285714286,0.03794642857142849,-0.11830357142857151
slowfast_r50,driveact,0.4,0.6116071428571429,5.5,0.875,0.125,0.75,0.5691964285714286,0.7254464285714286,0.0424107142857143,-0.1138392857142857
slowfast_r50,driveact,0.45,0.6205357142857143,5.982142857142857,0.8348214285714286,0.1651785714285714,0.75,0.5691964285714286,0.7254464285714286,0.0513392857142857,-0.1049107142857143
slowfast_r50,driveact,0.5,0.6428571428571429,6.571428571428571,0.7857142857142857,0.2142857142857143,0.75,0.5691964285714286,0.7254464285714286,0.0736607142857143,-0.0825892857142857
slowfast_r50,driveact,0.55,0.65625,7.107142857142857,0.7410714285714286,0.2589285714285714,0.75,0.5691964285714286,0.7254464285714286,0.0870535714285714,-0.0691964285714286
slowfast_r50,driveact,0.6,0.6674107142857143,7.482142857142857,0.7098214285714286,0.2901785714285714,0.75,0.5691964285714286,0.7254464285714286,0.0982142857142857,-0.0580357142857143
slowfast_r50,driveact,0.65,0.6741071428571429,7.883928571428571,0.6763392857142857,0.3236607142857143,0.75,0.5691964285714286,0.7254464285714286,0.1049107142857143,-0.0513392857142857
slowfast_r50,driveact,0.7,0.6785714285714286,8.232142857142858,0.6473214285714286,0.3526785714285714,0.75,0.5691964285714286,0.7254464285714286,0.109375,-0.046875
slowfast_r50,driveact,0.75,0.6875,8.607142857142858,0.6160714285714286,0.3839285714285714,0.75,0.5691964285714286,0.7254464285714286,0.1183035714285714,-0.0379464285714286
slowfast_r50,driveact,0.8,0.6919642857142857,8.982142857142858,0.5848214285714286,0.4151785714285714,0.75,0.5691964285714286,0.7254464285714286,0.1227678571428571,-0.033482142857142905
slowfast_r50,driveact,0.85,0.7008928571428571,9.491071428571429,0.5424107142857143,0.4575892857142857,0.75,0.5691964285714286,0.7254464285714286,0.1316964285714285,-0.024553571428571508
slowfast_r50,driveact,0.9,0.7098214285714286,9.919642857142858,0.5066964285714286,0.4933035714285714,0.75,0.5691964285714286,0.7254464285714286,0.140625,-0.015625
slowfast_r50,driveact,0.95,0.7165178571428571,10.776785714285714,0.43526785714285715,0.5647321428571428,0.75,0.5691964285714286,0.7254464285714286,0.1473214285714285,-0.008928571428571508
