model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
r2plus1d_18,hmdb51,0.1,0.7220338983050848,4.0,1.0,0.0,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.0,-0.009039548022598765
r2plus1d_18,hmdb51,0.15,0.7220338983050848,4.027118644067796,0.9977401129943503,0.002259887005649719,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.0,-0.009039548022598765
r2plus1d_18,hmdb51,0.2,0.7254237288135593,4.230508474576271,0.9807909604519774,0.019209039548022555,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.003389830508474523,-0.005649717514124242
r2plus1d_18,hmdb51,0.25,0.7288135593220338,4.420338983050847,0.9649717514124294,0.03502824858757059,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.006779661016949046,-0.002259887005649719
r2plus1d_18,hmdb51,0.3,0.7299435028248588,4.691525423728813,0.9423728813559322,0.057627118644067776,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.00790960451977396,-0.001129943502824804
r2plus1d_18,hmdb51,0.35,0.7288135593220338,4.88135593220339,0.9265536723163842,0.07344632768361581,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.006779661016949046,-0.002259887005649719
r2plus1d_18,hmdb51,0.4,0.7254237288135593,5.233898305084746,0.8971751412429378,0.10282485875706215,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.003389830508474523,-0.005649717514124242
r2plus1d_18,hmdb51,0.45,0.7288135593220338,5.627118644067797,0.864406779661017,0.13559322033898302,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.006779661016949046,-0.002259887005649719
r2plus1d_18,hmdb51,0.5,0.7299435028248588,5.911864406779661,0.8406779661016949,0.15932203389830513,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.00790960451977396,-0.001129943502824804
r2plus1d_18,hmdb51,0.55,0.7299435028248588,6.223728813559322,0.8146892655367232,0.18531073446327684,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.00790960451977396,-0.001129943502824804
r2plus1d_18,hmdb51,0.6,0.7322033898305085,6.6169491525423725,0.7819209039548023,0.2180790960451977,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.01016949152542368,0.001129943502824915
r2plus1d_18,hmdb51,0.65,0.7333333333333333,6.901694915254238,0.7581920903954802,0.2418079096045198,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.011299435028248483,0.002259887005649719
r2plus1d_18,hmdb51,0.7,0.7322033898305085,7.254237288135593,0.7288135593220338,0.27118644067796616,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.01016949152542368,0.001129943502824915
r2plus1d_18,hmdb51,0.75,0.7322033898305085,7.566101694915254,0.7028248587570621,0.29717514124293787,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.01016949152542368,0.001129943502824915
r2plus1d_18,hmdb51,0.8,0.7310734463276836,7.959322033898305,0.6700564971751413,0.32994350282485874,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.009039548022598765,0.0
r2plus1d_18,hmdb51,0.85,0.7265536723163842,8.433898305084746,0.6305084745762712,0.36949152542372876,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.004519774011299438,-0.004519774011299327
r2plus1d_18,hmdb51,0.9,0.727683615819209,9.04406779661017,0.5796610169491525,0.4203389830508475,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.005649717514124242,-0.003389830508474523
r2plus1d_18,hmdb51,0.95,0.727683615819209,9.91186440677966,0.5073446327683616,0.4926553672316384,0.7559322033898305,0.7220338983050848,0.7310734463276836,0.005649717514124242,-0.003389830508474523
