model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
r3d_18,driveact,0.1,0.5892857142857143,4.0,1.0,0.0,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0,-0.09375
r3d_18,driveact,0.15,0.5892857142857143,4.026785714285714,0.9977678571428571,0.0022321428571429047,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0,-0.09375
r3d_18,driveact,0.2,0.59375,4.160714285714286,0.9866071428571429,0.013392857142857095,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.004464285714285698,-0.0892857142857143
r3d_18,driveact,0.25,0.6026785714285714,4.482142857142857,0.9598214285714286,0.0401785714285714,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.013392857142857095,-0.0803571428571429
r3d_18,driveact,0.3,0.6071428571428571,4.9375,0.921875,0.078125,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.017857142857142794,-0.0758928571428572
r3d_18,driveact,0.35,0.6116071428571429,5.366071428571429,0.8861607142857143,0.1138392857142857,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.022321428571428603,-0.0714285714285714
r3d_18,driveact,0.4,0.625,5.794642857142857,0.8504464285714286,0.1495535714285714,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0357142857142857,-0.0580357142857143
r3d_18,driveact,0.45,0.6339285714285714,6.4375,0.796875,0.203125,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.044642857142857095,-0.049107142857142905
r3d_18,driveact,0.5,0.6517857142857143,6.892857142857143,0.7589285714285714,0.2410714285714286,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0625,-0.03125
r3d_18,driveact,0.55,0.6540178571428571,7.348214285714286,0.7209821428571429,0.2790178571428571,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0647321428571428,-0.029017857142857206
r3d_18,driveact,0.6,0.6607142857142857,7.910714285714286,0.6741071428571429,0.3258928571428571,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0714285714285714,-0.022321428571428603
r3d_18,driveact,0.65,0.6674107142857143,8.526785714285714,0.6227678571428571,0.3772321428571429,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.078125,-0.015625
r3d_18,driveact,0.7,0.6741071428571429,9.089285714285714,0.5758928571428571,0.4241071428571429,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0848214285714286,-0.008928571428571397
r3d_18,driveact,0.75,0.671875,9.678571428571429,0.5267857142857143,0.4732142857142857,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0825892857142857,-0.011160714285714302
r3d_18,driveact,0.8,0.671875,10.160714285714286,0.48660714285714285,0.5133928571428572,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0825892857142857,-0.011160714285714302
r3d_18,driveact,0.85,0.6830357142857143,10.830357142857142,0.43080357142857145,0.5691964285714286,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.09375,0.0
r3d_18,driveact,0.9,0.6808035714285714,11.714285714285714,0.35714285714285715,0.6428571428571428,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0915178571428571,-0.0022321428571429047
r3d_18,driveact,0.95,0.6808035714285714,12.678571428571429,0.2767857142857143,0.7232142857142857,0.7142857142857143,0.5892857142857143,0.6830357142857143,0.0915178571428571,-0.0022321428571429047
