model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
timesformer,ssv2,0.1,0.41587786259541987,4.010992366412213,0.9990839694656488,0.0009160305343511865,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.0,-0.007022900763358764
timesformer,ssv2,0.15,0.4161832061068702,4.051297709923664,0.9957251908396947,0.004274809160305315,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.00030534351145034,-0.006717557251908424
timesformer,ssv2,0.2,0.4161832061068702,4.230839694656488,0.980763358778626,0.01923664122137403,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.00030534351145034,-0.006717557251908424
timesformer,ssv2,0.25,0.416793893129771,4.388396946564885,0.9676335877862595,0.03236641221374048,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.000916030534351131,-0.006106870229007633
timesformer,ssv2,0.3,0.4170992366412214,4.692519083969466,0.9422900763358779,0.05770992366412209,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.0012213740458015265,-0.005801526717557237
timesformer,ssv2,0.35,0.4216793893129771,5.069923664122137,0.9108396946564885,0.08916030534351149,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.005801526717557237,-0.0012213740458015265
timesformer,ssv2,0.4,0.42351145038167937,5.535267175572519,0.87206106870229,0.12793893129770995,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.007633587786259499,0.0006106870229007355
timesformer,ssv2,0.45,0.4216793893129771,5.978625954198473,0.8351145038167939,0.16488549618320614,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.005801526717557237,-0.0012213740458015265
timesformer,ssv2,0.5,0.42412213740458016,6.52824427480916,0.7893129770992366,0.21068702290076335,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.00824427480916029,0.0012213740458015265
timesformer,ssv2,0.55,0.4250381679389313,7.085190839694657,0.7429007633587786,0.25709923664122136,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.009160305343511421,0.0021374045801526576
timesformer,ssv2,0.6,0.4247328244274809,7.616488549618321,0.6986259541984733,0.3013740458015267,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.008854961832061026,0.001832061068702262
timesformer,ssv2,0.65,0.4256488549618321,8.023206106870228,0.6647328244274809,0.33526717557251906,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.009770992366412212,0.0027480916030534486
timesformer,ssv2,0.7,0.42809160305343513,8.528854961832062,0.6225954198473282,0.37740458015267175,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.012213740458015265,0.005190839694656502
timesformer,ssv2,0.75,0.42809160305343513,9.041832061068702,0.5798473282442748,0.42015267175572524,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.012213740458015265,0.005190839694656502
timesformer,ssv2,0.8,0.4259541984732824,9.639083969465648,0.5300763358778626,0.4699236641221374,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.010076335877862552,0.0030534351145037886
timesformer,ssv2,0.85,0.4268702290076336,10.250992366412214,0.47908396946564885,0.5209160305343512,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.010992366412213739,0.003969465648854975
timesformer,ssv2,0.9,0.4262595419847328,10.925190839694656,0.42290076335877863,0.5770992366412213,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.010381679389312948,0.003358778625954184
timesformer,ssv2,0.95,0.4250381679389313,11.892519083969466,0.3422900763358779,0.6577099236641222,0.46931297709923664,0.41587786259541987,0.42290076335877863,0.009160305343511421,0.0021374045801526576
