model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
slowfast_r50,epic_kitchens,0.1,0.34901960784313724,4.023529411764706,0.9980392156862745,0.0019607843137254832,0.442156862745098,0.3480392156862745,0.3941176470588235,0.0009803921568627416,-0.04509803921568628
slowfast_r50,epic_kitchens,0.15,0.3509803921568627,4.223529411764706,0.9813725490196078,0.0186274509803922,0.442156862745098,0.3480392156862745,0.3941176470588235,0.002941176470588225,-0.0431372549019608
slowfast_r50,epic_kitchens,0.2,0.353921568627451,4.517647058823529,0.9568627450980393,0.04313725490196074,0.442156862745098,0.3480392156862745,0.3941176470588235,0.005882352941176505,-0.04019607843137252
slowfast_r50,epic_kitchens,0.25,0.36176470588235293,4.9411764705882355,0.9215686274509803,0.07843137254901966,0.442156862745098,0.3480392156862745,0.3941176470588235,0.013725490196078438,-0.032352941176470584
slowfast_r50,epic_kitchens,0.3,0.36764705882352944,5.423529411764706,0.8813725490196078,0.11862745098039218,0.442156862745098,0.3480392156862745,0.3941176470588235,0.019607843137254943,-0.02647058823529408
slowfast_r50,epic_kitchens,0.35,0.3656862745098039,5.964705882352941,0.8362745098039216,0.1637254901960784,0.442156862745098,0.3480392156862745,0.3941176470588235,0.017647058823529405,-0.028431372549019618
slowfast_r50,epic_kitchens,0.4,0.3686274509803922,6.411764705882353,0.7990196078431373,0.2009803921568627,0.442156862745098,0.3480392156862745,0.3941176470588235,0.020588235294117685,-0.025490196078431338
slowfast_r50,epic_kitchens,0.45,0.36666666666666664,6.9411764705882355,0.7549019607843137,0.2450980392156863,0.442156862745098,0.3480392156862745,0.3941176470588235,0.018627450980392146,-0.027450980392156876
slowfast_r50,epic_kitchens,0.5,0.3735294117647059,7.623529411764705,0.6980392156862745,0.3019607843137255,0.442156862745098,0.3480392156862745,0.3941176470588235,0.025490196078431393,-0.02058823529411763
slowfast_r50,epic_kitchens,0.55,0.3764705882352941,8.2,0.65,0.35,0.442156862745098,0.3480392156862745,0.3941176470588235,0.028431372549019618,-0.017647058823529405
slowfast_r50,epic_kitchens,0.6,0.3784313725490196,8.811764705882354,0.5990196078431372,0.40098039215686276,0.442156862745098,0.3480392156862745,0.3941176470588235,0.0303921568627451,-0.01568627450980392
slowfast_r50,epic_kitchens,0.65,0.37549019607843137,9.31764705882353,0.5568627450980392,0.44313725490196076,0.442156862745098,0.3480392156862745,0.3941176470588235,0.027450980392156876,-0.018627450980392146
slowfast_r50,epic_kitchens,0.7,0.37941176470588234,9.894117647058824,0.5088235294117647,0.4911764705882353,0.442156862745098,0.3480392156862745,0.3941176470588235,0.03137254901960784,-0.01470588235294118
slowfast_r50,epic_kitchens,0.75,0.3813725490196078,10.341176470588236,0.4715686274509804,0.5284313725490196,0.442156862745098,0.3480392156862745,0.3941176470588235,0.033333333333333326,-0.012745098039215697
slowfast_r50,epic_kitchens,0.8,0.38235294117647056,10.847058823529412,0.4294117647058823,0.5705882352941176,0.442156862745098,0.3480392156862745,0.3941176470588235,0.03431372549019607,-0.011764705882352955
slowfast_r50,epic_kitchens,0.85,0.38333333333333336,11.411764705882353,0.38235294117647056,0.6176470588235294,0.442156862745098,0.3480392156862745,0.3941176470588235,0.035294117647058865,-0.010784313725490158
slowfast_r50,epic_kitchens,0.9,0.38333333333333336,12.105882352941176,0.32450980392156864,0.6754901960784314,0.442156862745098,0.3480392156862745,0.3941176470588235,0.035294117647058865,-0.010784313725490158
slowfast_r50,epic_kitchens,0.95,0.38823529411764707,12.870588235294118,0.2607843137254902,0.7392156862745098,0.442156862745098,0.3480392156862745,0.3941176470588235,0.04019607843137257,-0.00588235294117645
