model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
videomae,hmdb51,0.1,0.8338983050847457,4.0,1.0,0.0,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.0,-0.005649717514124353
videomae,hmdb51,0.15,0.8338983050847457,4.16271186440678,0.9864406779661017,0.013559322033898313,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.0,-0.005649717514124353
videomae,hmdb51,0.2,0.8338983050847457,4.244067796610169,0.9796610169491525,0.02033898305084747,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.0,-0.005649717514124353
videomae,hmdb51,0.25,0.8327683615819209,4.420338983050847,0.9649717514124294,0.03502824858757059,0.8824858757062147,0.8338983050847457,0.8395480225988701,-0.001129943502824804,-0.006779661016949157
videomae,hmdb51,0.3,0.8361581920903954,4.7322033898305085,0.9389830508474576,0.06101694915254241,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.002259887005649719,-0.003389830508474634
videomae,hmdb51,0.35,0.8406779661016949,4.989830508474577,0.9175141242937853,0.08248587570621468,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.006779661016949157,0.001129943502824804
videomae,hmdb51,0.4,0.8418079096045198,5.342372881355932,0.888135593220339,0.11186440677966103,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.007909604519774072,0.002259887005649719
videomae,hmdb51,0.45,0.8451977401129943,5.722033898305085,0.8564971751412429,0.1435028248587571,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.011299435028248594,0.005649717514124242
videomae,hmdb51,0.5,0.8429378531073446,6.061016949152543,0.8282485875706215,0.17175141242937852,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.009039548022598876,0.003389830508474523
videomae,hmdb51,0.55,0.847457627118644,6.4271186440677965,0.7977401129943503,0.20225988700564967,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.013559322033898313,0.00790960451977396
videomae,hmdb51,0.6,0.8451977401129943,6.8338983050847455,0.7638418079096045,0.23615819209039546,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.011299435028248594,0.005649717514124242
videomae,hmdb51,0.65,0.8440677966101695,7.145762711864407,0.7378531073446327,0.2621468926553673,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.01016949152542379,0.004519774011299438
videomae,hmdb51,0.7,0.8395480225988701,7.606779661016949,0.6994350282485876,0.3005649717514124,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.005649717514124353,0.0
videomae,hmdb51,0.75,0.8406779661016949,8.0,0.6666666666666666,0.33333333333333337,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.006779661016949157,0.001129943502824804
videomae,hmdb51,0.8,0.8418079096045198,8.55593220338983,0.6203389830508474,0.37966101694915255,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.007909604519774072,0.002259887005649719
videomae,hmdb51,0.85,0.8418079096045198,9.125423728813558,0.5728813559322034,0.42711864406779665,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.007909604519774072,0.002259887005649719
videomae,hmdb51,0.9,0.8406779661016949,9.979661016949153,0.5016949152542373,0.49830508474576274,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.006779661016949157,0.001129943502824804
videomae,hmdb51,0.95,0.8406779661016949,11.322033898305085,0.3898305084745763,0.6101694915254237,0.8824858757062147,0.8338983050847457,0.8395480225988701,0.006779661016949157,0.001129943502824804
