model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
videomamba,driveact,0.1,0.5647321428571429,4.0,1.0,0.0,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.0,-0.01116071428571419
videomamba,driveact,0.15,0.5647321428571429,4.0,1.0,0.0,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.0,-0.01116071428571419
videomamba,driveact,0.2,0.5647321428571429,4.0,1.0,0.0,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.0,-0.01116071428571419
videomamba,driveact,0.25,0.5647321428571429,4.053571428571429,0.9955357142857143,0.004464285714285698,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.0,-0.01116071428571419
videomamba,driveact,0.3,0.5691964285714286,4.214285714285714,0.9821428571428571,0.017857142857142905,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.004464285714285698,-0.006696428571428492
videomamba,driveact,0.35,0.5647321428571429,4.375,0.96875,0.03125,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.0,-0.01116071428571419
videomamba,driveact,0.4,0.5669642857142857,4.616071428571429,0.9486607142857143,0.0513392857142857,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.0022321428571427937,-0.008928571428571397
videomamba,driveact,0.45,0.5714285714285714,4.9375,0.921875,0.078125,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.006696428571428492,-0.004464285714285698
videomamba,driveact,0.5,0.5758928571428571,5.526785714285714,0.8727678571428571,0.1272321428571429,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.01116071428571419,0.0
videomamba,driveact,0.55,0.5758928571428571,6.116071428571429,0.8236607142857143,0.1763392857142857,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.01116071428571419,0.0
videomamba,driveact,0.6,0.5758928571428571,6.571428571428571,0.7857142857142857,0.2142857142857143,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.01116071428571419,0.0
videomamba,driveact,0.65,0.5736607142857143,7.241071428571429,0.7299107142857143,0.2700892857142857,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.008928571428571397,-0.0022321428571427937
videomamba,driveact,0.7,0.5758928571428571,7.482142857142857,0.7098214285714286,0.2901785714285714,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.01116071428571419,0.0
videomamba,driveact,0.75,0.5736607142857143,8.017857142857142,0.6651785714285714,0.3348214285714286,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.008928571428571397,-0.0022321428571427937
videomamba,driveact,0.8,0.5758928571428571,8.366071428571429,0.6361607142857143,0.3638392857142857,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.01116071428571419,0.0
videomamba,driveact,0.85,0.5736607142857143,9.0625,0.578125,0.421875,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.008928571428571397,-0.0022321428571427937
videomamba,driveact,0.9,0.5736607142857143,10.026785714285714,0.49776785714285715,0.5022321428571428,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.008928571428571397,-0.0022321428571427937
videomamba,driveact,0.95,0.5736607142857143,11.125,0.40625,0.59375,0.6138392857142857,0.5647321428571429,0.5758928571428571,0.008928571428571397,-0.0022321428571427937
