model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
videomae,ssv2,0.1,0.4919083969465649,4.04763358778626,0.9960305343511451,0.00396946564885492,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.0012213740458015265,-0.03206106870229003
videomae,ssv2,0.15,0.49404580152671757,4.201526717557252,0.983206106870229,0.016793893129770976,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.003358778625954184,-0.029923664122137372
videomae,ssv2,0.2,0.4964885496183206,4.465343511450381,0.9612213740458015,0.038778625954198453,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.005801526717557237,-0.02748091603053432
videomae,ssv2,0.25,0.49801526717557254,4.78412213740458,0.9346564885496184,0.06534351145038164,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.007328244274809159,-0.025954198473282397
videomae,ssv2,0.3,0.5022900763358779,5.209160305343511,0.899236641221374,0.10076335877862597,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.011603053435114474,-0.021679389312977082
videomae,ssv2,0.35,0.5074809160305344,5.733129770992367,0.8555725190839695,0.14442748091603053,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.016793893129770976,-0.01648854961832058
videomae,ssv2,0.4,0.5117557251908397,6.286412213740458,0.8094656488549619,0.19053435114503814,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.02106870229007629,-0.012213740458015265
videomae,ssv2,0.45,0.5157251908396947,6.814045801526717,0.7654961832061069,0.2345038167938931,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.02503816793893132,-0.008244274809160235
videomae,ssv2,0.5,0.5169465648854962,7.2793893129770995,0.7267175572519083,0.27328244274809166,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.026259541984732793,-0.007022900763358764
videomae,ssv2,0.55,0.5187786259541984,7.872977099236641,0.6772519083969466,0.3227480916030534,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.028091603053435055,-0.005190839694656502
videomae,ssv2,0.6,0.5227480916030535,8.484885496183207,0.6262595419847328,0.37374045801526723,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.032061068702290085,-0.001221374045801471
videomae,ssv2,0.65,0.5254961832061069,8.979541984732824,0.5850381679389313,0.41496183206106874,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.034809160305343534,0.0015267175572519776
videomae,ssv2,0.7,0.5270229007633588,9.617099236641222,0.5319083969465649,0.4680916030534351,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.0363358778625954,0.003053435114503844
videomae,ssv2,0.75,0.5297709923664122,10.155725190839695,0.4870229007633588,0.5129770992366411,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.03908396946564885,0.005801526717557293
videomae,ssv2,0.8,0.5297709923664122,10.782290076335878,0.4348091603053435,0.5651908396946566,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.03908396946564885,0.005801526717557293
videomae,ssv2,0.85,0.5282442748091603,11.482137404580152,0.3764885496183206,0.6235114503816794,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.03755725190839687,0.004274809160305315
videomae,ssv2,0.9,0.526412213740458,12.185648854961832,0.31786259541984735,0.6821374045801527,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.03572519083969461,0.002442748091603053
videomae,ssv2,0.95,0.5254961832061069,13.130992366412213,0.23908396946564886,0.7609160305343512,0.5871755725190839,0.4906870229007634,0.5239694656488549,0.034809160305343534,0.0015267175572519776
