model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
videomae,ucf101,0.1,0.9594059405940594,4.0594059405940595,0.995049504950495,0.004950495049504955,0.9633663366336633,0.9584158415841584,0.9544554455445544,0.000990099009900991,0.004950495049504955
videomae,ucf101,0.15,0.9589108910891089,4.095049504950495,0.9920792079207921,0.007920792079207928,0.9633663366336633,0.9584158415841584,0.9544554455445544,0.0004950495049504955,0.004455445544554459
videomae,ucf101,0.2,0.9589108910891089,4.154455445544555,0.9871287128712871,0.012871287128712883,0.9633663366336633,0.9584158415841584,0.9544554455445544,0.0004950495049504955,0.004455445544554459
videomae,ucf101,0.25,0.9589108910891089,4.237623762376238,0.9801980198019802,0.01980198019801982,0.9633663366336633,0.9584158415841584,0.9544554455445544,0.0004950495049504955,0.004455445544554459
videomae,ucf101,0.3,0.9574257425742574,4.297029702970297,0.9752475247524752,0.024752475247524774,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.000990099009900991,0.002970297029702973
videomae,ucf101,0.35,0.9569306930693069,4.3801980198019805,0.9683168316831683,0.03168316831683171,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.0014851485148514865,0.0024752475247524774
videomae,ucf101,0.4,0.9574257425742574,4.463366336633664,0.9613861386138614,0.03861386138613865,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.000990099009900991,0.002970297029702973
videomae,ucf101,0.45,0.9569306930693069,4.546534653465346,0.9544554455445544,0.045544554455445585,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.0014851485148514865,0.0024752475247524774
videomae,ucf101,0.5,0.9554455445544554,4.641584158415841,0.9465346534653465,0.05346534653465351,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.002970297029702973,0.000990099009900991
videomae,ucf101,0.55,0.9554455445544554,4.76039603960396,0.9366336633663367,0.06336633663366331,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.002970297029702973,0.000990099009900991
videomae,ucf101,0.6,0.9554455445544554,4.902970297029703,0.9247524752475248,0.0752475247524752,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.002970297029702973,0.000990099009900991
videomae,ucf101,0.65,0.9544554455445544,5.0574257425742575,0.9118811881188119,0.08811881188118809,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.003960396039603964,0.0
videomae,ucf101,0.7,0.9544554455445544,5.176237623762376,0.901980198019802,0.098019801980198,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.003960396039603964,0.0
videomae,ucf101,0.75,0.9539603960396039,5.318811881188119,0.8900990099009901,0.10990099009900989,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.004455445544554459,-0.0004950495049504955
videomae,ucf101,0.8,0.9544554455445544,5.5029702970297025,0.8747524752475248,0.12524752475247525,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.003960396039603964,0.0
videomae,ucf101,0.85,0.9544554455445544,5.8356435643564355,0.847029702970297,0.152970297029703,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.003960396039603964,0.0
videomae,ucf101,0.9,0.9544554455445544,6.293069306930693,0.808910891089109,0.19108910891089104,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.003960396039603964,0.0
videomae,ucf101,0.95,0.9544554455445544,7.403960396039604,0.7163366336633663,0.2836633663366337,0.9633663366336633,0.9584158415841584,0.9544554455445544,-0.003960396039603964,0.0
