model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
timesformer,hmdb51,0.1,0.7977401129943503,4.0,1.0,0.0,0.823728813559322,0.7977401129943503,0.7988700564971751,0.0,-0.001129943502824804
timesformer,hmdb51,0.15,0.7966101694915254,4.054237288135593,0.9954802259887006,0.004519774011299438,0.823728813559322,0.7977401129943503,0.7988700564971751,-0.001129943502824915,-0.002259887005649719
timesformer,hmdb51,0.2,0.7977401129943503,4.189830508474576,0.984180790960452,0.015819209039548032,0.823728813559322,0.7977401129943503,0.7988700564971751,0.0,-0.001129943502824804
timesformer,hmdb51,0.25,0.8,4.311864406779661,0.9740112994350283,0.025988700564971712,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
timesformer,hmdb51,0.3,0.8,4.5288135593220336,0.9559322033898305,0.04406779661016946,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
timesformer,hmdb51,0.35,0.8011299435028248,4.772881355932204,0.9355932203389831,0.06440677966101693,0.823728813559322,0.7977401129943503,0.7988700564971751,0.003389830508474523,0.002259887005649719
timesformer,hmdb51,0.4,0.8056497175141243,5.003389830508475,0.9163841807909604,0.0836158192090396,0.823728813559322,0.7977401129943503,0.7988700564971751,0.00790960451977396,0.006779661016949157
timesformer,hmdb51,0.45,0.8045197740112995,5.233898305084746,0.8971751412429378,0.10282485875706215,0.823728813559322,0.7977401129943503,0.7988700564971751,0.006779661016949157,0.005649717514124353
timesformer,hmdb51,0.5,0.8056497175141243,5.505084745762712,0.8745762711864407,0.12542372881355934,0.823728813559322,0.7977401129943503,0.7988700564971751,0.00790960451977396,0.006779661016949157
timesformer,hmdb51,0.55,0.7966101694915254,5.803389830508475,0.8497175141242937,0.15028248587570625,0.823728813559322,0.7977401129943503,0.7988700564971751,-0.001129943502824915,-0.002259887005649719
timesformer,hmdb51,0.6,0.8,6.101694915254237,0.8248587570621468,0.17514124293785316,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
timesformer,hmdb51,0.65,0.7988700564971751,6.494915254237288,0.792090395480226,0.20790960451977403,0.823728813559322,0.7977401129943503,0.7988700564971751,0.001129943502824804,0.0
timesformer,hmdb51,0.7,0.7988700564971751,6.766101694915254,0.7694915254237288,0.23050847457627122,0.823728813559322,0.7977401129943503,0.7988700564971751,0.001129943502824804,0.0
timesformer,hmdb51,0.75,0.8,7.091525423728814,0.7423728813559322,0.25762711864406784,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
timesformer,hmdb51,0.8,0.7988700564971751,7.538983050847458,0.7050847457627119,0.29491525423728815,0.823728813559322,0.7977401129943503,0.7988700564971751,0.001129943502824804,0.0
timesformer,hmdb51,0.85,0.8,8.067796610169491,0.6610169491525424,0.3389830508474576,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
timesformer,hmdb51,0.9,0.8,8.623728813559323,0.6146892655367232,0.3853107344632768,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
timesformer,hmdb51,0.95,0.8,9.572881355932203,0.535593220338983,0.46440677966101696,0.823728813559322,0.7977401129943503,0.7988700564971751,0.002259887005649719,0.001129943502824915
