model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
r3d_18,autsl,0.1,0.6813037573562698,4.027161611588954,0.9977365323675872,0.002263467632412808,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.0009053870529651675,-0.06858306926210955
r3d_18,autsl,0.15,0.6819827976459937,4.06518786781349,0.9945676776822091,0.005432322317790894,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.0015844273426890432,-0.06790402897238568
r3d_18,autsl,0.2,0.6833408782254414,4.16025350837483,0.9866455409687641,0.013354459031235888,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.0029425079221367945,-0.06654594839293793
r3d_18,autsl,0.25,0.6867360796740607,4.361249434133092,0.969895880488909,0.030104119511091043,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.006337709370756062,-0.06315074694431866
r3d_18,autsl,0.3,0.6917157084653689,4.611136260751471,0.9490719782707108,0.05092802172928923,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.011317338162064261,-0.05817111815301046
r3d_18,autsl,0.35,0.6960162969669533,4.896333182435491,0.9253055681303758,0.07469443186962421,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.015617926663648696,-0.053870529651426025
r3d_18,autsl,0.4,0.7003168854685378,5.2548664554096876,0.895427795382526,0.10457220461747396,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.01991851516523313,-0.04956994114984159
r3d_18,autsl,0.45,0.708465368945224,5.624264373019466,0.8646446355817112,0.13535536441828877,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.028066998641919416,-0.041421457673155304
r3d_18,autsl,0.5,0.7152557718424627,6.080579447713898,0.8266183793571752,0.1733816206428248,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.03485740153915806,-0.03463105477591666
r3d_18,autsl,0.55,0.7227252150294251,6.536894522408329,0.7885921231326392,0.21140787686736084,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.04232684472612047,-0.02716161158895425
r3d_18,autsl,0.6,0.7283838841104572,6.990493435943866,0.7507922136713445,0.24920778632865548,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.04798551380715255,-0.021502942507922174
r3d_18,autsl,0.65,0.7329108193752829,7.368039837030331,0.7193300135808058,0.28066998641919416,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.05251244907197827,-0.016976007243096447
r3d_18,autsl,0.7,0.7329108193752829,7.767315527387958,0.6860570393843368,0.3139429606156632,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.05251244907197827,-0.016976007243096447
r3d_18,autsl,0.75,0.7349479402444545,8.248076052512449,0.6459936622906293,0.35400633770937073,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.0545495699411499,-0.01493888637392482
r3d_18,autsl,0.8,0.736985061113626,8.66364870982345,0.6113626075147125,0.3886373924852875,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.056586690810321416,-0.012901765504753304
r3d_18,autsl,0.85,0.7397012222725216,9.231326392032594,0.5640561339972838,0.4359438660027162,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.05930285196921692,-0.010185604345857802
r3d_18,autsl,0.9,0.7444545043005885,9.90493435943866,0.507922136713445,0.492077863286555,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.06405613399728383,-0.005432322317790894
r3d_18,autsl,0.95,0.744907197827071,10.863739248528747,0.4280217292892712,0.5719782707107288,0.7874603893164328,0.6803983703033046,0.7498868266183794,0.06450882752376641,-0.00497962879130831
