coverage,stride,top1,n,model,dataset
10,1,0.3371287128712871,2020,r3d_18,ucf101
10,2,0.2574257425742574,2020,r3d_18,ucf101
10,4,0.1504950495049505,2020,r3d_18,ucf101
10,8,0.0975247524752475,2020,r3d_18,ucf101
10,16,0.0846534653465346,2020,r3d_18,ucf101
25,1,0.5455445544554456,2020,r3d_18,ucf101
25,2,0.5168316831683168,2020,r3d_18,ucf101
25,4,0.4183168316831683,2020,r3d_18,ucf101
25,8,0.2292079207920792,2020,r3d_18,ucf101
25,16,0.1118811881188118,2020,r3d_18,ucf101
50,1,0.657920792079208,2020,r3d_18,ucf101
50,2,0.654950495049505,2020,r3d_18,ucf101
50,4,0.6267326732673267,2020,r3d_18,ucf101
50,8,0.4787128712871287,2020,r3d_18,ucf101
50,16,0.2594059405940594,2020,r3d_18,ucf101
75,1,0.7113861386138614,2020,r3d_18,ucf101
75,2,0.7123762376237623,2020,r3d_18,ucf101
75,4,0.7014851485148514,2020,r3d_18,ucf101
75,8,0.6168316831683168,2020,r3d_18,ucf101
75,16,0.404950495049505,2020,r3d_18,ucf101
100,1,0.7282178217821782,2020,r3d_18,ucf101
100,2,0.7222772277227723,2020,r3d_18,ucf101
100,4,0.7217821782178218,2020,r3d_18,ucf101
100,8,0.6955445544554455,2020,r3d_18,ucf101
100,16,0.5277227722772277,2020,r3d_18,ucf101
