video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,16,10,1,cov10_s1,False,0.6736375093460083,mc3_18,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,16,10,1,cov10_s1,False,0.4280050992965698,mc3_18,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,5,16,10,1,cov10_s1,False,0.6004677414894104,mc3_18,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,3,16,10,1,cov10_s1,True,0.4958803057670593,mc3_18,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,4,16,10,1,cov10_s1,False,0.4825230836868286,mc3_18,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,5,16,10,1,cov10_s1,False,0.6044182777404785,mc3_18,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,16,10,1,cov10_s1,False,0.807211697101593,mc3_18,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,4,16,10,1,cov10_s1,False,0.5967926979064941,mc3_18,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,3,16,10,1,cov10_s1,True,0.3776894807815552,mc3_18,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,5,16,10,1,cov10_s1,True,0.551696240901947,mc3_18,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,4,16,10,1,cov10_s1,True,0.21689781546592712,mc3_18,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,4,16,10,1,cov10_s1,False,0.4350842535495758,mc3_18,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,4,16,10,1,cov10_s1,False,0.6521071195602417,mc3_18,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,16,10,1,cov10_s1,True,0.8734167218208313,mc3_18,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,16,10,1,cov10_s1,True,0.833881139755249,mc3_18,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,16,10,1,cov10_s1,True,0.3170858323574066,mc3_18,driveact
