dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,8,75,8,3,False,True,0.9560659527778625,0.03052935702726245,0.0017634614996495657,1.0216305230278522,154,8,8,8,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,8,75,8,0,True,True,0.5145583152770996,0.133250935934484,0.0017634614996495657,0.9895797842182219,942,8,8,8,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,8,75,8,0,True,True,0.6092406511306763,0.016158865997567773,0.0017634614996495657,0.85437953309156,27,3,8,8,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,8,75,8,1,False,True,0.4859960079193115,0.014987340895459056,0.0017634614996495657,0.83639055211097,31,3,8,8,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,8,75,8,0,True,True,0.5264835357666016,0.021668539848178625,0.0017634614996495657,0.8202761490829289,64,6,8,8,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,8,75,8,1,False,True,0.7447622418403625,0.03978524496778846,0.0017634614996495657,0.7967838430777192,231,8,8,8,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,8,75,8,0,True,True,0.9112990498542786,0.02147426805458963,0.0017634614996495657,0.7554769881535321,51,5,8,8,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,8,75,8,0,True,True,0.5330718755722046,0.021174712106585503,0.0017634614996495657,0.732409053016454,55,6,8,8,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,8,75,8,6,False,True,0.3121834993362427,0.021736256079748273,0.0017634614996495657,0.7098702581133693,51,5,8,8,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,8,75,8,1,False,True,0.5005598664283752,0.016512908972799778,0.0017634614996495657,0.6859692570287734,30,3,8,8,False,
epic_kitchens,val,P12_105_39,data/EPIC_data/clips/P12/P12_105_39.mp4,0,8,75,8,1,False,True,0.3999003767967224,0.028451617807149887,0.0017634614996495657,0.6678988849744201,133,8,8,8,False,
epic_kitchens,val,P30_107_239,data/EPIC_data/clips/P30/P30_107_239.mp4,0,8,75,8,0,True,True,0.8609188199043274,0.015830826945602894,0.0017634614996495657,0.6360571340192109,39,4,8,8,False,
epic_kitchens,val,P35_107_238,data/EPIC_data/clips/P35/P35_107_238.mp4,0,8,75,8,0,True,True,0.7621203064918518,0.024283212842419744,0.0017634614996495657,0.6188001700211316,63,6,8,8,False,
epic_kitchens,val,P27_101_37,data/EPIC_data/clips/P27/P27_101_37.mp4,0,8,75,8,3,False,True,0.2861224114894867,0.022498462116345763,0.0017634614996495657,0.5928855389356613,58,6,8,8,False,
epic_kitchens,val,P22_109_45,data/EPIC_data/clips/P22/P22_109_45.mp4,0,8,75,8,0,True,True,0.6256347894668579,0.01911084307357669,0.0017634614996495657,0.568800285924226,45,5,8,8,False,
epic_kitchens,val,P30_113_111,data/EPIC_data/clips/P30/P30_113_111.mp4,0,8,75,8,0,True,True,0.5125120282173157,0.018434662139043212,0.0017634614996495657,0.547895350959152,56,6,8,8,False,
epic_kitchens,val,P35_104_576,data/EPIC_data/clips/P35/P35_104_576.mp4,0,8,75,8,0,True,True,0.48329436779022217,0.027447157073765993,0.0017634614996495657,0.5282274470664561,62,6,8,8,False,
epic_kitchens,val,P37_101_328,data/EPIC_data/clips/P37/P37_101_328.mp4,0,8,75,8,0,True,True,0.7063213586807251,0.0214498620480299,0.0017634614996495657,0.49872262100689113,55,6,8,8,False,
epic_kitchens,val,P12_104_0,data/EPIC_data/clips/P12/P12_104_0.mp4,0,8,75,8,12,False,True,0.24424511194229126,0.025784555822610855,0.0017634614996495657,0.4756364889908582,87,8,8,8,False,
epic_kitchens,val,P01_109_124,data/EPIC_data/clips/P01/P01_109_124.mp4,0,8,75,8,0,True,True,0.5373138189315796,0.016404697904363275,0.0017634614996495657,0.44766481686383486,33,4,8,8,False,
epic_kitchens,val,P03_107_18,data/EPIC_data/clips/P03/P03_107_18.mp4,1,8,75,8,1,True,True,0.726270318031311,0.026416233042255044,0.0017634614996495657,0.42956117703579366,110,8,8,8,False,
epic_kitchens,val,P02_121_55,data/EPIC_data/clips/P02/P02_121_55.mp4,1,8,75,8,0,False,True,0.4844661056995392,0.02613468305207789,0.0017634614996495657,0.40168863092549145,71,7,8,8,False,
epic_kitchens,val,P04_107_120,data/EPIC_data/clips/P04/P04_107_120.mp4,1,8,75,8,0,False,True,0.9587488174438477,0.03291731304489076,0.0017634614996495657,0.3730285339988768,76,8,8,8,False,
epic_kitchens,val,P04_121_105,data/EPIC_data/clips/P04/P04_121_105.mp4,1,8,75,8,0,False,True,0.4070833623409271,0.031028489116579294,0.0017634614996495657,0.3384892661124468,104,8,8,8,False,
epic_kitchens,val,P22_109_693,data/EPIC_data/clips/P22/P22_109_693.mp4,1,8,75,8,1,True,True,0.4299767017364502,0.0341410250402987,0.0017634614996495657,0.305568064795807,109,8,8,8,False,
epic_kitchens,val,P28_104_96,data/EPIC_data/clips/P28/P28_104_96.mp4,1,8,75,8,1,True,True,0.7570955157279968,0.030206089839339256,0.0017634614996495657,0.26890064403414726,71,7,8,8,False,
epic_kitchens,val,P26_117_49,data/EPIC_data/clips/P26/P26_117_49.mp4,1,8,75,8,0,False,True,0.7409249544143677,0.019078437937423587,0.0017634614996495657,0.23704256396740675,56,6,8,8,False,
epic_kitchens,val,P25_107_493,data/EPIC_data/clips/P25/P25_107_493.mp4,1,8,75,8,22,False,True,0.4460567235946655,0.019172904081642628,0.0017634614996495657,0.21607165690511465,54,5,8,8,False,
epic_kitchens,val,P01_105_699,data/EPIC_data/clips/P01/P01_105_699.mp4,1,8,75,8,0,False,True,0.6912387609481812,0.017882567131891847,0.0017634614996495657,0.19539210596121848,30,3,8,8,False,
epic_kitchens,val,P04_119_175,data/EPIC_data/clips/P04/P04_119_175.mp4,1,8,75,8,1,True,True,0.48493385314941406,0.021819332847371697,0.0017634614996495657,0.1757915469352156,47,5,8,8,False,
epic_kitchens,val,P09_104_41,data/EPIC_data/clips/P09/P09_104_41.mp4,1,8,75,8,0,False,True,0.9117012619972229,0.03307792008854449,0.0017634614996495657,0.1524006719700992,153,8,8,8,False,
epic_kitchens,val,P03_101_15,data/EPIC_data/clips/P03/P03_101_15.mp4,1,8,75,8,1,True,True,0.5119590759277344,0.03920613508671522,0.0017634614996495657,0.11654178611934185,252,8,8,8,False,
epic_kitchens,val,P35_109_281,data/EPIC_data/clips/P35/P35_109_281.mp4,1,8,75,8,0,False,True,0.5324785709381104,0.03561343508772552,0.001793390380044002,1.2862717169336975,150,8,8,8,False,
epic_kitchens,val,P22_106_17,data/EPIC_data/clips/P22/P22_106_17.mp4,1,8,75,8,1,True,True,0.440601110458374,0.0229590879753232,0.001793390380044002,1.2483804000075907,70,7,8,8,False,
epic_kitchens,val,P25_107_191,data/EPIC_data/clips/P25/P25_107_191.mp4,1,8,75,8,0,False,True,0.33552366495132446,0.024627879029139876,0.001793390380044002,1.2233477921690792,93,8,8,8,False,
epic_kitchens,val,P25_106_83,data/EPIC_data/clips/P25/P25_106_83.mp4,1,8,75,8,0,False,True,0.5102543830871582,0.01916224998421967,0.001793390380044002,1.1973582189530134,43,4,8,8,False,
epic_kitchens,val,P04_109_336,data/EPIC_data/clips/P04/P04_109_336.mp4,1,8,75,8,0,False,True,0.6368433833122253,0.030643268022686243,0.001793390380044002,1.1768327979370952,77,8,8,8,False,
epic_kitchens,val,P22_117_314,data/EPIC_data/clips/P22/P22_117_314.mp4,1,8,75,8,0,False,True,0.5430445075035095,0.016079667955636978,0.001793390380044002,1.1445827460847795,29,3,8,8,False,
epic_kitchens,val,P11_103_19,data/EPIC_data/clips/P11/P11_103_19.mp4,1,8,75,8,0,False,True,0.3836818337440491,0.016327016055583954,0.001793390380044002,1.127155635971576,37,4,8,8,False,
epic_kitchens,val,P03_120_171,data/EPIC_data/clips/P03/P03_120_171.mp4,1,8,75,8,10,False,False,0.2684405744075775,0.022733001969754696,0.001793390380044002,1.1095982750412077,54,5,8,8,False,
epic_kitchens,val,P12_101_476,data/EPIC_data/clips/P12/P12_101_476.mp4,2,8,75,8,6,False,True,0.4918532371520996,0.020953450119122863,0.001793390380044002,1.0850028258282691,63,6,8,8,False,
epic_kitchens,val,P01_102_66,data/EPIC_data/clips/P01/P01_102_66.mp4,2,8,75,8,2,True,True,0.781916618347168,0.059728038031607866,0.001793390380044002,1.0616659610532224,287,8,8,8,False,
epic_kitchens,val,P03_109_221,data/EPIC_data/clips/P03/P03_109_221.mp4,2,8,75,8,0,False,True,0.4251285791397095,0.018606218975037336,0.001793390380044002,0.9976614569313824,29,3,8,8,False,
epic_kitchens,val,P03_121_13,data/EPIC_data/clips/P03/P03_121_13.mp4,2,8,75,8,8,False,False,0.6016786694526672,0.03421493200585246,0.001793390380044002,0.9770059229340404,163,8,8,8,False,
epic_kitchens,val,P22_116_128,data/EPIC_data/clips/P22/P22_116_128.mp4,2,8,75,8,2,True,True,0.9859578013420105,0.07894023391418159,0.001793390380044002,0.9407537279184908,364,8,8,8,False,
epic_kitchens,val,P25_107_183,data/EPIC_data/clips/P25/P25_107_183.mp4,2,8,75,8,1,False,True,0.4366435408592224,0.04324290598742664,0.001793390380044002,0.8600119010079652,201,8,8,8,False,
epic_kitchens,val,P22_116_184,data/EPIC_data/clips/P22/P22_116_184.mp4,2,8,75,8,0,False,True,0.6355177164077759,0.02868548990227282,0.001793390380044002,0.8151614079251885,112,8,8,8,False,
epic_kitchens,val,P25_106_32,data/EPIC_data/clips/P25/P25_106_32.mp4,2,8,75,8,2,True,True,0.3696810305118561,0.02302786917425692,0.001793390380044002,0.7835636660456657,70,7,8,8,False,
epic_kitchens,val,P07_107_12,data/EPIC_data/clips/P07/P07_107_12.mp4,2,8,75,8,8,False,False,0.24399372935295105,0.032546696020290256,0.001793390380044002,0.7588943808805197,136,8,8,8,False,
epic_kitchens,val,P25_104_41,data/EPIC_data/clips/P25/P25_104_41.mp4,2,8,75,8,2,True,True,0.9615403413772583,0.04280700604431331,0.001793390380044002,0.722979768877849,240,8,8,8,False,
epic_kitchens,val,P01_105_682,data/EPIC_data/clips/P01/P01_105_682.mp4,2,8,75,8,6,False,False,0.3983374238014221,0.023054628865793347,0.001793390380044002,0.6780369749758393,55,6,8,8,False,
epic_kitchens,val,P35_108_483,data/EPIC_data/clips/P35/P35_108_483.mp4,2,8,75,8,2,True,True,0.43254074454307556,0.1066647779662162,0.001793390380044002,0.6535907499492168,472,8,8,8,False,
epic_kitchens,val,P25_106_164,data/EPIC_data/clips/P25/P25_106_164.mp4,2,8,75,8,6,False,True,0.5009809136390686,0.06592607707716525,0.001793390380044002,0.5449436141643673,320,8,8,8,False,
epic_kitchens,val,P03_119_184,data/EPIC_data/clips/P03/P03_119_184.mp4,2,8,75,8,0,False,True,0.22228899598121643,0.020692398073151708,0.001793390380044002,0.474820455070585,50,5,8,8,False,
epic_kitchens,val,P01_105_440,data/EPIC_data/clips/P01/P01_105_440.mp4,2,8,75,8,8,False,True,0.5324121713638306,0.04987046285532415,0.001793390380044002,0.452524702064693,215,8,8,8,False,
epic_kitchens,val,P27_103_649,data/EPIC_data/clips/P27/P27_103_649.mp4,2,8,75,8,1,False,True,0.5158186554908752,0.05519191292114556,0.001793390380044002,0.3995886668562889,236,8,8,8,False,
epic_kitchens,val,P01_109_579,data/EPIC_data/clips/P01/P01_109_579.mp4,2,8,75,8,2,True,True,0.7683859467506409,0.04586431011557579,0.001793390380044002,0.34261108795180917,213,8,8,8,False,
epic_kitchens,val,P37_101_294,data/EPIC_data/clips/P37/P37_101_294.mp4,2,8,75,8,1,False,False,0.4224191904067993,0.044723219936713576,0.001793390380044002,0.2939327920321375,194,8,8,8,False,
epic_kitchens,val,P35_108_245,data/EPIC_data/clips/P35/P35_108_245.mp4,2,8,75,8,2,True,True,0.8839360475540161,0.051872971933335066,0.001793390380044002,0.24370782217010856,225,8,8,8,False,
epic_kitchens,val,P30_101_53,data/EPIC_data/clips/P30/P30_101_53.mp4,2,8,75,8,0,False,True,0.9381716251373291,0.021042531821876764,0.001793390380044002,0.18904788116924465,52,5,8,8,False,
epic_kitchens,val,P28_109_13,data/EPIC_data/clips/P28/P28_109_13.mp4,3,8,75,8,3,True,True,0.5512535572052002,0.022389124846085906,0.001793390380044002,0.16667753807269037,71,7,8,8,False,
epic_kitchens,val,P06_101_26,data/EPIC_data/clips/P06/P06_101_26.mp4,3,8,75,8,0,False,True,0.46815481781959534,0.022642614087089896,0.001793390380044002,0.14243864710442722,77,8,8,8,False,
epic_kitchens,val,P22_106_20,data/EPIC_data/clips/P22/P22_106_20.mp4,3,8,75,8,8,False,True,0.49423760175704956,0.018069783225655556,0.001793390380044002,0.118417285149917,46,5,8,8,False,
epic_kitchens,val,P28_101_17,data/EPIC_data/clips/P28/P28_101_17.mp4,3,8,75,8,3,True,True,0.6019361615180969,0.021178070921450853,0.001793390380044002,0.09885090193711221,65,7,8,8,False,
epic_kitchens,val,P22_111_93,data/EPIC_data/clips/P22/P22_111_93.mp4,3,8,75,8,3,True,True,0.9721363186836243,0.018541584024205804,0.0017934929419425316,0.9382520809303969,44,5,8,8,False,
epic_kitchens,val,P06_113_31,data/EPIC_data/clips/P06/P06_113_31.mp4,3,8,75,8,5,False,True,0.3955188989639282,0.022679422982037067,0.0017934929419425316,0.917751143919304,52,5,8,8,False,
epic_kitchens,val,P26_104_116,data/EPIC_data/clips/P26/P26_104_116.mp4,3,8,75,8,3,True,True,0.8300284147262573,0.01474525616504252,0.0017934929419425316,0.893860129872337,51,5,8,8,False,
epic_kitchens,val,P22_117_400,data/EPIC_data/clips/P22/P22_117_400.mp4,3,8,75,8,4,False,True,0.5469470024108887,0.03259336110204458,0.0017934929419425316,0.8777769308071584,136,8,8,8,False,
epic_kitchens,val,P01_105_179,data/EPIC_data/clips/P01/P01_105_179.mp4,3,8,75,8,1,False,False,0.4813111424446106,0.016703279921784997,0.0017934929419425316,0.8428329268936068,34,4,8,8,False,
