video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
P26_107_7,0,154,8,8,10,span10,False,0.23887087404727936,timesformer,epic_kitchens
P03_101_188,0,942,8,8,10,span10,False,0.7126288414001465,timesformer,epic_kitchens
P04_113_291,0,27,3,8,10,span10,False,0.5389336347579956,timesformer,epic_kitchens
P01_105_229,0,31,3,8,10,span10,False,0.861315906047821,timesformer,epic_kitchens
P22_103_180,0,64,6,8,10,span10,False,0.4138765037059784,timesformer,epic_kitchens
P26_108_5,0,231,8,8,10,span10,False,0.9281577467918396,timesformer,epic_kitchens
P35_108_238,0,51,5,8,10,span10,True,0.7309914827346802,timesformer,epic_kitchens
P03_101_33,0,55,6,8,10,span10,False,0.771095335483551,timesformer,epic_kitchens
P35_104_290,0,51,5,8,10,span10,False,0.7607125043869019,timesformer,epic_kitchens
P30_111_263,0,30,3,8,10,span10,False,0.8549613356590271,timesformer,epic_kitchens
P12_105_39,0,133,8,8,10,span10,False,0.9598796367645264,timesformer,epic_kitchens
P30_107_239,0,39,4,8,10,span10,False,0.4603927433490753,timesformer,epic_kitchens
P35_107_238,0,63,6,8,10,span10,False,0.511001467704773,timesformer,epic_kitchens
P27_101_37,0,58,6,8,10,span10,False,0.3860057592391968,timesformer,epic_kitchens
P22_109_45,0,45,4,8,10,span10,False,0.9152402281761169,timesformer,epic_kitchens
P30_113_111,0,56,6,8,10,span10,False,0.5753763318061829,timesformer,epic_kitchens
P35_104_576,0,62,6,8,10,span10,False,0.9424986243247986,timesformer,epic_kitchens
P37_101_328,0,55,6,8,10,span10,True,0.8642995357513428,timesformer,epic_kitchens
P12_104_0,0,87,8,8,10,span10,True,0.7192228436470032,timesformer,epic_kitchens
P01_109_124,0,33,3,8,10,span10,False,0.7603445053100586,timesformer,epic_kitchens
P03_107_18,1,110,8,8,10,span10,True,0.8303408622741699,timesformer,epic_kitchens
P02_121_55,1,71,7,8,10,span10,True,0.46665433049201965,timesformer,epic_kitchens
P04_107_120,1,76,8,8,10,span10,False,0.6671661734580994,timesformer,epic_kitchens
P04_121_105,1,104,8,8,10,span10,True,0.6704196333885193,timesformer,epic_kitchens
P22_109_693,1,109,8,8,10,span10,True,0.9623842835426331,timesformer,epic_kitchens
P28_104_96,1,71,7,8,10,span10,True,0.8080162405967712,timesformer,epic_kitchens
P26_117_49,1,56,6,8,10,span10,True,0.6539356112480164,timesformer,epic_kitchens
P25_107_493,1,54,5,8,10,span10,False,0.3845561444759369,timesformer,epic_kitchens
P01_105_699,1,30,3,8,10,span10,True,0.8468711972236633,timesformer,epic_kitchens
P04_119_175,1,47,5,8,10,span10,True,0.8296455144882202,timesformer,epic_kitchens
P09_104_41,1,153,8,8,10,span10,True,0.7289592623710632,timesformer,epic_kitchens
P03_101_15,1,252,8,8,10,span10,False,0.6628193855285645,timesformer,epic_kitchens
P35_109_281,1,150,8,8,10,span10,True,0.9579846858978271,timesformer,epic_kitchens
P22_106_17,1,70,7,8,10,span10,True,0.5868300795555115,timesformer,epic_kitchens
P25_107_191,1,93,8,8,10,span10,True,0.4753466546535492,timesformer,epic_kitchens
P25_106_83,1,43,4,8,10,span10,True,0.8355379700660706,timesformer,epic_kitchens
P04_109_336,1,77,8,8,10,span10,False,0.45039403438568115,timesformer,epic_kitchens
P22_117_314,1,29,3,8,10,span10,True,0.5248271226882935,timesformer,epic_kitchens
P11_103_19,1,37,4,8,10,span10,True,0.4657129645347595,timesformer,epic_kitchens
P03_120_171,1,54,5,8,10,span10,True,0.5766468048095703,timesformer,epic_kitchens
P12_101_476,2,63,6,8,10,span10,False,0.3821523189544678,timesformer,epic_kitchens
P01_102_66,2,287,8,8,10,span10,False,0.576210081577301,timesformer,epic_kitchens
P03_109_221,2,29,3,8,10,span10,False,0.602891743183136,timesformer,epic_kitchens
P03_121_13,2,163,8,8,10,span10,False,0.5369600653648376,timesformer,epic_kitchens
P22_116_128,2,364,8,8,10,span10,True,0.9978095889091492,timesformer,epic_kitchens
P25_107_183,2,201,8,8,10,span10,False,0.41996586322784424,timesformer,epic_kitchens
P22_116_184,2,112,8,8,10,span10,False,0.6734257936477661,timesformer,epic_kitchens
P25_106_32,2,70,7,8,10,span10,True,0.6609396934509277,timesformer,epic_kitchens
P07_107_12,2,136,8,8,10,span10,False,0.491119921207428,timesformer,epic_kitchens
P25_104_41,2,240,8,8,10,span10,False,0.7716430425643921,timesformer,epic_kitchens
P01_105_682,2,55,6,8,10,span10,False,0.2987501919269562,timesformer,epic_kitchens
P35_108_483,2,472,8,8,10,span10,False,0.446513295173645,timesformer,epic_kitchens
P25_106_164,2,320,8,8,10,span10,False,0.3790230453014374,timesformer,epic_kitchens
P03_119_184,2,50,5,8,10,span10,False,0.8937311768531799,timesformer,epic_kitchens
P01_105_440,2,215,8,8,10,span10,True,0.7221497297286987,timesformer,epic_kitchens
P27_103_649,2,236,8,8,10,span10,False,0.9066609740257263,timesformer,epic_kitchens
P01_109_579,2,213,8,8,10,span10,True,0.7878226637840271,timesformer,epic_kitchens
P37_101_294,2,194,8,8,10,span10,False,0.6209513545036316,timesformer,epic_kitchens
P35_108_245,2,225,8,8,10,span10,False,0.9169048070907593,timesformer,epic_kitchens
P30_101_53,2,52,5,8,10,span10,False,0.6700268387794495,timesformer,epic_kitchens
P28_109_13,3,71,7,8,10,span10,True,0.5591914057731628,timesformer,epic_kitchens
P06_101_26,3,77,8,8,10,span10,False,0.4658254384994507,timesformer,epic_kitchens
P22_106_20,3,46,5,8,10,span10,False,0.5047470927238464,timesformer,epic_kitchens
P28_101_17,3,65,6,8,10,span10,False,0.20144785940647125,timesformer,epic_kitchens
P22_111_93,3,44,4,8,10,span10,False,0.5440125465393066,timesformer,epic_kitchens
P06_113_31,3,52,5,8,10,span10,False,0.571844220161438,timesformer,epic_kitchens
P26_104_116,3,51,5,8,10,span10,False,0.5689170956611633,timesformer,epic_kitchens
P22_117_400,3,136,8,8,10,span10,True,0.6059622168540955,timesformer,epic_kitchens
P01_105_179,3,34,3,8,10,span10,False,0.6624566912651062,timesformer,epic_kitchens
P30_109_163,3,105,8,8,10,span10,False,0.49373140931129456,timesformer,epic_kitchens
P06_104_30,3,47,5,8,10,span10,False,0.3764120042324066,timesformer,epic_kitchens
P02_129_456,3,59,6,8,10,span10,False,0.27017414569854736,timesformer,epic_kitchens
P30_107_110,3,25,2,8,10,span10,False,0.2820287048816681,timesformer,epic_kitchens
P11_101_17,3,222,8,8,10,span10,False,0.8625133037567139,timesformer,epic_kitchens
P02_120_27,3,72,7,8,10,span10,False,0.6703110337257385,timesformer,epic_kitchens
P22_103_12,3,30,3,8,10,span10,False,0.9364050030708313,timesformer,epic_kitchens
P02_103_18,3,189,8,8,10,span10,False,0.7694323658943176,timesformer,epic_kitchens
P35_101_51,3,51,5,8,10,span10,False,0.2949404716491699,timesformer,epic_kitchens
P04_108_80,3,97,8,8,10,span10,False,0.8628401756286621,timesformer,epic_kitchens
P04_119_138,3,41,4,8,10,span10,False,0.7999863624572754,timesformer,epic_kitchens
P22_110_20,4,34,3,8,10,span10,False,0.8897472023963928,timesformer,epic_kitchens
P30_104_71,4,47,5,8,10,span10,False,0.7432127594947815,timesformer,epic_kitchens
P04_102_29,4,37,4,8,10,span10,False,0.32079416513442993,timesformer,epic_kitchens
P01_109_208,4,39,4,8,10,span10,False,0.41770103573799133,timesformer,epic_kitchens
P25_106_141,4,30,3,8,10,span10,False,0.7705530524253845,timesformer,epic_kitchens
P03_119_46,4,27,3,8,10,span10,False,0.7109085917472839,timesformer,epic_kitchens
P06_101_400,4,163,8,8,10,span10,False,0.463917076587677,timesformer,epic_kitchens
P35_104_367,4,206,8,8,10,span10,False,0.36287879943847656,timesformer,epic_kitchens
P28_104_158,4,109,8,8,10,span10,False,0.3100973963737488,timesformer,epic_kitchens
P26_107_18,4,337,8,8,10,span10,False,0.5078904628753662,timesformer,epic_kitchens
P30_113_42,4,108,8,8,10,span10,False,0.4832528233528137,timesformer,epic_kitchens
P09_104_57,4,51,5,8,10,span10,True,0.41644152998924255,timesformer,epic_kitchens
P02_105_27,4,107,8,8,10,span10,False,0.8139158487319946,timesformer,epic_kitchens
P02_123_205,4,34,3,8,10,span10,False,0.6557533740997314,timesformer,epic_kitchens
P02_130_183,4,25,2,8,10,span10,False,0.7633342146873474,timesformer,epic_kitchens
P27_103_205,4,53,5,8,10,span10,False,0.5466279983520508,timesformer,epic_kitchens
P04_119_68,4,45,4,8,10,span10,False,0.26087743043899536,timesformer,epic_kitchens
P04_104_273,4,169,8,8,10,span10,False,0.5872895121574402,timesformer,epic_kitchens
P02_126_59,4,122,8,8,10,span10,False,0.5115582346916199,timesformer,epic_kitchens
P27_105_242,4,41,4,8,10,span10,False,0.4833039343357086,timesformer,epic_kitchens
P09_104_55,5,80,8,8,10,span10,False,0.3443858027458191,timesformer,epic_kitchens
P28_108_38,5,472,8,8,10,span10,False,0.7224205136299133,timesformer,epic_kitchens
P02_101_58,5,28,3,8,10,span10,False,0.4242568016052246,timesformer,epic_kitchens
