label_id,n_videos,mean_concentration,std_concentration
0,5,0.011115602873749752,0.005142955980793921
1,5,0.019009147927950387,0.008821521190537238
2,5,0.06394374304947983,0.03546650826970484
3,5,0.024016411342310983,0.014930578034106296
4,5,0.038190762806021364,0.016892173477516856
5,5,0.051762074302746416,0.07930175456607658
6,5,0.047611559661923986,0.030249386161985657
7,5,0.05881417703933567,0.053315348938204804
8,5,0.017854582530668118,0.01705883892737251
9,5,0.022792468143670707,0.015274920677600896
10,5,0.04217750410118219,0.028856436782903505
11,5,0.03382892734932881,0.04003462079207737
12,5,0.04647384856442625,0.03405313770105234
13,5,0.029619468521300617,0.014840973938184355
14,5,0.024720233142701952,0.0076638788254454
15,5,0.02077427466681574,0.012292859703873643
16,5,0.0561289087218241,0.05103451020210504
17,5,0.017987020637342543,0.011332383675850176
18,5,0.0076671214137493,0.004090582686409798
19,5,0.013932816281003268,0.00810967758291169
20,5,0.03025332777932057,0.020315390652297375
21,5,0.029858639061100468,0.02230855319762982
22,5,0.03142623799269488,0.026174791393318863
23,5,0.014361763943275218,0.007586707421384628
24,5,0.0164523391851233,0.010806475610134656
25,5,0.044416798473986385,0.04870926694320151
26,5,0.02418462184036485,0.025139865112903132
27,5,0.015709397064416097,0.010579673249572399
28,5,0.004556780776365232,0.0033446226706348807
29,5,0.07077949161128368,0.0619778617535637
30,5,0.014014496574653035,0.012984428837151644
31,5,0.014912246012156882,0.0040252529628950024
32,5,0.031041111509862773,0.005578707309756869
33,5,0.040642753855902616,0.051648499205735096
34,5,0.017968836338391303,0.009867979882476468
35,5,0.015822309407462543,0.01152536961275772
36,5,0.011213885225962828,0.004472891318990746
37,5,0.019767729004376067,0.011975657124092386
38,5,0.011709630949829908,0.006748123270023499
39,5,0.054505048532377455,0.005020078701131715
40,5,0.05359422841340802,0.0310604516129232
41,5,0.019003323448841168,0.014998542973202435
42,5,0.02367630991747478,0.017011757127227654
43,5,0.022235060906714232,0.010031241117489934
44,5,0.05609727537957543,0.014635818337719179
45,5,0.021040331827700487,0.008815437471851586
46,5,0.06364109944600152,0.05945048967772257
47,5,0.026483307555267,0.010382228197344492
48,5,0.01653101551513798,0.006624978476358283
49,5,0.01626448826834088,0.0039277713616549526
50,5,0.05626290613786635,0.03249626890604813
51,5,0.0235274761314181,0.012390425829355768
52,5,0.021061680607427614,0.028355389050413068
53,5,0.016806646376920774,0.01128543871327558
54,5,0.07827337191589925,0.07562448925544203
55,5,0.02844400149918349,0.007075712826502182
56,5,0.016178817977191097,0.007074754796625779
57,5,0.02321490339622998,0.01630045383264903
58,5,0.02648486686463485,0.019618423954535006
59,5,0.02176054930747373,0.014750383998087448
60,5,0.013279901345267686,0.004366780863750882
61,5,0.07538218303775464,0.10850224350185035
62,5,0.02864910800860245,0.012614123855891743
63,5,0.01736130189146339,0.015831867756972276
64,5,0.025338866203365562,0.02520055884399503
65,5,0.031038749614790917,0.026234316464779077
66,5,0.0286031886408221,0.01994224043138458
67,5,0.10150727641012991,0.1099965846280629
68,5,0.03938392111015725,0.030269987200690567
69,5,0.029724710438118574,0.013924710357401775
70,5,0.019290672061902735,0.016525868065713437
71,5,0.014179439402340543,0.009418439391083633
72,5,0.03811292345824089,0.0229365728830819
73,5,0.04056747131686493,0.03640118692613782
74,5,0.041350886688075225,0.04463401668013181
75,5,0.01622978216939679,0.012090660483057968
76,5,0.015887708676830627,0.009113086693893874
77,5,0.02710548345853838,0.018123786489296734
78,5,0.03466308906805362,0.017908522055888786
79,5,0.029934403151560596,0.013331749884574898
80,5,0.012776519591702317,0.007726864498568885
81,5,0.08303279686485647,0.10095493179541443
82,5,0.023267082932501747,0.014648519209682413
83,5,0.026661103219728942,0.02358636297781131
84,5,0.1087573426433723,0.11993243152940085
85,5,0.05472430348120742,0.03007754109254384
86,5,0.014217894723073443,0.007282530634925708
87,5,0.014261188489050646,0.010352386579763041
88,5,0.04438148470300922,0.010691302451057991
89,5,0.03431516816535818,0.033874777306050506
90,5,0.057106675954019394,0.04064190618087619
91,5,0.015755671863008212,0.010830527590959458
92,5,0.02834604018125202,0.021776625177362355
93,5,0.035846065999258415,0.03191729370767182
94,5,0.04830010940291831,0.04232677449325846
95,5,0.015801098213856134,0.011749020163695886
96,5,0.027033136090075405,0.021815391941813204
97,5,0.05010854137327092,0.03751691539184069
98,5,0.031055500724984954,0.0412204091417503
99,5,0.019318556182362622,0.021038850247811703
100,5,0.02166704807295463,0.010245841124330808
