label_id,n_videos,mean_concentration,std_concentration
0,5,0.02878112669444488,0.026385801064412025
1,4,0.020854267757259126,0.011468753839345319
2,4,0.02108999727149219,0.012269457715256588
3,5,0.011665607925009503,0.005335683182023966
4,5,0.04219706463395016,0.01790576009607875
5,5,0.03454925100480022,0.004559346605389151
6,5,0.07491910573614262,0.05320953277244223
7,5,0.07722768358418149,0.05305514413094628
8,5,0.1617560311244168,0.03604100345778085
9,5,0.012479178046037553,0.012954624746136798
10,5,0.07065916887628858,0.05192842898384489
11,5,0.06975273885512698,0.07583705291566825
13,5,0.02470548449714103,0.015702683268445462
14,5,0.047754137779681426,0.041160936268597396
15,4,0.036284729307757724,0.028433074102194474
16,5,0.021120290334548986,0.01825992992558565
17,5,0.08017068580582305,0.027034212948571033
18,5,0.04228223381453702,0.022967472770979783
19,5,0.0032288158698805082,0.00413148086443636
20,1,0.1219369458675097,0.0
21,5,0.08510962258957624,0.04433060840270928
22,5,0.16220286657707034,0.10747602969104028
23,5,0.01455785309688169,0.011471760067836793
24,5,0.006209224432731619,0.004875756879128306
25,5,0.021518746549541046,0.008556616163141429
26,1,0.054325201716398874,0.0
27,5,0.05026352591598617,0.025837285779150582
28,5,0.05373930306832866,0.02398633886715016
29,5,0.02754132138150467,0.023942331939217062
30,5,0.0730072448891731,0.028638694078425123
31,5,0.014018366896951217,0.009364876651382827
32,5,0.01182626417654622,0.009596656904547298
33,5,0.0805147896532988,0.11252914006940487
