label_id,n_videos,mean_concentration,std_concentration
0,5,0.0028807066541166825,0.0015574525716086764
1,5,0.0024163878933172846,0.0009000584430962178
2,5,0.002810193767262925,0.0008967591822692948
3,5,0.00393862353436909,0.0014428609922334217
4,5,0.009734043308348771,0.004945850143963141
5,5,0.006340842805090641,0.004153299762469244
6,5,0.005361607987607986,0.0023313533005167495
7,5,0.00453715755590185,0.0053137876397466345
8,5,0.009193725414133058,0.004986637457518447
9,5,0.0019401335365479833,0.0009653366981593175
10,5,0.008226770157922014,0.005191582132766074
11,5,0.003493343253020198,0.0014545845856931713
12,5,0.0050559432222295085,0.002426645358223603
13,5,0.005240532201400572,0.0037938068798877055
14,5,0.0021981247111072743,0.0009745810430122024
15,5,0.013873493731965692,0.005758543920019368
16,5,0.005735549865379008,0.0034115897952763084
17,5,0.0026254328054410303,0.0017530607403072507
18,5,0.0043369009572371995,0.001906482166463926
19,5,0.005197140978587878,0.0017830361067915643
20,5,0.0029865791739878576,0.0015489664156263145
21,5,0.010577549417770515,0.0058796491996905564
22,5,0.0034550427166730293,0.0019962616310624857
23,5,0.0038638626760390425,0.0028099847850062885
24,5,0.004628721119221235,0.0017675943249268044
25,5,0.007273298341538603,0.003419061174447713
26,5,0.0038146928361573406,0.0013431764794861903
27,5,0.006975716760750705,0.004155931047092091
28,5,0.0050915780274882975,0.0019433759256370447
29,5,0.010214683222715038,0.00360296405815621
30,5,0.005707086736661182,0.002022855838296966
31,5,0.003953087275306655,0.0017432814248071692
32,5,0.0029368933861535717,0.001249529989107647
33,5,0.00489481267663614,0.001335264647203037
34,5,0.007800081201131381,0.002653448364026464
35,5,0.0034077990824810333,0.001447703559560371
36,5,0.001915385233088851,0.0009933698089361713
37,5,0.0033143437100021655,0.0024282772304154714
38,5,0.008440596187739758,0.0039405541595313445
39,5,0.016423600884164148,0.012398391750072317
40,5,0.004057807511417022,0.0015496409567672899
41,5,0.004198110957990897,0.0010749559334305965
42,5,0.0035217375886776427,0.0025958368320116347
43,5,0.006117592126005622,0.0031209395587848236
44,5,0.003572764841188625,0.0030015320647255846
45,5,0.0014906396802529588,0.0005218702678597456
46,5,0.0027233769251074013,0.0008817603788304441
47,5,0.002240604425870396,0.0016402428323895823
48,5,0.007677681148512328,0.002322040663368921
49,5,0.004357108918713571,0.00034612868895586416
50,5,0.012756053656249721,0.004772734283981739
51,5,0.004255897128680841,0.002254538642369862
52,5,0.005023025742854337,0.0013958500461327932
53,5,0.0020944879656973558,0.0006629349658678239
54,5,0.006448417953205321,0.0032336661137244388
55,5,0.002844074349482928,0.0010493887760597168
56,5,0.007872657879795497,0.005178967137296381
57,5,0.005188318268598624,0.0038996916139769993
58,5,0.0020554651022165913,0.0005141614206692181
59,5,0.004341905652377287,0.0013726249617444692
60,5,0.00420301246354049,0.0021219642323568777
61,5,0.001413453866545744,0.0004904146111667381
62,5,0.0015654349351132079,0.0003486819441370571
63,5,0.0015810337615464575,0.0007333190916126015
64,5,0.003549891148623896,0.001272716539087195
65,5,0.0034726881366515584,0.002259861142818474
66,5,0.0024562362735222054,0.0012690668427569347
67,5,0.008966519134078222,0.004510517184473688
68,5,0.004068298453119646,0.0018541874289757737
69,5,0.004166586538087746,0.002433288225036668
70,5,0.007696719627962856,0.004585240631286511
71,5,0.0031945749919413346,0.0011668837544144732
72,5,0.009873624427789007,0.002875031945392393
73,5,0.01101115207712582,0.0039061316279596255
74,5,0.004676910657992961,0.0037283529928730085
75,5,0.0026003405366801457,0.0014815572022852798
76,5,0.003257623831747636,0.0018895621806875723
77,5,0.0031023922910788483,0.0007729763256407598
78,5,0.010052365996830726,0.0029349642816535932
79,5,0.007518081248511654,0.005081038211320271
80,5,0.006844081239780286,0.0017678950163345474
81,5,0.0038441362659850766,0.001064908285224191
82,5,0.008673477895273085,0.008360150101114228
83,5,0.0026167476815724734,0.0014971829112622544
84,5,0.003443760654776451,0.0005350201991616626
85,5,0.008795705965241263,0.002038952852756066
86,5,0.005489993036477059,0.0008196576197580093
87,5,0.004090776585587453,0.0016491598066974114
88,5,0.008715906015240926,0.0030355562859702484
89,5,0.0017898894927542263,0.00022743140383096983
90,5,0.0034365029869100503,0.00271008393053715
91,5,0.0035894987531175813,0.0010867837591075433
92,5,0.004150110600135104,0.0019736558460818642
93,5,0.004581632269414948,0.002679898137712768
94,5,0.0028801047148386827,0.0018118123899912245
95,5,0.007223715743294834,0.0025954178529330085
96,5,0.003235231690605289,0.0008319417056945452
97,5,0.004592587564274919,0.0022714212694970506
98,5,0.0038855324900477495,0.0022563232542363626
99,5,0.002307780849297414,0.0003715266081343365
100,5,0.001459648406567471,0.000600548024857942
