label_id,n_videos,mean_concentration,std_concentration
0,5,0.09284252127712947,0.08250406542024598
1,5,0.17491427919736208,0.15121283651146766
2,5,0.12478995437245075,0.17374461263685795
3,5,0.22015724762108935,0.15559975171398688
4,5,0.27234324796515297,0.1991503803644615
5,5,0.20278446959065882,0.2071977464634204
6,5,0.15886026163984754,0.15342939085911886
7,5,0.12530549671089053,0.09261111562251673
8,5,0.09686273338085757,0.08876268620798258
9,5,0.11568303896470586,0.08936870408488427
10,5,0.05384446022334064,0.05789972209936931
11,5,0.3354071811489862,0.2329624458167014
12,5,0.2009116376521777,0.1263598999491716
13,5,0.04614258643002815,0.06734954198727443
14,5,0.1858809593710063,0.12399186227188369
15,5,0.19424734331161053,0.16292897050693736
16,5,0.11155531998538644,0.06205869902975942
17,5,0.10232903427788356,0.0778619633123187
18,5,0.3615199733421396,0.05299885181393526
19,5,0.09021428277931438,0.07367506414052977
20,5,0.059712850691851414,0.05700795492498278
21,5,0.13536118789810106,0.1116518424530983
22,5,0.16783579332749138,0.12233447394163963
23,5,0.1316129913745373,0.08048648499141028
24,5,0.07820223754066517,0.059793843015105354
25,5,0.20375831712028294,0.18287597379423914
26,5,0.11693838317583742,0.08763611857924856
27,5,0.20711333073331187,0.11463792158163238
28,5,0.12138218213914535,0.10756824639860557
29,5,0.07742977331725213,0.10690251902726963
30,5,0.059858748904338,0.04885180002109226
31,5,0.07147751009011889,0.04412338897925364
32,5,0.09471441217133458,0.06546257031232906
33,5,0.0996764086605737,0.09993699614691287
34,5,0.23852978415243467,0.17706734082633319
35,5,0.15523661126584404,0.12062243349712783
36,5,0.17442580181858763,0.11693468625987707
37,5,0.03670525227016439,0.03892536656681311
38,5,0.15020438522976617,0.11026067196986279
39,5,0.3171668835983514,0.31402032000579694
40,5,0.21713071341185763,0.10363896985265374
41,5,0.15740419052095625,0.07651958732025693
42,5,0.07171034737199519,0.08969650503920006
43,5,0.13140883202467535,0.06384929667084877
44,5,0.19008075066632135,0.14663920990211224
45,5,0.021990512884711565,0.025780003464857582
46,3,0.15263972186736866,0.07680429390428728
47,5,0.10928933775999652,0.13573039828994732
48,5,0.12796951993534514,0.08550911791580527
49,5,0.1937032331786809,0.12529251534822466
50,5,0.08743965851145037,0.07810303455030218
51,4,0.06984746693545796,0.05153996997933097
52,5,0.17498529005274344,0.2547366127455592
53,5,0.10452087291371064,0.1405437986718746
54,5,0.2615190104521627,0.22572278493792144
55,5,0.08191328360882866,0.1287044646285198
56,3,0.19181755374819232,0.06923040910554534
57,5,0.15495463174106025,0.08893889094125142
58,1,0.06033126933077915,0.0
59,5,0.12673264420526847,0.08877722584893111
60,4,0.08057623649284978,0.07812478978434328
61,5,0.0942137368747737,0.07797188170112533
62,5,0.277047041251827,0.17296260341000858
63,5,0.17000751862803237,0.10528250683954987
64,5,0.19068367333186584,0.09064025050582641
65,3,0.21870648978076593,0.11981503667755254
66,5,0.056179713829131984,0.06992609267148889
67,1,0.19603012351353044,0.0
68,5,0.1813755703624737,0.14257849331922387
69,2,0.03174044126908837,0.03016412720670336
70,1,0.04737938866711422,0.0
71,3,0.21856471543865666,0.11976075787265665
73,4,0.09939098135773736,0.029700594389024997
74,4,0.0906447704763497,0.09288080263462807
75,4,0.10888952853532582,0.07508638560144652
76,5,0.11122705819073064,0.13410303072398816
77,3,0.0828564662993981,0.073465851523594
78,2,0.25271386805886675,0.14110971903824265
79,5,0.2376747636461515,0.15097002365000362
81,1,0.13396852377293644,0.0
83,1,0.07963091426149216,0.0
84,1,0.30895825502333174,0.0
85,1,0.06658787817622247,0.0
86,2,0.08939751698165416,0.08416481332329412
87,1,0.06634587117456747,0.0
88,1,0.46293109945610245,0.0
91,1,0.3551445560293952,0.0
94,1,0.08406756243103342,0.0
95,1,0.15706041417466032,0.0
