label_id,n_videos,mean_concentration,std_concentration
0,5,0.07711351354577008,0.017683277067370475
1,4,0.282751050536277,0.14744050383742774
2,5,0.2590995201372872,0.07892793660429065
3,5,0.14273547376353674,0.044049898117516105
4,5,0.36675736518608354,0.09046524409001347
6,5,0.1588812056391763,0.06643868719168679
7,5,0.15205727656172513,0.05230834535378037
8,5,0.3369728222023896,0.12204331335440056
9,5,0.1619477157066846,0.06961138727060553
10,5,0.13692388371950778,0.03654606263055355
11,5,0.07318850977448824,0.02532244819635978
12,5,0.1144105839928015,0.01813944750818772
13,5,0.0901918951040342,0.04933911071646731
14,5,0.1220994850350308,0.045694934465024685
15,5,0.3260526634580555,0.19918527666095556
16,5,0.0192698104417768,0.014465602884094219
17,5,0.17017061896146055,0.11868606600264968
18,5,0.09488828655732454,0.056251917114013984
19,5,0.2206036750647999,0.09832454785396448
20,5,0.0949864023157054,0.05193064083144042
21,5,0.07123377611454311,0.09416492950587003
22,5,0.06924893645452572,0.061772201510344495
23,5,0.10088522108025877,0.022400012414902207
24,5,0.3438495224549186,0.07201646823693432
25,5,0.15352882585001823,0.1072203780783693
26,5,0.21582945379754132,0.06309668972673375
27,5,0.33566923095201673,0.21561540228669188
28,5,0.2814168998706494,0.10218252218743702
29,5,0.18879689523617957,0.13431580466312804
30,5,0.1653344760842433,0.09778595452193069
31,5,0.14199559867367056,0.023356965526426784
32,5,0.23824505509479987,0.09041870084290403
33,5,0.2502899960772451,0.11908620929380358
34,5,0.21705516298599878,0.17430175472236317
35,5,0.2281261936833062,0.11395084741465555
36,5,0.12573156417933243,0.10209456141757602
37,5,0.09404622924431368,0.06542173204941852
38,5,0.3079629590590013,0.16837057931900096
39,5,0.305619161475229,0.06753493800005532
40,5,0.4090248185942625,0.05653967592063584
41,5,0.06581321813439048,0.030130810866220256
43,5,0.27852067850791745,0.18556563525904035
44,5,0.07004719089860616,0.03645363105023211
45,1,0.021137469970253342,0.0
46,4,0.25547515456862,0.1023639420239635
47,5,0.2951648163961127,0.20660887527031488
48,4,0.07194758437619692,0.02186699209680509
49,5,0.17118379993276783,0.04005307761458544
50,5,0.23784966107307753,0.06483622628070675
51,4,0.050032470954865904,0.01654110613860576
52,5,0.07699253243886932,0.01425118502556968
53,4,0.3142891174299559,0.10904416881569398
54,5,0.3881216379684741,0.2805039814370704
55,3,0.057830369386470015,0.07930104940810632
56,5,0.0882123021071555,0.05884643006667734
57,5,0.22686236568742651,0.1281146706051768
58,4,0.15182213905804587,0.06001333933386036
59,5,0.4386610796250167,0.10464473993953191
60,5,0.22022102461608975,0.05853876721301329
61,5,0.17300330273340972,0.049848283845849
62,5,0.49012636496073475,0.07751153773058933
63,5,0.1456430431103489,0.15240358038099117
64,3,0.18283436678251197,0.05133343209126645
65,4,0.1911891868295611,0.14102681109544585
66,5,0.11034267867905474,0.027638020304456626
67,5,0.4661901528908414,0.10912072850072008
68,5,0.08699078977367276,0.039162858135832264
69,5,0.3189007600334452,0.03905276805953919
70,5,0.1845503821921996,0.10149292862531441
71,5,0.35348323569804396,0.043458501322605154
72,3,0.4137455087894999,0.006895101306171397
73,3,0.3890503613941287,0.04522977009096685
74,5,0.42782633732162567,0.1796171026413514
75,5,0.2575429088623638,0.2171729235532117
76,5,0.43253580062045016,0.06408570604727282
77,5,0.5140843357253401,0.14449723290736335
78,5,0.47179130275565545,0.20114492787909735
79,5,0.40092669116670654,0.09344763349455498
80,5,0.2272614592079713,0.13514431242761496
81,5,0.20894229329032526,0.0415296009861765
82,5,0.2689814577447174,0.11297393416448294
83,4,0.3928897465213429,0.09239657813387407
84,5,0.21981774354432027,0.0962139677999599
85,5,0.24579621351167474,0.22468640873701407
86,5,0.24165585678019624,0.24570538591050156
87,5,0.42516902139914003,0.13778172909711497
88,4,0.5138628487153492,0.14762892833111327
89,5,0.43528929290090207,0.09874553305473414
90,5,0.38884816255634336,0.1082415140337584
91,5,0.46886689756845373,0.2315926625659264
92,5,0.19834322416868705,0.07060924078195668
93,1,0.23485238571246336,0.0
94,5,0.12745142191791808,0.09456276763106483
95,5,0.005276891495431002,0.0028713233078665247
96,5,0.37605901756294796,0.08627274302349651
97,4,0.34514171305251695,0.061991881888281294
98,5,0.29890067611218535,0.07733777509573071
