label_id,n_videos,mean_concentration,std_concentration
0,5,0.08180357953158975,0.03334558460404909
1,5,0.06854607904513899,0.03331879763162216
2,5,0.07858607077169802,0.035641504221324775
3,5,0.08088227993642769,0.019704529547544525
4,5,0.07094359745673695,0.03279155747944464
5,5,0.09479029906701195,0.02649222735426936
6,5,0.0997563095761856,0.038687114065683585
7,5,0.10473479456030181,0.013944236188116297
8,5,0.08845507734676919,0.02867367492056273
9,5,0.11905913782658473,0.08042393553729298
10,5,0.08515006381411845,0.03205743845139299
11,5,0.0898910636884133,0.022965205964315148
12,5,0.11482777987434667,0.08521752245086486
13,5,0.06897144946827301,0.01856744694637999
14,5,0.0772637649622742,0.02377008418195885
15,5,0.059638914108793226,0.027797281156415034
16,5,0.06561867062072269,0.024488659440227403
17,5,0.0958122543749689,0.021776921215992825
18,5,0.06634792292242124,0.03064335851435743
19,5,0.07556054051220942,0.019155407309806926
20,5,0.07022767954323532,0.024199683062524534
21,5,0.11114039158127764,0.037128927330840895
22,5,0.07449765333334706,0.041105758327033386
23,5,0.0797114220493537,0.026403824832119373
24,5,0.11263101107834586,0.02555039798788724
25,5,0.06075637711552937,0.03052629238972273
26,5,0.08885674856061432,0.0222831251904715
27,5,0.05459818287057472,0.01988545343984768
28,5,0.07056749433032013,0.028053017060295615
29,5,0.04716740873331573,0.026621812716900575
30,5,0.09633229551464786,0.04505674087787745
31,5,0.060116143033917414,0.019904455760838918
32,5,0.08395987507708749,0.034476663631190764
33,5,0.07233602632567256,0.029108602550001448
34,5,0.06412000233559409,0.043332433080169055
35,5,0.06577783483134118,0.028232563257214745
36,5,0.06259181036206743,0.015605575252101512
37,5,0.09118478598126367,0.05267908936193457
38,5,0.058234618436948105,0.013260954897687862
39,5,0.08211643890452928,0.0364252862179716
40,5,0.08228439716136189,0.026619453054575238
41,5,0.05365583259894709,0.019317342153356523
42,5,0.056104865547233485,0.024450121443245692
43,5,0.09782667569901496,0.024291701536693515
44,5,0.11364815087207872,0.01773504976457851
45,5,0.07010595022295463,0.02896814968205905
46,5,0.0805585741909737,0.022898907507851098
47,5,0.0711766454141661,0.016587980329558806
48,5,0.048687150625930056,0.014190744222286326
49,5,0.06984131478531697,0.019976045105601775
50,5,0.06374692610383245,0.006320378394714994
51,5,0.10326728953150961,0.024946471229260348
52,5,0.1167111274874151,0.06258033265676036
53,5,0.09672207699456337,0.0156557493352083
54,5,0.07981615948372915,0.04085212097523014
55,5,0.07442096053657232,0.040531779802945464
56,5,0.08009161836286105,0.026672067144013004
57,5,0.07725597988094515,0.047171056809687716
58,5,0.08060402347284172,0.02459922534264039
59,5,0.09731883386203717,0.030723396101801366
60,5,0.0720229949700821,0.03146103297978562
61,5,0.13198775015703543,0.026830325740755927
62,5,0.05206899454147618,0.02461687638356808
63,5,0.12502386305482877,0.01767720970739794
64,5,0.08590540015119785,0.014898880949935734
65,5,0.09691983411203546,0.04218812560127437
66,5,0.07601961953491251,0.032699136924128284
67,5,0.07664397388509478,0.01482917100291649
68,5,0.07270899936784367,0.029109035390486288
69,5,0.07301593107208355,0.0301791362309145
70,5,0.07553947837023375,0.024035461409892656
71,5,0.13362067956493756,0.02990098314069474
72,5,0.10665457956433311,0.032202657128562205
73,5,0.06899934505424296,0.02075339770672384
74,5,0.07547304720496044,0.029831739267927045
75,5,0.09161975303631584,0.023719726116327514
76,5,0.08482339996706967,0.016824297845404193
77,5,0.10014666433160395,0.012413104323663991
78,5,0.08038572016134653,0.02666333233058475
79,5,0.09942865969527184,0.05626398896919632
80,5,0.10592867519157134,0.041997606197797924
81,5,0.09860201935114472,0.028162955267427053
82,5,0.08187327836722935,0.047894806195903056
83,5,0.05798345497362807,0.018576730403383288
84,5,0.07585683222311587,0.022520813125363373
85,5,0.0754944647777479,0.01844322229790674
86,5,0.08692829563097955,0.021928233216680346
87,5,0.10342213124483642,0.021346471485988283
88,5,0.056484752291969295,0.027973237495789123
89,5,0.10069324812706607,0.029908463101990457
90,5,0.05479209904217754,0.007755752500191917
91,5,0.09317031421996476,0.026370425654123376
92,5,0.09812183232442566,0.02655503195653106
93,5,0.07735074232157055,0.017193100288907564
94,5,0.12287758836512123,0.026396714387387873
95,5,0.08227491518454429,0.02983097232816413
96,5,0.0751053712284359,0.017634733199845026
97,5,0.08712374818093012,0.046815970909681766
98,5,0.07939931940007794,0.030278435115469463
99,5,0.06956149901236323,0.02693649221125136
100,5,0.08597511045234758,0.034104347779931786
101,5,0.06713128096608119,0.015989125562751227
102,5,0.08854455418725808,0.03118901158511263
103,5,0.08600094224650719,0.04627926266288732
104,5,0.06265620066655045,0.017603592832622365
105,5,0.08111062703473329,0.049017092367712
106,5,0.05923779323943088,0.011279438921085494
107,5,0.11649877477563979,0.035796521957360355
