label_id,n_videos,mean_concentration,std_concentration
0,5,1.7825035664609245e-06,3.1024349849205533e-06
1,5,0.0016789486454874992,0.0019924077045667694
2,5,0.003537593295743946,0.004269991871017514
3,5,0.001095398750317811,0.0021651397171261384
4,5,0.059659342773082644,0.08113200476688481
5,5,0.0018804040986629244,0.001844695766950433
6,5,0.03935319922813192,0.0564976223161535
7,5,0.07738827701544544,0.06584525951393813
8,5,0.00018328783611045729,0.00031979726414061197
9,5,4.9031078800276795e-05,9.579498473883237e-05
10,5,4.096340575920898e-05,4.84975712677243e-05
11,5,0.008779064681623528,0.006290672286407732
12,5,0.02746250563246766,0.03284565709569891
13,5,5.265568609469362e-05,8.340609107123601e-05
14,5,0.02034189604870058,0.027140660834224867
15,5,7.658770575513785e-08,8.90557413701279e-08
16,5,0.07540576411772137,0.02895777153004383
17,5,0.0008873988303863767,0.0017623782198479812
18,5,1.1615652944385601e-06,6.573685820643664e-07
19,5,0.038625456501563814,0.030816496393399496
20,5,0.0007830805202600821,0.001167853610309581
21,5,0.03589496643087962,0.03388998297658048
22,5,0.01695773512826393,0.022875267419786207
23,5,0.09051244705687785,0.06371170939081983
24,5,0.005793342008850311,0.01151955852359024
25,5,0.004691856920228554,0.009288661463684273
26,5,0.014906214769132897,0.021461198267526776
27,5,0.002623077761594583,0.0029257088140396026
28,5,0.004204910103209158,0.006794773257569779
29,5,0.06870115151842426,0.05331667010032162
30,5,0.01925648421278723,0.021694014297092522
31,5,0.008199215378611902,0.015412429683100566
32,5,0.016436731476750954,0.024238653813670408
33,5,0.00286959838648797,0.003714095594448946
34,5,0.02125597886788073,0.028388919738584303
35,5,0.017229463480407593,0.0057944138814786696
36,5,0.002932984880460543,0.002874773989851907
37,5,0.01201162376765923,0.013833813548753465
38,5,7.409429288829372e-06,7.611819315312278e-06
39,5,0.31618946997801367,0.04715961771199317
40,5,0.00258435639247645,0.004205441774003413
41,5,6.158515719389968e-07,8.635312330178123e-07
42,5,4.389315323569676e-05,8.379277530764708e-05
43,5,2.3824089207891143e-05,3.030659866072922e-05
44,5,0.05434468703981552,0.04329888550837311
45,5,7.878652695865185e-05,0.0001508704555612807
46,5,0.013723953360851304,0.01149033604723943
47,5,0.04375261689879266,0.0421909672000464
48,5,0.0008896422182355756,0.0013233012114146634
49,5,3.0884706592182454e-07,4.1547005596771417e-07
50,5,0.13104656762261535,0.07237042432471331
51,5,0.04335177360840035,0.07882482262544929
52,5,0.0004924141781242452,0.0004754484858509755
53,5,0.001686553284145731,0.003112592594178348
54,5,0.02825848306372185,0.05493465744545552
55,5,0.01520346986441128,0.013733756817022337
56,5,0.028112701979979816,0.022706134146274082
57,5,0.04409888452793649,0.022755178638098346
58,5,0.006245062958398906,0.005936758614440051
59,5,0.009376592012287622,0.018737082406643804
60,5,0.00029472063777302715,0.000561370045694959
61,5,2.040525291608919e-05,2.5473667075251863e-05
62,5,0.000289732734546666,0.000579041238356019
63,5,0.00017020555491840117,0.00033534175397977766
64,5,6.3261135931913515e-06,8.48265464486809e-06
65,5,3.821976172970754e-05,6.96713706027567e-05
66,5,0.0005046428559704053,0.0010001920918204885
67,5,0.11788970181456071,0.08507590324857447
68,5,0.002576181173126835,0.00505852686306738
69,5,0.033790298252813586,0.029542595641162236
70,5,0.032567400085310026,0.04394710490878635
71,5,0.003261834641911587,0.006484393880671188
72,5,0.0002743820950785736,0.0005266045625099286
73,5,0.021790282490459202,0.04357871978583853
74,5,0.003911847163413662,0.007799185541522733
75,5,0.002913193132764036,0.004854143340799829
76,5,0.0009862310722339451,0.0013341064772281
77,5,0.0005754177258269433,0.000987877407159955
78,5,0.016599343279517443,0.009819434348534575
79,5,0.030143269686549744,0.05998966155277617
80,5,0.0014346652255655679,0.0012005839266282852
81,5,4.401996378760043e-05,4.3079311699602976e-05
82,5,0.006152702817905875,0.011890879800261649
83,5,0.011280751365544272,0.022495490165992508
84,5,3.869141357526473e-07,2.9406915097784895e-07
85,5,0.05725463712171634,0.04038126622898484
86,5,0.00048402954597377424,0.000662082288406773
87,5,0.0002678795302711645,0.0005333863420201914
88,5,0.0012823924119065965,0.0013232414053925357
89,5,0.006898875736575549,0.002084839883003821
90,5,0.032200795993678956,0.05648882417264706
91,5,0.0997596755704964,0.12240808816331825
92,5,0.002351050935777965,0.002351015841208422
93,5,0.000199385726142709,0.000371396022715128
94,5,0.007619762075871029,0.015237734518506942
95,5,0.054713183405605825,0.03830133864289903
96,5,0.008371078206020344,0.008172870577767081
97,5,0.06352668061157507,0.05153203506936662
98,5,0.00421451559879511,0.008175546356511432
99,5,0.0015317804546595593,0.0022732458365258418
100,5,0.004127186812484429,0.006697972320314504
