label_id,n_videos,mean_concentration,std_concentration
0,5,0.16491326003037204,0.13365208884721205
1,5,0.22608801149629287,0.2222104103479931
2,5,0.1830400513140203,0.15822993256435122
3,5,0.21224503203483236,0.0998315981979186
4,5,0.339445514634165,0.19032010586134968
5,5,0.372649602096066,0.09201695565072199
6,5,0.279871123710078,0.2150292110266278
7,5,0.34747940238294805,0.36856585095571903
8,5,0.30481025460010225,0.16788833476523926
9,5,0.29963150913831493,0.29168276071811583
10,5,0.1519005062671839,0.15063714543098014
11,5,0.3232409750799113,0.1277031161720832
12,5,0.4101608477601202,0.28054058258524867
13,5,0.2719476023076409,0.14654372891955908
14,5,0.25314930022098264,0.11042942601160732
15,5,0.26385230736032056,0.13690178508672773
16,5,0.24588684286603427,0.08995264733979212
17,5,0.38119023211286357,0.16000677190606713
18,5,0.6376946934102994,0.16855773970598556
19,5,0.12440971915272585,0.14958983310868304
20,5,0.2731506935717276,0.06366434596003746
21,5,0.18840633931101863,0.100886824438163
22,5,0.3774078718872236,0.1998312130467746
23,5,0.23462451583268767,0.13639743548079106
24,5,0.24961354513679881,0.0823720477298087
25,5,0.3101961207588412,0.13925386542430812
26,5,0.4071840544478202,0.2019099599333554
27,5,0.21807554510638122,0.11260740762938236
28,5,0.24347369658629692,0.14241776170201334
29,5,0.3391284558126598,0.2156975796959566
30,5,0.19643385246407227,0.11275770058529279
31,5,0.3579762693793456,0.14621194261461695
32,5,0.43005981499373014,0.1180343245997885
33,5,0.2971777874839579,0.2021282784703805
34,5,0.32305532134166104,0.149091077976919
35,5,0.2950320987004965,0.18631496349298138
36,5,0.44487803631949363,0.14796502621522412
37,5,0.4260477463347348,0.19270384790528608
38,5,0.3085156075492419,0.07448894447150961
39,5,0.21681228996678295,0.19061170203019515
40,5,0.4048964386012829,0.24224845136315346
41,5,0.31358346184162456,0.10114070554570555
42,5,0.2346024468170055,0.1502599132404978
43,5,0.42039746750713736,0.11636099386764479
44,5,0.65717268237886,0.16052538573454234
45,5,0.07584578503193043,0.04680501232931156
46,3,0.2691142326565269,0.08451826960352551
47,5,0.22343340060972716,0.28798316086438264
48,5,0.2603196557901605,0.07773476537250132
49,5,0.31476103135795097,0.13880139607862246
50,5,0.13735069245876036,0.15470412210641735
51,4,0.06853693166112429,0.06600294977756511
52,5,0.13788591400607692,0.09154907334509484
53,5,0.1713382729586683,0.10244831584132212
54,5,0.20534285685271508,0.09052116903586488
55,5,0.2621809791381698,0.1828003900229602
56,3,0.13682578547691407,0.059250443038534426
57,5,0.22145123507823702,0.22356796215674501
58,1,0.08033186937919468,0.0
59,5,0.16913095208913817,0.09101262474690076
60,4,0.47018377449837256,0.25636619379919795
61,5,0.23994593520549926,0.12022359355659125
62,5,0.39234016171443126,0.18018590495204156
63,5,0.25879142941395566,0.026821637417673055
64,5,0.2954300691471221,0.14784346769066967
65,3,0.3530464184546141,0.21048162112565605
66,5,0.30269136080457626,0.053874150517473005
67,1,0.20164729576287865,0.0
68,5,0.2563327833289544,0.07964223681498012
69,2,0.13331387735266914,0.0556279624610701
70,1,0.2651555250163874,0.0
71,3,0.316467736211244,0.1830823564674292
73,4,0.20607203728380374,0.10532010173779788
74,4,0.10042236443062835,0.12691194328241995
75,4,0.24988466802543963,0.10375426867238369
76,5,0.23142530626047045,0.0910058185137109
77,3,0.057853992252078955,0.03957216726533372
78,2,0.16892142018207296,0.010302180987508402
79,5,0.2460820531338987,0.2124293234954235
81,1,0.13728221698803267,0.0
83,1,0.44495879117016435,0.0
84,1,0.508126604114025,0.0
85,1,0.07612942420985702,0.0
86,2,0.36892446452404,0.22279229804440298
87,1,0.1202692077185249,0.0
88,1,0.3798495908843965,0.0
91,1,0.31333444768867313,0.0
94,1,0.175773268350236,0.0
95,1,0.15752463124571714,0.0
