label_id,n_videos,mean_concentration,std_concentration
0,5,0.009249042360291736,0.010395897342203989
1,5,0.04608587483792661,0.05007007695621131
2,5,0.00014590477530893598,0.00017391521806815445
3,5,0.023588905785408353,0.026543724587916963
4,5,0.02281856777485809,0.020310672178577804
5,5,0.013426734944886266,0.010879534928048423
6,5,0.04243022485052261,0.06762631115543824
7,5,0.030330103987518897,0.0296921735670922
8,5,0.016098341787042635,0.006569687244421261
9,5,0.012090928299507775,0.007558317306292863
10,5,0.01999524619625419,0.012564351422397927
11,5,0.01701925222328493,0.008686291575027412
12,5,0.0776307178097148,0.0357351827786565
13,5,0.004146730006833854,0.0016565476802424342
14,5,0.009591033388907055,0.004571797966573023
15,5,0.022685309887025017,0.022597019166697402
16,5,0.019254821635533336,0.013900237459170434
17,5,0.025205670878375774,0.03272912897753519
18,5,0.0639682240108191,0.054997471264631184
19,5,0.02823410812885587,0.019893065160586962
20,5,0.02492239052537488,0.015359742843702834
21,5,0.037361110197469086,0.027341224620065982
22,5,0.04123403800746572,0.025474332593900632
23,5,0.04193669164498974,0.028936057872755015
24,5,0.008385591612552834,0.0034910813795373976
25,5,0.007211334325389762,0.00451612523817073
26,5,0.014243816681935462,0.011676880960138634
27,5,0.012724971904604776,0.016472226375045054
28,5,0.028148877372840064,0.046417305448983565
29,5,0.00998192935169422,0.005691289623947526
30,5,0.023815149619772026,0.01928767782958587
31,5,0.01970364595233265,0.011816253437679886
32,5,0.06450286725231827,0.06956982109101961
33,5,0.02691581435170054,0.04798908001494661
34,5,0.04213090609048224,0.06822445057810379
35,5,0.050360359901826815,0.0772998478838972
36,5,0.007142526912480585,0.005733981256549261
37,5,0.04631079800607618,0.05770880415501909
38,5,0.005474118675679618,0.007235505148310514
39,5,0.008670975893637389,0.006591466417210134
40,5,0.0372991021103529,0.04209163734412605
41,5,0.034918184862078025,0.00911998031742418
42,5,0.06129907007804045,0.04030751648439972
43,5,0.009777667202326933,0.0032322181923917044
44,5,0.026766351345665785,0.016358586978359024
45,5,0.00854217733480329,0.0030478454147298663
46,5,0.026785322416764457,0.009015685983244297
47,5,0.017891614250531474,0.019453442562192183
48,5,0.01965403974461235,0.009639400393581998
49,5,0.03127573089240927,0.022319341562232625
50,5,0.027076245662003107,0.02172309873553214
