label_id,n_videos,mean_concentration,std_concentration
0,5,0.015578594442500825,0.007952979274023683
1,5,0.026808408012041117,0.02280445719456922
2,5,0.05799344446356065,0.05572946296473858
3,5,0.11504044986442223,0.11085099285339076
4,5,0.22393622691900222,0.13430843358523037
5,5,0.07830656810249759,0.020803386801281822
6,5,0.14694271296280675,0.06064624764852778
7,5,0.18546253347741365,0.15521641755208856
8,5,0.08039911262497783,0.047995219010172285
9,5,0.21651870333761156,0.09369808246806315
10,5,0.19304348031640156,0.12432730151991402
11,5,0.18501350880593612,0.10239428320728844
12,5,0.10183700879586835,0.04039302503780785
13,5,0.0830265851854685,0.08121197161359305
14,5,0.25120502936509015,0.17476138219343412
15,5,0.04178605225147998,0.013666077903067784
16,5,0.1715767200034169,0.12610482908108556
17,5,0.06451273758843974,0.05019922892717824
18,5,0.2311625795126279,0.12118349953278612
19,5,0.08409063718151646,0.06787294327241356
20,5,0.06723530594498699,0.07021391971187485
21,5,0.12187705076009751,0.0711142396382774
22,5,0.1299906623685756,0.08290927238702818
23,5,0.0499499156512754,0.011100914930978053
24,5,0.04322400332792966,0.03002519103939796
25,5,0.12134185644572619,0.07483992437629258
26,5,0.08678561631888755,0.06330086453678432
27,5,0.0735958291521337,0.05510753485435264
28,5,0.08515744564982616,0.04311677371091483
29,5,0.12594012750234262,0.06304442838454258
30,5,0.17624967624240598,0.17110080755979798
31,5,0.03214794233408789,0.01714359367901995
32,5,0.08873932605667105,0.0854627533919457
33,5,0.050045424183297785,0.043507990876295866
34,5,0.09700229047642146,0.12546037372311492
35,5,0.20032135503169496,0.17421225017382
36,5,0.07881283870507694,0.03280548979462976
37,5,0.17224640293849236,0.1352579266953128
38,5,0.10057451690842763,0.07490322174513518
39,5,0.08723640217890298,0.04678194298064618
40,5,0.04637281212843101,0.03050462226838935
41,5,0.17166272354228157,0.06481997006636224
42,5,0.07072946303081733,0.051805781950521795
43,5,0.1414136624880864,0.09016999306492042
44,5,0.13110226279653558,0.08105868531287838
45,5,0.06113445718554045,0.037779531160416845
46,3,0.04724634099315465,0.029703669688470834
47,5,0.09953552328034301,0.12093609296312866
48,5,0.05726761926318731,0.03420913232962503
49,5,0.09894370425542723,0.049335501019228366
50,5,0.11077104672199319,0.040837640849958265
51,4,0.06616874487708616,0.05962125508962076
52,5,0.08863204000545957,0.07024630835949368
53,5,0.07550637633731876,0.08350290695701919
54,5,0.062208600225144496,0.030482625880073867
55,5,0.06995605752413694,0.026699439214333577
56,3,0.09507651529230336,0.06191522369062581
57,5,0.06057989499760761,0.02162832862691079
58,1,0.06644475104808611,0.0
59,5,0.08193760373291008,0.04393747660974895
60,4,0.06726961609189466,0.03530535333428233
61,5,0.07720611799180399,0.04465027443382599
62,5,0.1213472720257182,0.12619846576454294
63,5,0.09526613256665159,0.08202750777232336
64,5,0.09090337424200201,0.07283737409420529
65,3,0.02375292318431081,0.011151115829622167
66,5,0.08933349170743869,0.036751375801248674
67,1,0.21639342361536495,0.0
68,5,0.14611909509120136,0.08407467359449387
69,2,0.05363685348444985,0.018282771967323475
70,1,0.01946041987705316,0.0
71,3,0.06926190110137347,0.06484400600451631
73,4,0.0766963792199658,0.0773965571699838
74,4,0.06166640251636543,0.05859160956383221
75,4,0.07436861501976252,0.06456931600854073
76,5,0.07180520588385753,0.036879052894591056
77,3,0.039279985630311355,0.0043646623977360785
78,2,0.04987968943251492,0.022314117613057405
79,5,0.0677054904777252,0.05487684434637352
81,1,0.0965017607821298,0.0
83,1,0.07315247361964461,0.0
84,1,0.17279047301638184,0.0
85,1,0.027455998625196876,0.0
86,2,0.10487808688222072,0.0988065931400573
87,1,0.022936581435584635,0.0
88,1,0.12941920145313457,0.0
91,1,0.020055459653080088,0.0
94,1,0.14326651167198923,0.0
95,1,0.042884681221484144,0.0
