label_id,n_videos,mean_concentration,std_concentration
0,5,0.05279318214809858,0.06087892475471526
1,5,0.029849645100990797,0.023647587817370926
2,5,0.027300588177544015,0.04498393976927559
3,5,0.008543709527227005,0.010493905894827136
4,5,0.04420665858349522,0.03832135165151704
5,5,0.021361825954853742,0.011859259506983173
6,5,0.06736988167942018,0.081566852451167
7,5,0.027939417708521798,0.03908626283282416
8,5,0.01490438454504528,0.017278558050984875
9,5,0.011587176710502977,0.008208144395269849
10,5,0.007506436398767291,0.007310256003068933
11,5,0.04827433214685499,0.02602996380564825
12,5,0.02341002407542352,0.016885412297154328
13,5,0.03646920083127243,0.02508450414567113
14,5,0.018369246988440623,0.017528108132584506
15,5,0.01828245584035306,0.017434720745900616
16,5,0.029525930155642754,0.025220304035907245
17,5,0.017144917012767123,0.006683361669640249
18,5,0.03167529886380351,0.018297914681207384
19,5,0.017390173609833103,0.03205123865554482
20,5,0.0260746945610546,0.016542173607159323
21,5,0.02843185424951933,0.035496084749292785
22,5,0.03015512947279637,0.03928689181017107
23,5,0.031193567907875065,0.03477481109395063
24,5,0.02149629083675928,0.012489411732741096
25,5,0.033126341862469946,0.022891629760910453
26,5,0.035272949833929215,0.03744156450139069
27,5,0.02328809007088275,0.02139421030803393
28,5,0.005783880942784259,0.006287883115732736
29,5,0.02996963943971285,0.016883471858748122
30,5,0.023109957364611588,0.03491916959762085
31,5,0.057642982913567266,0.05587871271064908
32,5,0.022293120655047648,0.029295409598533138
33,5,0.011086111142067544,0.013647458085877282
34,5,0.0480129374420708,0.045957038319396855
35,5,0.09393589006747247,0.14444762922789095
36,5,0.03688984253401906,0.024978046504200938
37,5,0.046661695394142,0.020200673783523106
38,5,0.07054927747730677,0.05120271770392281
39,5,0.025604851109093607,0.04002181798153302
40,5,0.01605664680359369,0.013151287055474897
41,5,0.032039842186448196,0.020535962843072395
42,5,0.05745662617489071,0.061816608197157265
43,5,0.03161245329171525,0.01714624822670491
44,5,0.05975046476166044,0.04964923016694257
45,5,0.015398159687653101,0.025753302759568202
46,3,0.014570493391140879,0.004828476858455368
47,5,0.006721532465786462,0.002155158366634209
48,5,0.013018807824686585,0.00760371316756138
49,5,0.017586450264631327,0.007148986333431639
50,5,0.010792171131667772,0.01716991381194588
51,4,0.008188326086620984,0.00638007299645379
52,5,0.01104154314520014,0.007385143285481404
53,5,0.0065017083099274675,0.004776647316852591
54,5,0.02738464004690049,0.029734426438289226
55,5,0.024345266276218448,0.011697169925373221
56,3,0.007616054856072825,0.007719931154115467
57,5,0.017733948387913756,0.0118709422318985
58,1,0.006906358738212992,0.0
59,5,0.010287662993506096,0.009301039806585884
60,4,0.06722343453972718,0.02506026325546318
61,5,0.020037360150269422,0.019709208743766016
62,5,0.041353316780754934,0.022244671767492445
63,5,0.011274192384522253,0.006903231611603942
64,5,0.022354078330608096,0.014865485487562951
65,3,0.013372839872108133,0.007558749802885171
66,5,0.021172521391498656,0.009636019399766221
67,1,0.010862681815550279,0.0
68,5,0.029107117036852516,0.027524530785795875
69,2,0.01412898446501426,0.005926973946893066
70,1,0.005964752470081991,0.0
71,3,0.03445090255248787,0.00901594832778912
73,4,0.04088232858977689,0.03372970468033616
74,4,0.0168928490130269,0.026267158485631218
75,4,0.013547394161215143,0.011947869934563931
76,5,0.02556291059824458,0.03217031337263308
77,3,0.03434299212407799,0.036727416613755615
78,2,0.0398768601040847,0.008575005522580115
79,5,0.012822885193890831,0.009502849855096729
81,1,0.014453641524404981,0.0
83,1,0.014211730418989599,0.0
84,1,0.027993395321463832,0.0
85,1,0.012419925149722455,0.0
86,2,0.05173537768986092,0.05039092270595502
87,1,0.017232458463685818,0.0
88,1,0.033277840565137495,0.0
91,1,0.022519147557755526,0.0
94,1,0.031845477799225974,0.0
95,1,0.028530829274931446,0.0
