label_id,n_videos,mean_concentration,std_concentration
0,5,0.0059720604068455255,0.0039523413266990765
1,4,0.0075895271412463605,0.0022181369522663143
2,4,0.010342388940113245,0.00410241526831588
3,5,0.009769695311872616,0.007241595073224097
4,5,0.004339824662301828,0.0007269661009495393
5,5,0.006305225198096976,0.0010892658260361978
6,5,0.004905252023543527,0.0013735914054234996
7,5,0.004190543721352946,0.00023996541752255673
8,5,0.009340409417053963,0.003604556815906185
9,5,0.006064999831371787,0.002274877309741011
10,5,0.006762595859801479,0.0017349081873027001
11,5,0.005641698932803152,0.002367917012591662
13,5,0.0044889680171301015,0.0011877191044956303
14,5,0.006742095527818637,0.0021560667459150323
15,4,0.00467455019610985,0.0010120679013378435
16,5,0.005918694190282792,0.0005487265182124164
17,5,0.005776498934549412,0.002418739130890313
18,5,0.004304619813670208,0.0010175424535941978
19,5,0.006082593656555035,0.0009115992996489767
20,1,0.014010649896028737,0.0
21,5,0.005483578083599894,0.00205147202655279
22,5,0.005918487811101736,0.0024206444163903714
23,5,0.00722627828479272,0.0013244302630030576
24,5,0.005653187373880786,0.002072169033148077
25,5,0.00787214193184289,0.00038702308111790293
26,1,0.011617683291923697,0.0
27,5,0.00640693573781721,0.0021314392794898654
28,5,0.007681361577240797,0.0023463816057508785
29,5,0.006286238313441705,0.0016911977388399816
30,5,0.008545797975272528,0.003482815723521428
31,5,0.007064339420740295,0.0012157142299098356
32,5,0.009331122353907383,0.0040614242431104355
33,5,0.005482322610248591,0.0006277139843664835
