label_id,n_videos,mean_concentration,std_concentration
0,5,0.05865683011206135,0.008626884035943316
1,5,0.04864647672900104,0.016554024873369745
2,3,0.038713377952708315,0.012925406693383481
3,5,0.062043564067647015,0.013127795974133433
4,5,0.040994125877125476,0.014612133674211873
5,5,0.0573705374697282,0.019200526442412456
6,5,0.03543268849964463,0.016877430658790868
7,5,0.032631297496270514,0.019497354415251446
8,5,0.027913607003922647,0.011893358365814816
9,2,0.05922187911147109,0.004211769128304732
10,5,0.04137063029639432,0.012630286129506582
11,5,0.028491537503882003,0.024346802410716368
12,5,0.031083832000337132,0.010502687650852107
13,5,0.014426125583983174,0.008519293616878584
14,2,0.058455868384528153,0.0009870084333016282
15,5,0.03566376438934391,0.015835705351153122
16,5,0.04279655565296296,0.013361544488138075
17,5,0.05593291729290091,0.041392322792718164
18,5,0.03478010033094572,0.013183803889323342
19,5,0.049892336250116284,0.01158898753199441
20,5,0.04390818271507981,0.026717044339847083
21,5,0.03330770526211395,0.012855797574840086
22,5,0.025170862084492727,0.008721520992161683
23,5,0.02715421760903791,0.017205468458249152
24,5,0.052620153075451315,0.022129830787100485
25,5,0.03294475307573308,0.016237536353707574
26,5,0.026536008772246468,0.020030507135583134
27,5,0.032494777668015604,0.021131178122441835
28,5,0.020339026706767217,0.012154039202517758
29,5,0.02949904626916653,0.021141689045573554
31,5,0.061960186878508725,0.021500738345648626
32,5,0.04207460688117106,0.03596533167387632
33,5,0.028830928067094686,0.00887892113974903
34,5,0.043171495030108954,0.024517086750408305
35,5,0.019809302943844687,0.013462137543149963
36,5,0.03782878518799546,0.022524839818243884
37,4,0.04177024058480658,0.013208949262316222
38,2,0.028915698315704952,0.006561138130416144
39,5,0.03185665324025424,0.007274289214692854
40,2,0.036296978712423156,0.008834877761810633
41,5,0.05004653589487991,0.026407104630471363
42,3,0.04544767394876814,0.022183478858276432
43,5,0.03948896811330434,0.0043845420013030705
44,5,0.04840215817518534,0.02385139876410812
45,5,0.018634850619367628,0.00544174698861348
46,5,0.03564654892599255,0.008142600312086964
47,5,0.04978940463357491,0.030197993326359234
