label_id,n_videos,mean_concentration,std_concentration
0,5,0.01905397807227529,0.006103269302683495
1,5,0.042400301892619965,0.022039827268953774
2,5,0.018274059681632582,0.017922705068713067
3,5,0.061131391018490744,0.051475819845651534
4,5,0.06322313574236467,0.017547554356829365
5,5,0.027368823293539513,0.01743752936615513
6,5,0.02375437857545639,0.015137161546999825
7,5,0.044081787735615684,0.021773474049565984
8,5,0.041290497846602256,0.045210393115233
9,5,0.0962454442759622,0.13275272040129923
10,5,0.012805275090926594,0.008709250721442952
11,5,0.045802130192196366,0.04488564863756337
12,5,0.09029099214472965,0.07184159789790012
13,5,0.029190211290257118,0.02066064372336304
14,5,0.03192389845674155,0.01471753990258443
15,5,0.027801932935962316,0.00589765086845676
16,5,0.032285555040485935,0.02106175475299572
17,5,0.03256367391795121,0.021240389922713307
18,5,0.01838126220067038,0.015151749150231918
19,5,0.015374260205434753,0.006508766475544585
20,5,0.043183969505051475,0.037339292344709105
21,5,0.024739139768786812,0.018210433151584774
22,5,0.04194222036929185,0.02477592036014081
23,5,0.015146738623853318,0.01439650083664816
24,5,0.0448648591415242,0.02683515410346811
25,5,0.029994654406912846,0.033073846679926855
26,5,0.020446991682223838,0.027761166640962637
27,5,0.011315446714052357,0.004855292424319726
28,5,0.009985241168198943,0.0027576374606995305
29,5,0.01417010647715371,0.006633812180187732
30,5,0.00794256882737121,0.003995640293108019
31,5,0.013168135553226979,0.009661995755584412
32,5,0.019371549769848496,0.014478381867611188
33,5,0.02084273522736917,0.021123769044551464
34,5,0.03352932210601571,0.035002634251635384
35,5,0.07807198023173889,0.05334098762501707
36,5,0.013012296340525165,0.0059366845084627305
37,5,0.02251203323317379,0.010745996995412881
38,5,0.03791244901488513,0.025536412616670737
39,5,0.061981226089464214,0.057342340605757214
40,5,0.012730221862090052,0.007022404132365288
41,5,0.04198132922409803,0.04189734896454122
42,5,0.009472709937607626,0.007448675699615634
43,5,0.020731863745112933,0.009970815558362444
44,5,0.024169131936277167,0.006426516309764264
45,5,0.01816774000686916,0.009941464687796366
46,3,0.041317281278096606,0.03566082439882597
47,5,0.01822536566041826,0.010292665702246287
48,5,0.052156556641785465,0.029208796015639738
49,5,0.028293528145188596,0.013165161958218055
50,5,0.010500707569364942,0.005550032739426496
51,4,0.01810739129468142,0.00934475900378845
52,5,0.01363599715663415,0.01022763357911877
53,5,0.023309654371345336,0.007406569675006641
54,5,0.012485066326040139,0.0024395490233503074
55,5,0.012186710823323321,0.002227748190402892
56,3,0.008391260097962169,0.004572353652396394
57,5,0.03572157349105387,0.0343864395787829
58,1,0.005348313728696263,0.0
59,5,0.04210280630315746,0.03359250798541831
60,4,0.04591678529277157,0.040472668092399126
61,5,0.022342584460033656,0.003581739523140006
62,5,0.024247154732218567,0.021001274543845958
63,5,0.042565577220099106,0.05251573926848821
64,5,0.036018725115214624,0.023915132071066256
65,3,0.023483540296877676,0.008124485416441108
66,5,0.01698956712437847,0.0174828864235257
67,1,0.03212165557421365,0.0
68,5,0.024556207555819044,0.009069421387712145
69,2,0.008569147486504614,0.006081019896757467
70,1,0.013925776457827888,0.0
71,3,0.00882159890878779,0.0025286090491666857
73,4,0.017079536981799842,0.009724308814932647
74,4,0.017828607417632814,0.012346456834373675
75,4,0.04797222161267084,0.04732628857925651
76,5,0.06765827020485501,0.1183337380235691
77,3,0.009015901085895894,0.0038004992661458676
78,2,0.038304173898755345,0.023139778389413446
79,5,0.07790347163042348,0.08855523761964156
81,1,0.011043805849769606,0.0
83,1,0.03556853186280606,0.0
84,1,0.08711608922021175,0.0
85,1,0.04386652278428571,0.0
86,2,0.01746884837580298,0.013049355616866487
87,1,0.01724114334606064,0.0
88,1,0.021750413796582824,0.0
91,1,0.005250971548307892,0.0
94,1,0.0030890349718617482,0.0
95,1,0.0524944337576706,0.0
