label_id,n_videos,mean_concentration,std_concentration
0,5,0.16006901088995656,0.006065757866591123
1,5,0.15834560714219054,0.001290627402226205
2,5,0.155047406415616,0.0014970548829542874
3,5,0.15876481829332165,0.004089152868123359
4,5,0.1567994831109339,0.0008041192867426699
5,5,0.15669875631197655,0.0011247501700866027
6,5,0.15971718942073954,0.006294174127122199
7,5,0.1640374761620857,0.00846323250284371
8,5,0.15663563179980386,0.0024531408918920293
9,5,0.15673889018338188,0.0023438303166360575
10,5,0.1698877755999557,0.018048831378231087
11,5,0.1685749150777173,0.009035393915917827
12,5,0.16862521656344165,0.010368325088803204
13,5,0.15914827081168537,0.008399540979842652
14,5,0.16622992475389683,0.014524390571866535
15,5,0.15510384424232315,0.0018242022722525
16,5,0.16426424560620737,0.012057933441591754
17,5,0.16107045898662464,0.008091415238323393
18,5,0.16089758202597737,0.007586276212869598
19,5,0.16097285539260703,0.00933529683835563
20,5,0.15970545332464467,0.006918630255163758
21,5,0.1578245547445245,0.0029960609212379237
22,5,0.16398735353831825,0.011126302903042217
23,5,0.1650933258108747,0.015324262590232108
24,5,0.1579926024323356,0.0020569060752180348
25,5,0.1596164488631701,0.008115373290887334
26,5,0.15479393150546836,0.0019755651357957916
27,5,0.16879545187057168,0.013480721681538082
28,5,0.15573691925945518,0.0014824740087090566
29,5,0.15545318916136774,0.002507694786645878
30,5,0.16219104290519842,0.007186610693920776
31,5,0.16189212329938682,0.006613031735094961
32,5,0.16627364962305222,0.005489348028956615
33,5,0.16191296759667137,0.008908172732085594
34,5,0.15816629115109493,0.002639659872490934
35,5,0.16024481843497457,0.004137312647884702
36,5,0.15511424575304736,0.0018806793703142017
37,5,0.1620563736102668,0.005384588796063205
38,5,0.1561853124267847,0.003088001022344458
39,5,0.16278442432651136,0.01001181558653597
40,5,0.16610330424702563,0.010686049355726621
41,5,0.16233223378225078,0.005077445494375315
42,5,0.15572453650859303,0.0028358808108765276
43,5,0.15832319436313008,0.002516010332745976
44,5,0.15596842166612856,0.0023515287387512822
45,5,0.1587267344551146,0.004043860956852588
46,5,0.16164411055823055,0.0035514511172418275
47,5,0.15951566702976455,0.0024924811768187146
48,5,0.16180082114969677,0.008709806215286303
49,5,0.1613041627712291,0.0067103630858586895
50,5,0.16451787186108777,0.018613656120800483
