label_id,n_videos,mean_concentration,std_concentration
0,5,4.287539534542084e-06,8.575053096271991e-06
1,5,0.01653773429487242,0.02284749461217023
2,5,0.008869854257265697,0.006140673347223104
3,5,0.013362963255860194,0.01653134302351658
4,5,0.02866259727387166,0.018622632984192825
5,5,0.0009145341263058438,0.0013663477631244085
6,5,0.0425956292752782,0.05398081586926077
7,5,0.04775404108949912,0.052500607455201
8,5,0.008560354312223729,0.017120152721674997
9,5,1.0125053682297213e-05,1.5201081137672128e-05
10,5,0.008595725068516491,0.01497598896404703
11,5,2.0443050716689726e-06,3.1406166828935984e-06
12,5,0.17330941296147917,0.106829058230904
13,5,0.012649546590479432,0.02503357156149295
14,5,0.0749729718160335,0.05319755136071074
15,5,0.0009056644377079647,0.0018108820662047283
16,5,0.18695398796860335,0.07408534637353724
17,5,0.0001292686515457886,0.0002574212602053569
18,5,0.002002591024553424,0.003259259847418071
19,5,0.1465272697487394,0.07454158408067516
20,5,0.10730643475573845,0.1267134583756941
21,5,0.19233718684406043,0.15505667579328472
22,5,0.04617509428549198,0.044401350804940495
23,5,0.08791803330957826,0.07523448514467171
24,5,0.017803662063441306,0.017771838770688643
25,5,0.00036585326966769304,0.000731382051064352
26,5,0.0031998399845055703,0.004254200727703797
27,5,7.411258242195906e-05,7.45825482653274e-05
28,5,0.003014082364588022,0.002933567178878199
29,5,0.17510364343413273,0.15739208571666305
30,5,0.12637429722144805,0.07739579513029943
31,5,0.007021033105686048,0.0119528073185137
32,5,0.016231698486364833,0.020666491775426316
33,5,0.005809687653329743,0.005781644704734202
34,5,0.021419229861463007,0.0239282132664537
35,5,0.05746631395783106,0.08061173364861234
36,5,0.0013165062832990904,0.002406183468234577
37,5,0.09830143830747833,0.10380487894188446
38,5,0.0014813504204854722,0.0018555807255529226
39,5,0.17817145449643512,0.07173428642859148
40,5,3.982789682315247e-05,7.445621685551523e-05
41,5,4.2253856991081305e-08,2.8718639742357097e-08
42,5,0.0005118096078332357,0.0005734613789508175
43,5,0.006216048648265482,0.009933020296408848
44,5,0.09164912140842027,0.11480768924636302
45,5,4.891658401495747e-06,6.972717607265585e-06
46,5,0.02311169903923782,0.03156661392510639
47,5,0.06123644030701934,0.04629681282670633
48,5,0.054671943702024085,0.05300098230478657
49,5,9.666625026660825e-07,9.167397521533268e-07
50,5,0.16654149013776592,0.14175925386888658
51,5,0.025762529127719657,0.017731080205225028
52,5,0.02715052288995292,0.05302120822331638
53,5,0.017285329496564694,0.032134142481038276
54,5,0.10854072818960772,0.12737649899159573
55,5,0.013629066080222896,0.010005860505256299
56,5,0.00595134352389406,0.011899717081103116
57,5,0.16431052887526063,0.1030744617757906
58,5,0.04001964204728816,0.035314959383010755
59,5,0.07449201420070303,0.08398901570058859
60,5,0.01936269604386931,0.024410087011829333
61,5,0.0056431678631435386,0.01062741347695327
62,5,0.0036819165279359466,0.00724030714159057
63,5,1.0589444547459693e-06,1.8572098023591013e-06
64,5,0.00012299268604243352,0.0001430437627964624
65,5,0.007506100759241008,0.014651851643680958
66,5,0.009996659316786238,0.019975315094472628
67,5,0.11184592678683422,0.10281711744758354
68,5,0.009793880566782098,0.01209893908595821
69,5,0.022799780591995545,0.015629423185572887
70,5,0.02827440017484235,0.05491981273270545
71,5,0.003109811239591531,0.005846424487646902
72,5,0.026324475358276044,0.05238433326883675
73,5,0.05400206658261213,0.09449298259555479
74,5,0.02062168519220009,0.019178079709874472
75,5,0.007002885808463977,0.009817008350051783
76,5,0.000385742893598584,0.0003671151131499663
77,5,0.025413401527116,0.034880918333586294
78,5,0.02084880202881696,0.015766816919404056
79,5,0.07671617534640733,0.07689796684391098
80,5,0.14366425061311244,0.07620797600862748
81,5,0.04121256998336864,0.03875466138250444
82,5,0.06669038044735451,0.1318182936959979
83,5,0.026543283778658132,0.037232237064935905
84,5,0.000350251433647375,0.0005217231810907856
85,5,0.004407594757488665,0.00548815026928694
86,5,0.006796711488401353,0.010111367513922914
87,5,0.014888824317415028,0.029772851940977646
88,5,0.04269972293263589,0.042018672775813934
89,5,0.013822215647307633,0.010865823248399851
90,5,0.005468320552088679,0.0076713707970233035
91,5,0.021337240952495118,0.015463502665518608
92,5,0.00013835506820243372,0.00014073351914695338
93,5,0.0025662196910326562,0.005127192034481489
94,5,0.00025613632847778514,0.0005120015509900756
95,5,0.0630870181661374,0.06579893571420782
96,5,0.009262069456962374,0.010886936868462581
97,5,0.03604125370364073,0.04125616383139058
98,5,0.011174075544665407,0.011402977877058509
99,5,3.185048990861361e-06,3.7672480735509656e-06
100,5,0.04204589539069472,0.023949750336836273
