label_id,n_videos,mean_concentration,std_concentration
0,5,0.005047120512240233,0.0017741092223574476
1,5,0.0048872454399981665,0.0016411863347465098
2,5,0.0039763049331731585,0.0008356279890454209
3,5,0.004599226094598241,0.0012686360800139946
4,5,0.005952248005466121,0.00535855307928249
5,5,0.005402574255043491,0.003135676165262977
6,5,0.004135887634908753,0.0006655536329452718
7,5,0.007317497882810331,0.003185394903784214
8,5,0.007869373011164017,0.004013799000973476
9,5,0.003763373213139887,0.001455346219836822
10,5,0.004926388691334549,0.0012742074204716044
11,5,0.003613163565876332,0.0018398424506531074
12,5,0.011314323094066792,0.004074104543617677
13,5,0.004336574190200548,0.001060443247934366
14,5,0.005958731751403645,0.001279983232728236
15,5,0.006246991872514806,0.0027577222064995564
16,5,0.014154960538367779,0.019771172204228766
17,5,0.009989110777843414,0.008261172493975953
18,5,0.00499482058811287,0.0020260069288806936
19,5,0.00432193846661213,0.0018615251043353235
20,5,0.004175220067161067,0.0016950132782543176
21,5,0.006494302924455542,0.0011698816571544467
22,5,0.004588786747690854,0.001413947549991267
23,5,0.004245217006062197,0.000506155781598018
24,5,0.0034806681316515986,0.0013587388199668411
25,5,0.00446702303087998,0.0014374995348577391
26,5,0.004115954845673753,0.0006302685667555619
27,5,0.006181294499885204,0.0031772636476863577
28,5,0.006420849134272011,0.002545831709357426
29,5,0.003414695586780625,0.0012180972202959382
30,5,0.004452198126375606,0.0005719832397690374
31,5,0.00432759669582552,0.0011324751590603252
32,5,0.006307099808991357,0.0013361586789884287
33,5,0.004670547299911032,0.001872065093771092
34,5,0.005731680255734539,0.0008121874312073024
35,5,0.0037859029404029077,0.0011496578968411954
36,5,0.0033156335798836477,0.001196209106260011
37,5,0.0042862004717628245,0.0018863519286328166
38,5,0.003550510286167019,0.0006789758513729656
39,5,0.008741583025014755,0.003014407752154165
40,5,0.00467598195167831,0.0011323062079190724
41,5,0.008110183118902103,0.0029672880009762505
42,5,0.005587490001251183,0.001642397856453858
43,5,0.0038143316725905317,0.0013682189791477445
44,5,0.003424980149302237,0.0009190083872235058
45,5,0.005450832586875576,0.0019058023336982527
46,5,0.0033526614446144133,0.0010407791293419973
47,5,0.004362302794769612,0.0025104905523364793
48,5,0.005315740214622866,0.0020624157766191494
49,5,0.004725237782885405,0.001220147767917582
50,5,0.00835149197632772,0.003064199731451879
