label_id,n_videos,mean_concentration,std_concentration
0,5,0.15490073304696475,0.06971588887295137
1,5,0.2868297544523551,0.13929443763669697
2,3,0.2421184905103895,0.07857373930552075
3,5,0.17661919154451516,0.10162039785263481
4,5,0.20167179451669445,0.06258662016829462
5,5,0.2997434439777308,0.12581430012241152
6,5,0.17104016657717852,0.0883592150555859
7,5,0.1920200773166833,0.08749072092527388
8,5,0.10786413315434981,0.04190733347077735
9,2,0.12625987679679812,0.0481718956644423
10,5,0.203378465898906,0.09251919822286013
11,5,0.2055873747749799,0.08231754531078439
12,5,0.1726174120284642,0.05771387314915634
13,5,0.25010954676381963,0.08525934382462816
14,2,0.3303203805985529,0.07721098538247678
15,5,0.05976305249269624,0.07078194640074648
16,5,0.2778700968990929,0.15585864660168175
17,5,0.36500279995364027,0.13923723800450746
18,5,0.17683858287688303,0.10921083674582882
19,5,0.14818228683340812,0.05900568959263315
20,5,0.23582489579503202,0.13898232078310457
21,5,0.16281576174348494,0.09439348400411837
22,5,0.2653627475637796,0.05767723448585058
23,5,0.24268509668574434,0.09223856560304608
24,5,0.277791480318457,0.11189894208101928
25,5,0.20575555311688767,0.08637434538680568
26,5,0.21848215197017753,0.10536558640525334
27,5,0.29058783023346363,0.16397165007220155
28,5,0.2524974854509673,0.0757332884735566
29,5,0.2217783608567085,0.08465626983185859
31,5,0.14083389494793788,0.060046643577802344
32,5,0.23796418940354752,0.07272433513122614
33,5,0.14010642654093805,0.07601750567772925
34,5,0.16871224365638082,0.10497438925479018
35,5,0.11431272555972682,0.07490160186949323
36,5,0.07714147401130193,0.0269219904518806
37,4,0.1526960391913962,0.1501990913338095
38,2,0.17385932409211657,0.022139062626395423
39,5,0.15533203813022048,0.07686463241577658
40,2,0.5156033163092686,0.18293193287032933
41,5,0.2490971494729381,0.16886651798942268
42,3,0.22434949803959173,0.11786440945413323
43,5,0.2285313519998188,0.15602960788406198
44,5,0.24394659801110596,0.04626271694407649
45,5,0.3249733823379253,0.06438434534322965
46,5,0.2695992551317783,0.13141622622580046
47,5,0.35946828476326315,0.03730121021688122
