label_id,n_videos,mean_concentration,std_concentration
0,5,0.0785881076647956,0.08547848406043707
1,4,0.01992810712434448,0.022898609486606766
2,4,0.00022104423039662202,0.00021020734709665777
3,5,0.04897096425280667,0.055503855754211066
4,5,0.08535827812157928,0.07076714374015403
5,5,0.04898343256734432,0.09277018405313364
6,5,0.0014650928842795618,0.0028612913112450143
7,5,0.01897360537028934,0.035298519482288626
8,5,0.06891936337394826,0.11167465800420215
9,5,0.0792533183804917,0.08035868255847982
10,5,1.888362480539918e-06,3.570783650129563e-06
11,5,0.05412745695751655,0.061800211550387146
13,5,0.025792819533254564,0.047258641761992494
14,5,0.002975383680850774,0.0037247507883040793
15,4,8.103196733721951e-06,7.887155244330389e-06
16,5,0.05399087949364778,0.0627254001489757
17,5,0.08034268251219681,0.06886614425625515
18,5,0.08062519550615602,0.08885772062874127
19,5,2.595877579558703e-09,2.725968070512672e-09
20,1,0.08041939062490655,0.0
21,5,0.06570162979582946,0.08971925904139784
22,5,0.17957134020878648,0.20374115668491324
23,5,3.035857449873447e-08,6.05712955636458e-08
24,5,4.940839348765991e-08,8.048461048184313e-08
25,5,1.1606145073805862e-05,2.3193200698276567e-05
26,1,0.08504482398316549,0.0
27,5,0.03391981762483811,0.03608388732627335
28,5,0.06703336177984927,0.05128897913699585
29,5,0.0033781882679398524,0.003966338233922879
30,5,0.02781778743936052,0.03504880173865538
31,5,1.0599862765303669e-09,8.520801809495078e-10
32,5,0.0014977834389302337,0.002510181213786407
33,5,0.0112316192811855,0.013311617465993311
