label_id,n_videos,mean_concentration,std_concentration
0,5,0.004699285600870207,0.0015018992315807785
1,4,0.0040488988101023415,0.0007694753250166248
2,4,0.007730509919291112,0.002803448499295845
3,5,0.00621472792721296,0.0013954093640266324
4,5,0.0038034967655861786,0.0004961643095376255
5,5,0.005117117451141406,0.0005351191598971377
6,5,0.006204047804594337,0.0013519434417609772
7,5,0.008966175168776491,0.0044512314658494345
8,5,0.005535637232016044,0.002715497025449698
9,5,0.004502176284716342,0.002188212941202893
10,5,0.003960860891125661,0.0011358660954886887
11,5,0.006788376059165846,0.0015261524959651871
13,5,0.004914418698834489,0.0013141790847017922
14,5,0.008005187710550388,0.0029606516193686205
15,4,0.0062369265878730595,0.0009731731158451746
16,5,0.006854486190157494,0.0029764268921403693
17,5,0.003427405104679404,0.0009289553385852433
18,5,0.008220355205044827,0.0032659814202697156
19,5,0.010032673983306938,0.004568341603593358
20,1,0.012027087992302565,0.0
21,5,0.006567533137192894,0.001844637318195882
22,5,0.009573119141936436,0.0026848126750731393
23,5,0.004852040591366569,0.0011133605967294138
24,5,0.006480802286362763,0.0013930086877711465
25,5,0.0058169836505624906,0.001373313575289702
26,1,0.002315657654706982,0.0
27,5,0.005135639982639328,0.0019131733215724074
28,5,0.007230423066678493,0.002901359457397401
29,5,0.005159700355495023,0.001424798578094129
30,5,0.006552742629218722,0.0011823674745638341
31,5,0.0063383490566531146,0.0021420993613007586
32,5,0.00467195755764811,0.0008820683237624334
33,5,0.005139664376669506,0.0007875796009453733
