label_id,n_videos,mean_concentration,std_concentration
0,5,0.04416691685469083,0.019888451701127796
1,5,0.02616902875218241,0.021696028465725596
2,3,0.024034251675960554,0.0142881388401415
3,5,0.03833023844276917,0.018956981740140644
4,5,0.03676647587084005,0.012342219619968137
5,5,0.03610011877111308,0.016797598268294994
6,5,0.022545423091563398,0.007031404664113569
7,5,0.027737840734740882,0.021300851323755043
8,5,0.02752689369449861,0.02044775801742041
9,2,0.0248835822644915,0.006888971459490856
10,5,0.02744109498963616,0.026926881141302265
11,5,0.012543806427166904,0.002459220431299126
12,5,0.027958006045069417,0.013529588029741541
13,5,0.012490079047037361,0.005081050242196869
14,2,0.03975127605240031,0.03089602969343025
15,5,0.02184065194693967,0.019563903586178474
16,5,0.03030365678226916,0.010122429016333236
17,5,0.030428695048752452,0.033919750178558306
18,5,0.0214401525082224,0.016316408357898826
19,5,0.030205544119604945,0.008474265094996217
20,5,0.015966371248233347,0.014914275444091584
21,5,0.01873470030680562,0.01020802377874096
22,5,0.01441382194514047,0.004675180676387637
23,5,0.013240611335402686,0.00436343333188273
24,5,0.02842700961327831,0.023936871707680163
25,5,0.03597238381666423,0.017390528519449975
26,5,0.011681182726275274,0.0069211093286442055
27,5,0.026034414491699055,0.010864322187175816
28,5,0.013636143915162968,0.010048111083001314
29,5,0.03376002651318919,0.02063943677446997
31,5,0.048213833732837566,0.030755943325817752
32,5,0.03691967801622862,0.02470952567958234
33,5,0.028834691047495586,0.019464238343547716
34,5,0.026437156584183552,0.032408880041943575
35,5,0.007894702615983129,0.0062735760490633475
36,5,0.03444301777490762,0.031014263152497185
37,4,0.022216578504501622,0.005967429487797183
38,2,0.008094739076854651,0.004008709212431016
39,5,0.008729616472167745,0.004151041924066092
40,2,0.012548814561960053,0.00012960612569018481
41,5,0.024274275249708755,0.021108560144814395
42,3,0.008963985256355519,0.005099644835962871
43,5,0.027764339821585837,0.008521373740290827
44,5,0.04106601462518613,0.028314188439241494
45,5,0.008029426945363039,0.004722851328455521
46,5,0.031749920807128816,0.013852557777899694
47,5,0.04713619044253119,0.023581124269575364
