label_id,n_videos,mean_concentration,std_concentration
0,5,0.0009887048740568672,0.0006062734248837607
1,5,0.004297554766372835,0.0038913691788864144
2,5,0.0015944690462319055,0.0008817206436014501
3,5,0.00416823757153606,0.0031679098214483486
4,5,0.005959994104061006,0.0032161146558324512
5,5,0.0009082857865134076,0.0006441893872517301
6,5,0.001904354265862529,0.0011291069098011454
7,5,0.009494622820429677,0.008266813334426915
8,5,0.009732302843922059,0.012292771802294888
9,5,0.00461829553092592,0.006002310532978468
10,5,0.00410142575132888,0.00255056283083966
11,5,0.003136713148885084,0.0013964506874804936
12,5,0.005884156634336546,0.0041016016559766635
13,5,0.003402171810144838,0.002955407553435533
14,5,0.0014092093347224833,0.000806205415779041
15,5,0.002133751604889378,0.0010556008829215114
16,5,0.004737899145641955,0.007007173962230446
17,5,0.0010756593023330875,0.0003550434927597941
18,5,0.004294404044209022,0.0023977023780404768
19,5,0.004516261663822063,0.0033273733886785826
20,5,0.001864316704741653,0.0009277317767722337
21,5,0.0027882212637887482,0.0011318344132926117
22,5,0.0024910352430978166,0.002328037953328817
23,5,0.0015246028141453704,0.0011553946004013186
24,5,0.0007388209616592034,0.0003878593358991041
25,5,0.0029607405005222407,0.0017107359690904699
26,5,0.0025038307523220114,0.0024942456980333455
27,5,0.002775989857659389,0.00183922580932263
28,5,0.006338988832114367,0.004559607564310987
29,5,0.009034479798393225,0.0038935815690112076
30,5,0.004342517910614396,0.001675973538377619
31,5,0.002874900519823598,0.0028154665804611947
32,5,0.004324342784071211,0.0014622893165460891
33,5,0.00254693648393427,0.002275396489622456
34,5,0.0011460208444540986,0.001058742776332321
35,5,0.0014143825728604176,0.0010676020856152765
36,5,0.003635146388309618,0.0027624319905779843
37,5,0.002254841149708886,0.001134857164321808
38,5,0.001845027130620891,0.0011011536230407877
39,5,0.021954339358466024,0.020120984298348216
40,5,0.002938272687013521,0.0016341646565120862
41,5,0.005032443512815643,0.002690740457075922
42,5,0.001785851340111999,0.0010119866646088379
43,5,0.002700372525728012,0.0007900201191327604
44,5,0.005802815719784448,0.003430086280163027
45,5,0.001931211076621242,0.001023713044285246
46,5,0.0022904209205193427,0.0016446231798873353
47,5,0.0016586529715338695,0.0007520785474797386
48,5,0.004517665042253083,0.005295207709164914
49,5,0.0027125901732452996,0.0009313622618443376
50,5,0.00930136935530812,0.006517437744568801
51,5,0.0026003061401500107,0.0011315384317483333
52,5,0.00234391440424373,0.0019084379120723508
53,5,0.002249255153208818,0.0013356260089421607
54,5,0.002868695385780473,0.003195966011319377
55,5,0.0031030320665401236,0.0016480330468410676
56,5,0.004312276481286692,0.0024294716743393095
57,5,0.006275121354889945,0.005173217027881416
58,5,0.0008214827029699556,0.0003171233882186059
59,5,0.00338307485659306,0.0039485703556325375
60,5,0.002505536820218568,0.0026557104027012408
61,5,0.00123271385910102,0.0008043212437822103
62,5,0.0018638901877675363,0.0007416800778138357
63,5,0.0017785317584912974,0.0016848177340241927
64,5,0.0011009338727039132,0.0005521810644210401
65,5,0.002083271257208108,0.0022424112625691506
66,5,0.0030043690593931417,0.002187073730452116
67,5,0.019184923369540297,0.0067944258344178115
68,5,0.0024425223769424242,0.0008708994553789154
69,5,0.004572410559675744,0.0028926140748764075
70,5,0.005903019691483191,0.004602724578860802
71,5,0.0015913045654560199,0.0020860926939873375
72,5,0.004974987548815401,0.005245007021842801
73,5,0.002786831643969778,0.003900753656673572
74,5,0.002097717799880594,0.0016954630677242745
75,5,0.0028925665777202346,0.0027270973572368295
76,5,0.005876726983819247,0.004143936801955491
77,5,0.003580621008680085,0.0028687208023543457
78,5,0.0033776677220499042,0.0014796989458468537
79,5,0.006510269793761658,0.003594127323101104
80,5,0.010306793690864203,0.004952234535532469
81,5,0.0023912027539249926,0.0014467454161278094
82,5,0.00705424403913466,0.00433158816426827
83,5,0.002308320874821157,0.0022100290330976553
84,5,0.003811036485000052,0.0014353953501932753
85,5,0.0129225122243668,0.006715537599854109
86,5,0.0006546320144088958,0.00025504111736696105
87,5,0.0016905041584736491,0.0008093479422587362
88,5,0.004245492178303634,0.002768352681193369
89,5,0.002286651060812428,0.0024858544175374976
90,5,0.0022448523973467747,0.0017298506006933785
91,5,0.004243689800122574,0.001794450515055659
92,5,0.010687439452365832,0.0068190771609398645
93,5,0.00234617081662305,0.0016657835872672323
94,5,0.0014272468751449718,0.0008501213339533233
95,5,0.005394666492756883,0.0020740447331312434
96,5,0.004391319707623231,0.003620000655866883
97,5,0.0029245691093927827,0.0014653713537543763
98,5,0.0016847943344650228,0.0006886455825974189
99,5,0.003732048293111756,0.0009959277361136776
100,5,0.0014097321619811031,0.0006148967061385942
