label_id,n_videos,mean_concentration,std_concentration
0,5,0.30240189401076945,0.15245806085766408
1,4,0.2627506383844265,0.06829983970451092
2,4,0.12003463451368357,0.05972958235998769
3,5,0.09830579247963525,0.0812317753050029
4,5,0.2448245983002893,0.17187842324555444
5,5,0.013276598689852204,0.016734733611008315
6,5,0.03903935574207127,0.02356956672874592
7,5,0.03231025605482356,0.03620250968956622
8,5,0.1655507079709216,0.11108921184439295
9,5,0.1944225902710069,0.09274290966393683
10,5,0.012238546651041826,0.02273418660471602
11,5,0.1284438394054616,0.161868094546779
13,5,0.18125388895012534,0.11255005594134146
14,5,0.030269462016853876,0.014658588096674051
15,4,0.047158033927575393,0.025073834342302162
16,5,0.18718803936638997,0.10890741532057092
17,5,0.33262381749437053,0.1299669880934675
18,5,0.1612581023556005,0.03357734596341964
19,5,2.7007011657942394e-05,4.1715497617759074e-05
20,1,0.4588073683867626,0.0
21,5,0.23321105093349281,0.1190138367221488
22,5,0.22505159117811174,0.13350099312114916
23,5,1.1439261153856073e-05,2.2813174364978256e-05
24,5,2.5432884344533948e-06,2.7717755108826572e-06
25,5,0.02416190336773203,0.02795032570199733
26,1,0.41136160044674774,0.0
27,5,0.24286099857365437,0.11061484755176697
28,5,0.20997179568982743,0.06411673740851073
29,5,0.01994195079142167,0.021388587337302478
30,5,0.2368839549696362,0.14713425051121215
31,5,2.177339008690993e-06,3.926286318549712e-06
32,5,0.025775795279216827,0.04207523617464546
33,5,0.0559069155518974,0.07289945772832454
