label_id,n_videos,mean_concentration,std_concentration
0,5,0.07310616241253269,0.03312661520241825
1,4,0.12294367079416438,0.023565060588671024
2,5,0.17127605072333763,0.11044362720698658
3,5,0.13530668018644537,0.058560615714413226
4,5,0.09550779479767217,0.03334048057113998
6,5,0.2866473788381128,0.10797748856037692
7,5,0.22773040914795245,0.11682793371689094
8,5,0.3238121858461388,0.10208827118815897
9,5,0.2787184796228646,0.19682893126799475
10,5,0.18749951205920778,0.09568086298245802
11,5,0.1204996478553858,0.02343463016255357
12,5,0.25973381241844606,0.07470990101774806
13,5,0.250136376635402,0.0692451398874209
14,5,0.20669484642060992,0.07551382783663749
15,5,0.31099302898415293,0.04413811946976753
16,5,0.1996793767839334,0.10133155176832577
17,5,0.056109212815183905,0.04312438178975261
18,5,0.0009575039920943329,0.0014806124388179486
19,5,0.03103176956049547,0.01405990790668451
20,5,0.07098502430138329,0.03493139951857635
21,5,0.04919855375729776,0.042868967185051364
22,5,0.05623093938165251,0.03573680319229891
23,5,0.07072345225810801,0.03223254670217175
24,5,0.20824819632595917,0.05542487460071039
25,5,0.199468305480344,0.06312826995256829
26,5,0.17023393505427847,0.04959206824190094
27,5,0.3261800343117462,0.05916625633334162
28,5,0.2883290887367703,0.10872035594752762
29,5,0.2389384690838919,0.13751639302902452
30,5,0.2833892907363457,0.07714669209143257
31,5,0.3236310712320541,0.06311354215792929
32,5,0.28727067699380016,0.1562161389661557
33,5,0.16970098425457453,0.10900825918209527
34,5,0.1941915496742316,0.07629718055371436
35,5,0.15612237803508172,0.07186569458715844
36,5,0.3537133786492828,0.17103001486938393
37,5,0.20952487673802053,0.18778570891325655
38,5,0.26321793611596317,0.12655720497748865
39,5,0.23784848979029868,0.04106119619841701
40,5,0.4640942948345459,0.13358630584473857
41,5,0.21213318140308735,0.11795481251766732
43,5,0.29302138468361866,0.04132376033006548
44,5,0.2662188429861237,0.08761019702391874
45,1,0.29989814910755586,0.0
46,4,0.4110793315605819,0.09536540629221127
47,5,0.418304544817315,0.07874362658751273
48,4,0.2695061585588833,0.07184972144541449
49,5,0.23223606928537555,0.0783893779331844
50,5,0.25379851793552516,0.21793566114819352
51,4,0.23952494268290767,0.08627498501829924
52,5,0.21409441731576076,0.06105234586690229
53,4,0.07610996217788132,0.028391973228250093
54,5,0.14984192116854247,0.06180361797297626
55,3,0.006390762032764304,0.007823552281591147
56,5,0.003540461051470678,0.004086993895471262
57,5,0.2522332669694243,0.07865588526256728
58,4,0.21605811193279464,0.06494324027531478
59,5,0.4573500981710851,0.10150159041091456
60,5,0.35618260129686813,0.05373115720213766
61,5,0.29800427069536123,0.10914404577452402
62,5,0.17501000656866655,0.05109712113294813
63,5,0.2510275999626562,0.08596924873111482
64,3,0.2984999372044967,0.1470045126414326
65,4,0.2583229694916206,0.09062545220219977
66,5,0.09534141537511834,0.02898845083632362
67,5,0.2333911681665711,0.12251803438418556
68,5,0.08713878932732352,0.024516620779431883
69,5,0.31096713876956567,0.13485916090707756
70,5,0.04280185273024262,0.039532437680640534
71,5,0.5446885295236598,0.08635408304128109
72,3,0.3220824154785005,0.1686835916986753
73,3,0.38976312379235384,0.14502798677888656
74,5,0.28521256328535427,0.10997698390911087
75,5,0.2685918421198993,0.11959892517702934
76,5,0.4075483453231392,0.12394457842027694
77,5,0.37019562213695634,0.09315526983243735
78,5,0.2988385437483112,0.03907220213717516
79,5,0.41618164208190633,0.08992167393334896
80,5,0.3187931501813866,0.08104361286489294
81,5,0.39712248342970174,0.07715697465910433
82,5,0.35026750869508516,0.08564692192505512
83,4,0.30251915304956956,0.036981892090898714
84,5,0.2862412129153438,0.06703566884006941
85,5,0.3249531217413872,0.07806024887273498
86,5,0.37400228441895356,0.1892966902081029
87,5,0.40278919222161774,0.0546580971923972
88,4,0.3624653157450922,0.08260064819313126
89,5,0.4553864509713453,0.08201733166746407
90,5,0.34625253220334795,0.049659263317480426
91,5,0.25893024318623103,0.04958559128235054
92,5,0.32085765504656294,0.10798059279130096
93,1,0.5938312839277029,0.0
94,5,0.4953049870859873,0.09053460666501754
95,5,0.000564831943048305,0.0009183738019755819
96,5,0.4502629849771803,0.1428120966353936
97,4,0.2797977018130188,0.09662351135314866
98,5,0.38301656254002336,0.10108677659747593
