label_id,n_videos,mean_concentration,std_concentration
0,5,0.002937237351455302,0.00101657323660636
1,5,0.004063328154509738,0.00212525304517142
2,5,0.004769781289458907,0.0026046726513053683
3,5,0.0027748341342455516,0.0008726654072021293
4,5,0.007002425666429701,0.004386227504050576
5,5,0.005836366095314771,0.003997321755534749
6,5,0.0018631197054916448,0.0004300551880605528
7,5,0.003780038332008484,0.0005916798114750652
8,5,0.00442753581424189,0.001446023846205885
9,5,0.004696895042023197,0.0017635389395825659
10,5,0.0026967884072840232,0.0005136816395032572
11,5,0.0043872746756749015,0.002859886106811169
12,5,0.0031510633812730448,0.0010271837020592379
13,5,0.004043171787828581,0.0019373070740297032
14,5,0.003107826942846148,0.0006685618968627534
15,5,0.002915223572144865,0.0009469667854678788
16,5,0.003931056297731139,0.0015680870275194463
17,5,0.0018812982716878367,0.0006647837915418823
18,5,0.00288784393412751,0.0012739539934192479
19,5,0.00426779832812052,0.0016355081628410951
20,5,0.003666357799788189,0.002138277815630624
21,5,0.007175491807992929,0.002406355288997384
22,5,0.0026531220122299583,0.0007042545447115635
23,5,0.002367579217002436,0.0010308145012384567
24,5,0.0022889487490279636,0.0003654786055292259
25,5,0.0019412342255135107,0.0006270463049251631
26,5,0.003567570965132605,0.002222805014599153
27,5,0.0037736577756614987,0.0013315884265051178
28,5,0.004963571340451089,0.0016995446159755272
29,5,0.0031162196962082334,0.0004051261792576707
30,5,0.0023574666371316997,0.0009498094679897307
31,5,0.0035735903579127816,0.0014886699608859227
32,5,0.0025059736561517053,0.0011717047714278359
33,5,0.0037026977339155165,0.0014531173581992921
34,5,0.003179406122135231,0.0018119496949419397
35,5,0.00381183792415305,0.002170383638754075
36,5,0.005045211504815672,0.0029330036380437884
37,5,0.005316548533081921,0.0013807268385493566
38,5,0.005004743987067651,0.001691901024285772
39,5,0.002697132372585709,0.0009884565583961858
40,5,0.002778480166443842,0.0011537506379336081
41,5,0.005394559863513315,0.0021237160351070864
42,5,0.0030794154089236027,0.0007836854709132313
43,5,0.0038330605832695096,0.0009147409767793306
44,5,0.0034788623138175545,0.002004710368621297
45,5,0.0030907318673503827,0.0010101626696233002
46,3,0.003905866572134727,0.0015012157638530184
47,5,0.002101281280406453,0.0011291818597732395
48,5,0.0050368187514535645,0.0019218665759014734
49,5,0.003665136722967044,0.0023869213551751213
50,5,0.0022864206040602354,0.0007277218396618492
51,4,0.0023203871776056317,0.0003439605936683281
52,5,0.0035388842589686663,0.0013705428089999655
53,5,0.0035207400893026318,0.0021952130844906303
54,5,0.004166500546762331,0.001050948826460751
55,5,0.002460329460612742,0.0011813052697180139
56,3,0.0028851495392639612,0.0005704432515179229
57,5,0.0024830999635869766,0.0009313317285910784
58,1,0.0053868378424895,0.0
59,5,0.003416587395940107,0.001776147461151506
60,4,0.0028494918029851046,0.0006250207010834693
61,5,0.002974110431800292,0.0012616939329653878
62,5,0.003458981119377769,0.0019896146795328924
63,5,0.0040012596158133466,0.004025427698384312
64,5,0.0026891695758507915,0.0017061283317871382
65,3,0.0019716636892061676,0.0005371350720610895
66,5,0.0020931465010206375,0.0006904434008090618
67,1,0.006838543398422492,0.0
68,5,0.0026485988685122754,0.0006501315647229563
69,2,0.007050598006936359,0.0012804108356735955
70,1,0.003301978157405183,0.0
71,3,0.0019062816181032078,0.000782839234992086
73,4,0.005294934613434721,0.002536595762583733
74,4,0.00363562450007901,0.0005950256055289967
75,4,0.0025692890690668657,0.001019769106125986
76,5,0.004069915090037757,0.0016056063102955983
77,3,0.002207996515266819,0.00027145615980877586
78,2,0.0036275413154884806,0.0008168316002729048
79,5,0.003812439863431072,0.0020359268511809135
81,1,0.0022228730145664732,0.0
83,1,0.00338401388186671,0.0
84,1,0.002899108797759009,0.0
85,1,0.0011696512606825804,0.0
86,2,0.0029869059410244647,0.0005483666822760913
87,1,0.0034594282742700377,0.0
88,1,0.0012646716752843234,0.0
91,1,0.00239752139651761,0.0
94,1,0.0031820202584282864,0.0
95,1,0.0013462774431187707,0.0
