label_id,n_videos,mean_concentration,std_concentration
0,5,0.003940229852328203,0.0021413288689454274
1,4,0.0044838601323994864,0.00200396760257699
2,4,0.005110771291324617,0.0014023208982229668
3,5,0.01036909268631272,0.006157681841041948
4,5,0.004611622604072418,0.0025108134268861655
5,5,0.004461970180597685,0.002392125669242184
6,5,0.0031675324399196734,0.0005049144702473838
7,5,0.002795747224590506,0.0013152618159705655
8,5,0.005838877042017377,0.006252535289224752
9,5,0.0061650799755618825,0.0022960603841195985
10,5,0.016686854727839883,0.017747956744596425
11,5,0.0039787952419576555,0.001830177039572389
13,5,0.004381344713873192,0.002778865128627104
14,5,0.009589502209257672,0.005058885410855167
15,4,0.004140909528313946,0.0005696370520002333
16,5,0.009281061643894284,0.0056678839661477845
17,5,0.00984150494791387,0.004623764064584813
18,5,0.007670148308404579,0.005988539586761465
19,5,0.002793710950004291,0.0006279447936463448
20,1,0.010478693790054616,0.0
21,5,0.01799877966445762,0.01757995668606491
22,5,0.00874084349961608,0.007390351102420024
23,5,0.005454255041627798,0.002639010125903859
24,5,0.0035713752213697215,0.0019877241361258213
25,5,0.010977952546203262,0.009421635477194297
26,1,0.030866342740056063,0.0
27,5,0.004940522225582477,0.0022002958918359134
28,5,0.007345472580799739,0.002414975108889766
29,5,0.008838392059185463,0.0052173636065759145
30,5,0.012223051904001747,0.005097570818178072
31,5,0.002256698562338166,0.0008005299316088628
32,5,0.010770816641504099,0.0063049561757155355
33,5,0.005251508134178673,0.0028090963741320744
