label_id,n_videos,mean_concentration,std_concentration
0,5,0.006743557380350951,0.004182313688783215
1,5,0.003032653326153989,0.0022867968220590326
2,3,0.008419579907804287,0.004472579683073582
3,5,0.004244116317096691,0.0027242530937970615
4,5,0.010317786821907315,0.009170787499009795
5,5,0.007578808322531305,0.006065114063956387
6,5,0.0037318143967065565,0.0020595144183070957
7,5,0.00402497602336731,0.002280032862294517
8,5,0.004486783837464148,0.0018087083265605696
9,2,0.007906813634256826,0.0052026471712508515
10,5,0.0023543537511510728,0.0016606496365712746
11,5,0.0029584772088368403,0.001258038979235672
12,5,0.005672690206488617,0.004823980911810645
13,5,0.0017339607346936736,0.0003731993272089783
14,2,0.0018203476202220403,5.9591988523954864e-05
15,5,0.0039914738029792176,0.002948216639987137
16,5,0.004676463503100714,0.0030514343302157445
17,5,0.00612196048533753,0.00694110337941238
18,5,0.004456824459683806,0.003397927233158966
19,5,0.007875512791799811,0.004900494452230486
20,5,0.010351289042295365,0.0077433363341861735
21,5,0.00660989246410042,0.005387814964950775
22,5,0.0037216330237755057,0.0016423657314085223
23,5,0.0016166857650703249,0.00021946573662635097
24,5,0.011106774431005518,0.007818126549073644
25,5,0.0027324920056031265,0.0009264136593483519
26,5,0.005359011049579965,0.005260145880831981
27,5,0.0037815689776012017,0.003020727948256002
28,5,0.005550926489677743,0.004656480812312768
29,5,0.0031298579204216415,0.0016042623400908311
31,5,0.006222088784669855,0.003681419826831118
32,5,0.002926436840981106,0.0006667538571439616
33,5,0.0034892672641947176,0.0024281519743781653
34,5,0.004995422527390869,0.001597845193037141
35,5,0.0016797861996718621,0.0011700548895159828
36,5,0.002477974880591249,0.0007452654401230467
37,4,0.007645872957235261,0.0076824680167351675
38,2,0.0038755402980326092,0.0029090865393444076
39,5,0.0039531560683670145,0.002673319157025983
40,2,0.015501997452985639,0.00720521315789735
41,5,0.005334451927036743,0.0015715584757417975
42,3,0.009987173106643654,0.009766859600499308
43,5,0.006490003358183949,0.0026567024205454027
44,5,0.008155311366488505,0.006304735446435127
45,5,0.007151104668100583,0.0016239761564749565
46,5,0.0027679892247411964,0.0011526466170748585
47,5,0.005582502504376174,0.00410594564562526
