label_id,n_videos,mean_concentration,std_concentration
0,5,0.007231076600751796,0.0037822909661589703
1,5,0.009148631563076836,0.0027441893451945983
2,5,0.00387817163259081,0.0008290513343313605
3,5,0.006253269239271298,0.0024717793882428926
4,5,0.005220083464212965,0.006289911620827915
5,5,0.004446557095427295,0.0030300791499730324
6,5,0.004715520763111658,0.002116110901484086
7,5,0.00838470182620934,0.0019446522191379676
8,5,0.01103337223561729,0.007111396480541396
9,5,0.0060133362430526026,0.003748078670150869
10,5,0.009689740577486505,0.006405173162040965
11,5,0.015081396682035541,0.011994080282286391
12,5,0.02873487575658782,0.01256540989266337
13,5,0.006692461334779631,0.003829521051283751
14,5,0.013055905408029011,0.00909159262904637
15,5,0.004090587404671475,0.0010054553682187178
16,5,0.018987277467515717,0.01825789636216733
17,5,0.013238121026618144,0.008725561423549175
18,5,0.009722761246452171,0.0072375752761233356
19,5,0.014231062861374589,0.006170291217753222
20,5,0.0131584070679432,0.006106447753869116
21,5,0.01741681789116196,0.005388379113649185
22,5,0.007418623681517689,0.003581774390902563
23,5,0.005638310874581132,0.003009892129768292
24,5,0.010439533340453088,0.007781471179667546
25,5,0.006026372527987989,0.0029259051223611185
26,5,0.004934076315828118,0.0023318356907417173
27,5,0.016593382157095958,0.016402743297716415
28,5,0.005960571965767869,0.0029724813477119438
29,5,0.004480472074177455,0.001418676840725008
30,5,0.015001132378877879,0.00937853650313807
31,5,0.015873153211812662,0.020730886246710913
32,5,0.02250057345587133,0.018547294912458837
33,5,0.0035903930629020754,0.0009321613016123195
34,5,0.006721285627064266,0.0037155753555445517
35,5,0.008108738464634868,0.002359687994317524
36,5,0.003761120240413596,0.0007314871789420015
37,5,0.00874696608198675,0.006050043205987389
38,5,0.0034875302394210108,0.001154962113464967
39,5,0.008477882026446814,0.00924926759125583
40,5,0.010794660316219718,0.0054411504306900805
41,5,0.01535742883667035,0.012666662264106614
42,5,0.010974657358612716,0.0047801924102948675
43,5,0.005807163441198249,0.0037938863428388977
44,5,0.005673636111068392,0.002499370100691178
45,5,0.00940359584298096,0.005337037031805026
46,5,0.012384450742530428,0.005933984567538538
47,5,0.009891992174901176,0.0039537213041124
48,5,0.014432918898692226,0.009030034103702761
49,5,0.015278316817273475,0.016005624327392845
50,5,0.011338589846103498,0.008247958266020932
