label_id,n_videos,mean_concentration,std_concentration
0,5,0.022773045569633287,0.0032477362978139686
1,5,0.025988484804959612,0.0017014803626445468
2,5,0.026032546760110666,0.0032980810357658833
3,5,0.02434286881017882,0.004479704598507661
4,5,0.023823773575079633,0.0016506068839082005
5,5,0.02444727947751766,0.002698735652604257
6,5,0.024668002011634972,0.002084435006700266
7,5,0.022582385602886768,0.0028994093619698763
8,5,0.024983418193317397,0.0025614048492799625
9,5,0.02569506520432261,0.0033012826534667876
10,5,0.02398918648867947,0.004405013408922813
11,5,0.02627309889387248,0.0033758468693832334
12,5,0.02560716487146659,0.002490883951580482
13,5,0.022139667863035763,0.002886019516105016
14,5,0.020541226709386608,0.004597802556448009
15,5,0.02353549625570337,0.0030574172972581905
16,5,0.024245647017646067,0.0019027793715959125
17,5,0.02377995239563977,0.0031662938752079336
18,5,0.020730889176758117,0.0034985047118694336
19,5,0.021312087347083897,0.0032937350685487174
20,5,0.021281973184917802,0.004226159480774397
21,5,0.023575654204679865,0.00435824213268746
22,5,0.022360665569394443,0.0027701573249294853
23,5,0.02260395222730498,0.004577706083299408
24,5,0.02368687538499281,0.0021162983776046433
25,5,0.02305800362384789,0.0021196893391533266
26,5,0.022115831067626157,0.0044186012817406094
27,5,0.024178762964725542,0.002243291798993675
28,5,0.022411899201086504,0.0035195435643221476
29,5,0.02489216419876954,0.0006419137238234899
30,5,0.022184985291538097,0.0028589587821640002
31,5,0.026983662414177267,0.002252599176849619
32,5,0.021644375026815932,0.0021858279286508025
33,5,0.021786088731126883,0.004997481864209914
34,5,0.02419119731038295,0.005620742111403618
35,5,0.02238515589887733,0.003453785970387365
36,5,0.023048166216218545,0.001956878652438953
37,5,0.025365890410571156,0.0034344892484958044
38,5,0.028404583075605783,0.001159564211239785
39,5,0.027575454715796165,0.0014021729075421362
40,5,0.027307591737077374,0.003661687896445803
41,5,0.0240179591861688,0.0021957366199058326
42,5,0.022403644033845073,0.0031885047695907214
43,5,0.02336341041525005,0.004823181232576773
44,5,0.02276709496991345,0.0033966910675879607
45,5,0.02550762131314721,0.0024371405368059464
46,5,0.026388636838722123,0.0033238963111100633
47,5,0.022369883839480666,0.002607193708041262
48,5,0.02424203538197798,0.003056179706519507
49,5,0.021604165483044203,0.0040874568230385945
50,5,0.023841797356890026,0.004912008645978812
51,5,0.02190582305265758,0.0028520781366100337
52,5,0.023236762391154665,0.003413386343496834
53,5,0.025172753893652235,0.004222938784755519
54,5,0.023211945294635196,0.0024862919673197363
55,5,0.021284002580198004,0.0027378881372904238
56,5,0.025118458970774825,0.002543825915387541
57,5,0.021863979673702637,0.0031617575487182734
58,5,0.021824767629305918,0.0047749969152263965
59,5,0.024912251772390336,0.003687260187315238
60,5,0.02176490046854058,0.0025896575638913936
61,5,0.020137463039956026,0.0033727580146537223
62,5,0.023605493194604543,0.00426473685934788
63,5,0.02399843915529589,0.003943104272979187
64,5,0.027311753717228226,0.0013414768340843054
65,5,0.023394814447297584,0.0025466960202297946
66,5,0.02416949309984402,0.0038777274801455896
67,5,0.026228606982094282,0.0029468336784386384
68,5,0.02656036151560861,0.0010290152733478173
69,5,0.022683769375570418,0.003859847248071962
70,5,0.02466433878117158,0.0036841777050657725
71,5,0.023304007607642042,0.0032235997693406244
72,5,0.024366636812528087,0.003981887271725878
73,5,0.024119222570996836,0.0021013133646061617
74,5,0.020776447380971664,0.0033949731057761894
75,5,0.023386284107814827,0.0044034202044593435
76,5,0.01970511585395196,0.0024187771820215016
77,5,0.025927929713590814,0.0035752743961150546
78,5,0.02160629806791492,0.003634855351205701
79,5,0.021622103273529224,0.00239867409755731
80,5,0.019999188988662285,0.002225319153491539
81,5,0.02224858447582716,0.003424937506507336
82,5,0.02349134830922688,0.0028494460675141833
83,5,0.025218862442348545,0.003621551263092349
84,5,0.020740588998266786,0.0026822345572154543
85,5,0.027533404957660233,0.0010026094892791864
86,5,0.02311766440543217,0.0045873077677006735
87,5,0.023332401943299462,0.002894739636581526
88,5,0.023099537434031238,0.003670394629646658
89,5,0.021137524956458154,0.002861738026245773
90,5,0.024186605373604862,0.0030308281568456968
91,5,0.022910356518082133,0.0035500277866898516
92,5,0.020276700194094534,0.0033722053998211836
93,5,0.023784079979260485,0.002782084191802256
94,5,0.021875227339069103,0.004333156734321178
95,5,0.024583868098832885,0.0009253227051905832
96,5,0.017630747110570222,0.0025601756966109395
97,5,0.022306903792734766,0.0028107256752610142
98,5,0.02325260199329915,0.0035078139627490582
99,5,0.024601857484113143,0.004137911142427662
100,5,0.0228423373796659,0.0029058937193505107
101,5,0.020381265645819123,0.003022596540907019
102,5,0.022489256997444574,0.004606778976697262
103,5,0.021646903171783617,0.00260852498647095
104,5,0.025621319043632608,0.004653194047968937
105,5,0.02052855158801801,0.002967508786942062
106,5,0.022957772134925048,0.00288133752623574
107,5,0.024332635842452533,0.0032835480243240006
108,5,0.02336745200754531,0.004311302537815695
109,5,0.025043285354082713,0.003306516703646724
110,5,0.022825964631303753,0.0028843838099381226
111,5,0.021953978194899172,0.002450075693344076
112,5,0.024043945764714202,0.0025324114593435806
113,5,0.026530195758647256,0.001480825891449803
114,5,0.02455772673590173,0.004522515959163859
115,5,0.02424987779085732,0.005194422359943332
116,5,0.02253853002691677,0.0024248728543384643
117,5,0.021348599263862077,0.002575565892306067
118,5,0.021271946596372528,0.003458594288117885
119,5,0.020654460086714697,0.004128174525703941
120,5,0.024033214047300345,0.0030916480050319113
121,5,0.02566237130239355,0.0019297293275536156
122,5,0.02097390066242728,0.004143369407225587
123,5,0.02680591834451056,0.0033381192878473263
124,5,0.022924975043405495,0.0034506121611662236
125,5,0.024825056568402903,0.0034929808461823617
126,5,0.021831715728400813,0.0024830342093138495
127,5,0.027571516313091404,0.0013360880050858866
128,5,0.022190935891257958,0.002492896014240883
129,5,0.024393655286978632,0.003435842498844498
130,5,0.026242056025391737,0.0035998182925245713
131,5,0.026231719868074887,0.00025903587835049777
132,5,0.021907250508659735,0.003323070350897677
133,5,0.027497116618328165,0.0012515885861746274
134,5,0.019669446652163036,0.0010363296914323806
135,5,0.02306512370559357,0.0034835070956055407
136,5,0.02544118441511891,0.0017075973162277377
137,5,0.02330999260389204,0.003153298577131676
138,5,0.022877232659525994,0.004128195749856268
139,5,0.023567141063462138,0.0025431831474595937
140,5,0.022236459698941325,0.0035483376108373533
141,5,0.023861248594702622,0.005138284446052839
142,5,0.024380670596838506,0.002810971915891363
143,5,0.01955079582133279,0.0016867589754925466
144,5,0.024617439112281293,0.0033997824232525793
145,5,0.024153842678615534,0.002874974129196758
146,5,0.022528107878274483,0.0030767926124217223
147,5,0.021020937917438243,0.004508098811502845
148,5,0.024581374350395358,0.0004388382476812144
149,5,0.02316912161457032,0.0032477632424901927
150,5,0.0209599700677074,0.003364375659084866
151,5,0.02249388333075277,0.002602926551472633
152,5,0.025769120933784095,0.003284918156437035
153,5,0.022416095577767536,0.004032810559448062
154,5,0.02415330953239785,0.002446446426171167
155,5,0.023053497678395263,0.002034344663982864
156,5,0.025241357773081407,0.002949326935190958
157,5,0.023426356065465836,0.004436574040240457
158,5,0.02189246000068552,0.0036968820122067355
159,5,0.022026503278767984,0.003450757974372954
160,5,0.02213829200182884,0.0018701174283996945
161,5,0.023923557909110226,0.002381244626182708
162,5,0.021840504041859842,0.004444136145911846
163,5,0.02092500599478697,0.002494703894220143
164,5,0.019172915540857004,0.0027572209666915396
165,5,0.02146267535617936,0.0014646412937603661
166,5,0.026326379119109778,0.004012021383369339
167,5,0.023206183875831243,0.003785584880044103
168,5,0.022853825820743533,0.0029494929255178344
169,5,0.02340705961203904,0.0034734552427278177
170,5,0.02144958747644874,0.0033002962581582056
171,5,0.024596818392442855,0.002872406649532225
172,5,0.02132919962084474,0.0023530151223644254
173,5,0.02202210052290594,0.002371731571099827
174,5,0.025210951240408862,0.00268673363471797
175,5,0.022200257350934692,0.00336094050882108
176,5,0.021139382369087457,0.0027874663106501156
177,5,0.023338335344754248,0.004331148642156435
178,5,0.022447912368177135,0.0034677471732631753
179,5,0.018887131969918314,0.003318635756417743
180,5,0.021932617949661993,0.0031064638273913896
181,5,0.023908647013280417,0.003813483847163945
182,5,0.024551672946591375,0.0030589863983449877
183,5,0.022408115582767518,0.003016080002877703
184,5,0.023124302935755514,0.0035786498772104047
185,5,0.022428736302605935,0.003146106402236752
186,5,0.022770173459363875,0.0040880319812616
187,5,0.020704438245055433,0.00350323658116156
188,5,0.023934564798765434,0.002906866091364354
189,5,0.019690359742507945,0.0026787740060244475
190,5,0.022520454650311095,0.0028695482686970962
191,5,0.018948718957192256,0.0005121139393718958
192,5,0.02079995740934464,0.0027139568933120793
193,5,0.023271657671014755,0.0024622108721021447
194,5,0.021737624020113745,0.004309506398713218
195,5,0.025364015799676752,0.003815732422902748
196,5,0.022767610917866034,0.003067397110468089
197,5,0.024824626611775737,0.0026776329523609
198,5,0.02323586808137019,0.0039268181276578135
199,5,0.025306178034191596,0.003566866123193552
200,5,0.023956836552052163,0.0019949946780186533
201,5,0.02725928181045001,0.004236843303712692
202,5,0.02490342906240106,0.0035480166161775966
203,5,0.024552756437291778,0.002299956608331535
204,5,0.023250142641391802,0.0020109146841214526
205,5,0.02828646539099322,0.00042397541978253387
206,5,0.022902995660625213,0.002725532708756799
207,5,0.021629274950070186,0.0037145616582431023
208,5,0.021368927613194044,0.0038541711192642443
209,5,0.02361115142381791,0.003228753359265055
210,5,0.02108515623927043,0.002831979455104996
211,5,0.023986073602698842,0.002905676461186695
212,5,0.023666220268624215,0.003941376827801472
