label_id,n_videos,mean_concentration,std_concentration
0,5,0.09683134571293957,0.06640167716442602
1,4,0.036653236706989306,0.0034340037960142325
2,5,0.027408721733298093,0.03405519919802987
3,5,0.2338737055101397,0.11654054007206344
4,5,0.20949479610787672,0.06447067279031213
6,5,0.042354020791319114,0.04287745752971295
7,5,0.15150618439247193,0.09203165339007516
8,5,0.1176729057400153,0.07553029324451846
9,5,0.21561331037892276,0.1300140872502044
10,5,0.04049367613202311,0.03499197730441982
11,5,0.06846896204018474,0.05334999294093729
12,5,0.15512347878010946,0.04119178360065113
13,5,0.06608883155257039,0.04864922741533735
14,5,0.08791198889840927,0.06790083466632878
15,5,0.012245328779663445,0.01600303495656634
16,5,1.0162207211816821e-05,1.4966518883289361e-05
17,5,0.0018678957277077578,0.0024046082191196277
18,5,4.567754270379254e-08,8.621716386631121e-08
19,5,0.01797173356836477,0.016103343760243617
20,5,0.08249106359595999,0.07709617682139315
21,5,0.03951385828370413,0.05211998247102035
22,5,0.03923665084169352,0.027527703000807584
23,5,0.013137471310413762,0.01473829218535379
24,5,0.02870912619990238,0.033208123031065136
25,5,0.021317150798308204,0.04053826513474935
26,5,0.025378939099513786,0.0374450740430391
27,5,0.11463282527375751,0.04753952581880677
28,5,0.06433969262015274,0.05429713617805921
29,5,0.03911880981604965,0.013909610320007352
30,5,0.030495134340963494,0.025882898069053896
31,5,0.10669549209729687,0.0377176163005938
32,5,0.036891066817294635,0.026251679331867242
33,5,0.1292813775568496,0.05059770377139937
34,5,0.0999461069846043,0.06387792739912167
35,5,0.06420008492432952,0.056225616717468334
36,5,0.14532762281065742,0.07297224962305773
37,5,0.0922056496891335,0.06113629844942555
38,5,0.07562825132583946,0.058495482097530256
39,5,0.12185159677616256,0.09618980910462044
40,5,0.09932697785762117,0.03438537600035693
41,5,0.04466954776467995,0.05202735311260393
43,5,0.03150434934496538,0.050197831514353475
44,5,0.03988751214832633,0.010524480943462512
45,1,0.0003647392604990696,0.0
46,4,0.06404051911504152,0.06280793006029856
47,5,0.032371963593744904,0.020223191964129812
48,4,0.017337644472715824,0.016504550452361103
49,5,0.09354203967348909,0.0960681807311352
50,5,0.024812399847969967,0.01899951511052964
51,4,0.002752302262977152,0.004548215888454428
52,5,0.00020505327072160018,0.0003011469219481956
53,4,0.007703387800484296,0.011663404416184821
54,5,0.0352427772602661,0.06571596811033215
55,3,2.7509558864916944e-05,2.2229998735462777e-05
56,5,3.091722690307108e-07,5.597980419998528e-07
57,5,0.002979948750827366,0.004344924542539964
58,4,0.004939771713096397,0.005233161088106145
59,5,0.031111353247966655,0.05200628121493886
60,5,0.02169577262510376,0.022812796861898802
61,5,0.06276347845620826,0.05692005732799679
62,5,0.05189850509070737,0.07191733763531657
63,5,0.0525704641842782,0.08458097826887259
64,3,0.012041219843573314,0.012504595984755222
65,4,0.053107486399420256,0.04348628368733655
66,5,0.0043542937352444525,0.003524207772843857
67,5,0.0313534296784431,0.03471761722296666
68,5,0.007407953821500901,0.007619672805143154
69,5,0.024642744993370335,0.02449597732239164
70,5,0.01152304618506057,0.022914940654811578
71,5,0.12254653625323239,0.0678875560488125
72,3,0.016185745739611106,0.009492323690183551
73,3,0.09917362511649319,0.031766475492772284
74,5,0.34245808856677284,0.13652092491841056
75,5,0.2937168862858589,0.07682053692922143
76,5,0.028418694602184512,0.021778533470781895
77,5,0.4011737272314412,0.04819923228844371
78,5,0.25457127291534387,0.1148364954202334
79,5,0.04699221406772791,0.043133607168830315
80,5,0.27214895106499226,0.1009877702914568
81,5,0.32758496447073543,0.11217305736043441
82,5,0.04070894024945273,0.03248232126115635
83,4,0.06524755130569637,0.046520513133950406
84,5,0.40977885308162687,0.0897615313321717
85,5,0.23745530344011737,0.1565572702360574
86,5,0.037779841740933094,0.03271340049006356
87,5,0.23557371712265945,0.05661333504579817
88,4,0.025017483261242535,0.04200636212194797
89,5,1.3245385815841004e-05,5.88406259948957e-06
90,5,0.045179631498914886,0.04621404059137699
91,5,0.029956648304604892,0.025527823006499268
92,5,0.14495084692230295,0.08477670762971576
93,1,0.04495273595618776,0.0
94,5,0.012939473805855205,0.02500829774630846
95,5,9.806871557840324e-05,0.00019180124248823591
96,5,0.06509785641440491,0.044458718851451216
97,4,0.09461054988425183,0.06767334970527106
98,5,0.18502734610273885,0.03131070381088722
