label_id,n_videos,mean_concentration,std_concentration
0,5,0.010036542522602554,0.018526985970122936
1,5,0.12314413611074859,0.07446212659442404
2,5,0.0036078211857369035,0.0052053662270299525
3,5,0.021293103144425053,0.031782580157017695
4,5,0.1625550063552426,0.2318354647742091
5,5,0.06653713686696731,0.12990455546548096
6,5,0.1079105453044578,0.10557636549931737
7,5,0.10577368517879449,0.09124228030237332
8,5,0.05327677977084402,0.02550681746357948
9,5,0.02904404588095504,0.05723691317817628
10,5,0.13822403189706922,0.10719657127183446
11,5,0.10258492229568665,0.08524645694428228
12,5,0.20449595486210953,0.0749555276468655
13,5,0.07357298527151637,0.061717728248902246
14,5,0.2078070605905875,0.18750229893257192
15,5,0.05856168123116401,0.0611604198158866
16,5,0.08411492347391583,0.07379803076331734
17,5,0.11576176153616027,0.11269809492643798
18,5,0.03299569961971656,0.055812244158657515
19,5,0.12384526795110455,0.10402807073779284
20,5,0.07028401489928886,0.0646565377333627
21,5,0.14327486303315012,0.0607782031212643
22,5,0.022480595981414674,0.04116588280423329
23,5,0.03990277308822032,0.03507840319855534
24,5,0.07486900235954985,0.07350186853627305
25,5,0.06363420126174826,0.059567999148460116
26,5,0.008586646034586743,0.01715124335145917
27,5,0.15515262003336314,0.11651468700249945
28,5,0.07044097037229688,0.1108560678287988
29,5,8.164200052738214e-05,0.00015308313874135072
30,5,0.19327317560454976,0.23677103816684478
31,5,0.03903356838024048,0.04955211527716217
32,5,0.1857978758946192,0.09615653517825677
33,5,0.035558620128494464,0.05226906431105465
34,5,0.17868981892623495,0.16432313566848625
35,5,0.042814531854424784,0.0726901399133839
36,5,0.018652478085992064,0.028125741344089242
37,5,0.08783244645087007,0.03407025972052844
38,5,0.018637973152042832,0.030464238093163083
39,5,0.07622275130623331,0.0666874612803067
40,5,0.1148367553694137,0.11564172533463084
41,5,0.27978863526871256,0.2227087895799432
42,5,0.14246698382729855,0.06072577900973781
43,5,0.015117576363836283,0.020249630971394768
44,5,0.1329652704125766,0.026109414390708838
45,5,0.09034729293658368,0.061328864630513194
46,5,0.12819955294323784,0.05086866589059953
47,5,0.0651259823105981,0.11039665462281736
48,5,0.08176059917348064,0.0700366118140383
49,5,0.07411244180479729,0.04131281719921009
50,5,0.12301950096616576,0.07828247036927008
