label_id,n_videos,mean_concentration,std_concentration
0,5,0.577029835438378,0.19940853615849644
1,5,0.3898525340205668,0.07234370932137807
2,5,0.4511335257683317,0.1930153235043276
3,5,0.5198096657871849,0.22220506391953496
4,5,0.4622837843631181,0.08502028502261293
5,5,0.4552119885695142,0.1313812934729718
6,5,0.49070869844282405,0.23458684337866853
7,5,0.5317538495607474,0.20697821964223315
8,5,0.4117332138170463,0.11307444151006701
9,5,0.6307464329998413,0.12854022533179119
10,5,0.6299884222087616,0.28346737212056466
11,5,0.7175613580101118,0.0623085816324622
12,5,0.4727229715272669,0.19064857536499027
13,5,0.48475480239311564,0.17012113863300873
14,5,0.3920982921223219,0.20052513207395875
15,5,0.40577178567953415,0.2650148466347254
16,5,0.08444476094800928,0.12211651500869153
17,5,0.07585526766948703,0.060836999803152034
18,5,0.19577612126425153,0.12121295203434772
19,5,0.14566851676180786,0.098116398185827
20,5,0.1042623254969031,0.0617030740196259
21,5,0.472740699359982,0.21073647262882814
22,5,0.3091127114457385,0.16484496016455086
23,5,0.6011529343817544,0.16427207244505318
24,5,0.5395370402235102,0.18263682245632476
25,5,0.1442529905232879,0.06182016729698841
26,5,0.4415596045227068,0.1813201162435944
27,5,0.6163676118636776,0.13044702258674742
28,5,0.494849171809938,0.1662690514663679
29,5,0.4783230799119016,0.21969697209131947
30,5,0.4423506340188227,0.1788574161888175
31,5,0.5524125189431874,0.23963710435399752
32,5,0.40736760114057413,0.15109620897334788
33,5,0.3930294257319583,0.17045202737631596
34,5,0.4006039786914105,0.23386174485816025
35,5,0.40634147730454934,0.2664112677303259
36,5,0.4694466363967765,0.18901272987643233
37,5,0.35977610385278763,0.061020865046433566
38,5,0.40672664384672624,0.10687625750991488
39,5,0.4908973431597544,0.30074425675942984
40,5,0.30999038193279005,0.19441624855655543
41,5,0.2879438067057987,0.14944883590590322
42,5,0.41081686633636955,0.22956729009811136
43,5,0.5811152726875963,0.08517091703502487
44,5,0.3588823599676168,0.1858109979465414
45,5,0.6083301017291569,0.2824890387370031
46,5,0.5475711182152249,0.09536679961054143
47,5,0.20242282316156937,0.0701996143485571
48,5,0.42237758894132693,0.16774532646899548
49,5,0.4580447823265068,0.15764105606595144
50,5,0.3859220029429765,0.12591398663193545
51,5,0.23654414557456604,0.12580822483546444
52,5,0.29882886691958216,0.19381325568947827
53,5,0.652499231671311,0.2479404484078146
54,5,0.1648991799194144,0.07710441350607582
55,5,0.3517984988671333,0.13060589918002
56,5,0.22181006773602663,0.11671950487407465
57,5,0.6486752882663166,0.26446251304814566
58,5,0.43906374032948403,0.1668689275016016
59,5,0.15289043186994172,0.1397217189678249
60,5,0.14288002074016318,0.09285050093217546
61,5,0.2224098219201716,0.1684198544398213
62,5,0.08288907763535239,0.023672380811545844
63,5,0.3152094067227191,0.12603211950944698
64,5,0.3508550627686204,0.199697125889863
65,5,0.3619223944508995,0.15345642611100718
66,5,0.243334092779894,0.08662911062551319
67,5,0.18439841233012952,0.10162841839586502
68,5,0.40526711754629163,0.20721363017643335
69,5,0.31167845839984953,0.1568036968906967
70,5,0.29166458357306163,0.13065978100078882
71,5,0.44539763092647544,0.23557599019691822
72,5,0.27572538828366594,0.12162398632238261
73,5,0.4470957098892421,0.16855168966723882
74,5,0.4014833995482074,0.14184298477620058
75,5,0.4425016045321163,0.24007073379834898
76,5,0.4865670552477191,0.21094068720492445
77,5,0.3066094029471856,0.19860664942375747
78,5,0.22325109080916014,0.11134290011491377
79,5,0.21513847834400607,0.11399866419557372
80,5,0.13062600117975015,0.09649389697082983
81,5,0.2977754402347535,0.19139408432912022
82,5,0.3607301743926916,0.1373510706300205
83,5,0.6749124828808868,0.23822907336866384
84,5,0.49521277930852864,0.1985689267971065
85,5,0.5312184933558167,0.30801440452132994
86,5,0.4369421518971691,0.22143253767678525
87,5,0.45356685882079184,0.23744166278501058
88,5,0.2837533073591776,0.1739427447137206
89,5,0.4646101976239797,0.2555684597405823
90,5,0.14875373344434242,0.0545455648302331
91,5,0.4013146329242468,0.19646092630023146
92,5,0.5556479520362048,0.14725616714630865
93,5,0.39220421791545484,0.1613518433103669
94,5,0.44628758779589706,0.08668950390072705
95,5,0.5114365141723635,0.18532218648493273
96,5,0.3679126739024719,0.25419241055736413
97,5,0.4233260962948453,0.17658577937916506
98,5,0.5140933796935132,0.19868863027269337
99,5,0.5581791283167107,0.271631020804667
100,5,0.32015636444308077,0.23066343353796934
101,5,0.48097908523425226,0.14063584209513202
102,5,0.5069487760134491,0.10562346087924436
103,5,0.5521325459750009,0.3178347695979262
104,5,0.6336673557424313,0.23060815754464856
105,5,0.6218969455728854,0.28515430341622056
106,5,0.4277583223426163,0.15406257864425035
107,5,0.4940613954965428,0.2037827815610097
108,5,0.3539287252653306,0.2034537457749843
109,5,0.5370271762139505,0.20625505285862064
110,5,0.4914169307020388,0.1462155501041848
111,5,0.20484119355191113,0.15696270284888283
112,5,0.42250772490141264,0.10555637789274894
113,5,0.39180588677876643,0.15654027856101907
114,5,0.4530303706045786,0.27602707334481563
115,5,0.4014371972231737,0.09465095665242547
116,5,0.46479968778264913,0.13385891468226263
117,5,0.6336168572966948,0.06177125819003543
118,5,0.421913761212336,0.1893387531178306
119,5,0.6326852932550764,0.1625416020803929
120,5,0.6905418654386715,0.21044311585341535
121,5,0.6000761437734055,0.16204067680256756
122,5,0.3189616595557539,0.22419987723383009
123,5,0.3957149513046204,0.1805441695136249
124,5,0.050005345335280824,0.06081797559607833
125,5,0.07796366035976995,0.0833613427673963
126,5,0.006006100270619386,0.010915516164059294
127,5,0.15688990741754988,0.19714339560660044
128,5,0.1260551024437951,0.0847161829744328
129,5,0.2578294659967995,0.05385041243737541
130,5,0.2217635906539054,0.18289810608456897
131,5,0.5122700197995945,0.2243992303878784
132,5,0.4540679689883705,0.15230175134360271
133,5,0.3211438391549586,0.1814596797119724
134,5,0.23333070426170205,0.10464987557630709
135,5,0.4304144029003316,0.06812780398081374
136,5,0.386354221765295,0.22306770871884057
137,5,0.4218726037930198,0.22920510718690518
138,5,0.38853498212045345,0.1878099960256715
