label_id,n_videos,mean_concentration,std_concentration
0,5,0.19977294139874938,0.14408677885556812
1,4,0.10500168531006007,0.10043563942859614
2,4,0.06414224519668932,0.04648260340849967
3,5,0.11434024436845751,0.09142398701522507
4,5,0.43952542223430646,0.05914826521372416
5,5,0.1273443177785704,0.15564547446666568
6,5,0.06032008790897618,0.016549931110942676
7,5,0.14831324196332518,0.1465564956762487
8,5,0.2558652654306989,0.06268149518262912
9,5,0.26110111591884133,0.13770375425225956
10,5,0.10625241224846352,0.10168633729079034
11,5,0.23042721525701912,0.21465162843881389
13,5,0.06781241606228613,0.030565394416882566
14,5,0.30026355529119025,0.15902730629772033
15,4,0.10182727723766558,0.06341913892096815
16,5,0.33664520473853965,0.1904428649786739
17,5,0.3970392784784841,0.20889632720182383
18,5,0.17238434309388656,0.09004308698093991
19,5,0.061897111974439215,0.12379348136547803
20,1,0.2669872487302699,0.0
21,5,0.3895792080547141,0.1750508958551081
22,5,0.3921296937515009,0.05257576168899745
23,5,0.011763652600944297,0.02346296926478779
24,5,0.0035375064924062062,0.006848262967326237
25,5,0.019557427339134036,0.03178689406249042
26,1,0.07687326638922198,0.0
27,5,0.17876176246953113,0.05224833707534866
28,5,0.34116055850522276,0.27398716075240787
29,5,0.2521402056660896,0.21645061776000363
30,5,0.16177591736761487,0.08726184904779602
31,5,1.0677787882773515e-07,9.911460219747312e-08
32,5,0.034105612078081514,0.03624576270626567
33,5,0.22288867215805674,0.09500441618437798
