label_id,n_videos,mean_concentration,std_concentration
0,5,0.0033671423838170567,0.0006694499815536793
1,4,0.003068361224039362,0.0003321422284654299
2,4,0.004437558103220912,0.0005080978104813989
3,5,0.004396544540556424,0.0004198923309709977
4,5,0.0029312351569401817,0.0005211543324538806
5,5,0.003916128203636249,0.0004175534192083042
6,5,0.0031076549601952498,0.0008494489076980509
7,5,0.003962116364476942,0.0004967139981005574
8,5,0.0032083336040103607,0.0006431355949262614
9,5,0.003418616791220308,0.0007337385017245783
10,5,0.004270309274823103,0.0009608054575420724
11,5,0.0037460201636678294,0.0007190681289753356
13,5,0.00393394560626561,0.0007638691351557669
14,5,0.003495596225746511,0.0009962649865022728
15,4,0.004204177646000062,0.0005226628004241791
16,5,0.0036935310586245105,0.0010555792565699917
17,5,0.0034315326883000985,0.0008807064849187843
18,5,0.003165372337824812,0.0008863263872696952
19,5,0.004926268303478953,0.0013793486453936039
20,1,0.0036363984220079137,0.0
21,5,0.00218314502221717,0.000277498758367038
22,5,0.004641430637119947,0.0011347115263480693
23,5,0.003743629604820842,0.0006852133241870563
24,5,0.0038263704581509295,0.0008538499111282904
25,5,0.004608083201117652,0.0009820342377337902
26,1,0.0017774379488317837,0.0
27,5,0.0021051680883159784,0.0003389164247845545
28,5,0.0036957152382904646,0.0008373379311567051
29,5,0.003816240680015115,0.0006611897148997587
30,5,0.003649228327762244,0.00038247640601644966
31,5,0.004634723313736311,0.0009915246155651194
32,5,0.0045369511767208385,0.0008229471983234533
33,5,0.0036187873985595196,0.0009099953985813147
