label_id,n_videos,mean_concentration,std_concentration
0,5,0.09893498086089614,0.09957601524570729
1,5,0.18290125801936363,0.08235922499920685
2,5,0.19198617300517445,0.11998901890575353
3,5,0.14928663966412936,0.14273701415609588
4,5,0.027766051455180785,0.029115083374890095
5,5,0.07734943813915462,0.08806422434514084
6,5,0.18500158684667306,0.08303541088685455
7,5,0.1312388223445431,0.1405035252927601
8,5,0.09687691797740246,0.054468815561498
9,5,0.139602923418286,0.10471436596410211
10,5,0.07129243909515466,0.09507859846392193
11,5,0.03414729677757444,0.03591048447157139
12,5,0.1429159175484456,0.12543924769113393
13,5,0.19932155796113357,0.19798177645789633
14,5,0.16329023538407691,0.08477311803782263
15,5,0.1578868078110531,0.06417486165393745
16,5,0.08229269934509657,0.09665642187485345
17,5,0.07706833934877251,0.05107262439881615
18,5,0.11379418623379063,0.10284313600877262
19,5,0.08129413580150786,0.06139919375245466
20,5,0.14815955746167428,0.14529153209741794
21,5,0.16200091690448915,0.04279779191757992
22,5,0.1318675740973903,0.12752336896533045
23,5,0.12008183249306066,0.0900017226789431
24,5,0.2649109584557249,0.21552275001365187
25,5,0.11039915893354199,0.09309740695033966
26,5,0.24147648709857134,0.18574389642290784
27,5,0.11619131161735563,0.025056920291395005
28,5,0.3423432659150777,0.1864111638981592
29,5,0.12194545623680056,0.07686626454172696
30,5,0.10242667401746305,0.0671996489809972
31,5,0.16210799569837162,0.13168189744799846
32,5,0.1530279222385684,0.11771375106792904
33,5,0.15909030279511008,0.16359312794472788
34,5,0.09384033795491935,0.056049978511402546
35,5,0.239590741291115,0.0930292098876501
36,5,0.11294337375803276,0.10949684249401116
37,5,0.1711208415084794,0.17649702483000693
38,5,0.14131330957668742,0.07166423621504753
39,5,0.08416522372834215,0.05586742540148565
40,5,0.176161904732459,0.07312617479395965
41,5,0.13792737854824547,0.04915144948452794
42,5,0.02323180346259317,0.013325944564196541
43,5,0.2212997797040352,0.2985368825748707
44,5,0.21568673224368656,0.2519662962093817
45,5,0.2547591641432076,0.1671381336838495
46,5,0.14781312628509455,0.1130461091476594
47,5,0.14607597937342637,0.089528916874025
48,5,0.10207569725280397,0.04692418153958593
49,5,0.05009293073770247,0.03800180556862622
50,5,0.06599200587768768,0.04229961060711303
51,5,0.08032780203781723,0.06445103717109193
52,5,0.11179095662316958,0.09261002066530562
53,5,0.1295826971984731,0.04950353480748196
54,5,0.08206930648714572,0.0846789649702505
