label_id,n_videos,mean_concentration,std_concentration
0,5,0.08391665160334154,0.03689363797203438
1,4,0.021804184328761023,0.01510563767950569
2,5,0.04642199279433477,0.07543263458916168
3,5,0.1044694171903108,0.048224389019809195
4,5,0.06642948468128909,0.04620366734203042
6,5,0.10306849434833398,0.15833297312297412
7,5,0.27193126790719485,0.14451776674985373
8,5,0.16811214150801748,0.07923107753193029
9,5,0.17055653354375117,0.10100200756021538
10,5,0.01114999961849883,0.018198538541919107
11,5,0.09476562235270825,0.08657166764387236
12,5,0.07212994537197559,0.07389625696293306
13,5,0.2918900598451286,0.1684999168428789
14,5,0.2170312966326533,0.1813943184821736
15,5,0.0006440594386994958,0.0010270861629878675
16,5,0.07967504434468395,0.12063839773213754
17,5,2.4894868855040996e-06,4.3240720346406235e-06
18,5,3.821610736753911e-08,4.1943109869432626e-08
19,5,0.05295513493600197,0.05672645407237378
20,5,0.0842163342845964,0.06467058376293838
21,5,0.03980740816129138,0.07569184465326878
22,5,0.004517541331879027,0.006989547021772912
23,5,0.07971103134989659,0.06629950551594196
24,5,0.04473358494285242,0.04003867025721007
25,5,0.028021203416961838,0.05562712512177258
26,5,0.040331932002213564,0.04497730041867904
27,5,0.19858832697551465,0.12003546858608515
28,5,0.0917420542686604,0.08062737093100543
29,5,0.0699127285772726,0.0549871488087503
30,5,0.023265542349070478,0.0320859553287979
31,5,0.17759123645737973,0.09718469279372083
32,5,0.2447450538705665,0.11378539689151913
33,5,0.17979002372031155,0.16914189904895383
34,5,0.13251588001107487,0.045525101745888384
35,5,0.043209561483655734,0.05033653697038211
36,5,0.08347122182168527,0.07647393807235141
37,5,0.2142302482722939,0.21596136478825503
38,5,0.11342412244461994,0.09557340984485907
39,5,0.25073636353834583,0.06070185512335093
40,5,0.1196233156065852,0.12393834782073546
41,5,0.1417197039375772,0.1688304357333951
43,5,0.09717418693148985,0.1930905612235729
44,5,0.0630488424101946,0.04956499126977151
45,1,0.05176672699991225,0.0
46,4,0.03586600916014057,0.045302192795001514
47,5,0.01433014559950565,0.019226402388854088
48,4,0.172269778300912,0.23326510877223405
49,5,0.051831435757325406,0.027027328322796702
50,5,0.01531823491958848,0.023282866451242088
51,4,1.7619483788616774e-05,2.7233629819542018e-05
52,5,0.027912681616406965,0.033496259236437786
53,4,0.0009983473126167763,0.0009206064988540538
54,5,0.0647450175784509,0.06941310262913174
55,3,0.00026339143355758043,0.0003570326903754856
56,5,3.019041334995087e-06,5.928672802169565e-06
57,5,0.009837315743445351,0.011838357736946102
58,4,0.01211909824512919,0.005546284817877394
59,5,0.04610942616597373,0.04210077677268388
60,5,0.12310424774997027,0.21966517463309132
61,5,0.005306985516189089,0.009079935363735771
62,5,0.007890052715671735,0.015489328350367778
63,5,0.04172587949643101,0.0827137822317687
64,3,0.09930952084536475,0.0892117578312155
65,4,0.14137714489786513,0.10538451039618156
66,5,1.1790019435031774e-05,1.4544781798478315e-05
67,5,0.02049455776309388,0.022576822633402882
68,5,1.581295391073212e-07,2.4835731731573655e-07
69,5,0.07365994935391498,0.11332489323645285
70,5,0.08926167435115695,0.06005684732427241
71,5,0.1442596448451633,0.1256746798185513
72,3,0.02523433327382026,0.016593001840786194
73,3,0.08538567641203627,0.056359839623937244
74,5,0.29474694943469915,0.08245449639044837
75,5,0.2716611724478238,0.09418266365752254
76,5,0.03606224664521407,0.04072797671073804
77,5,0.362440851878499,0.09540555689986842
78,5,0.2788683954190465,0.20202402070255154
79,5,0.02447287924256889,0.04871260323065109
80,5,0.3748069358631603,0.17559653123855892
81,5,0.2370317543170266,0.14882967734597038
82,5,0.33401428837691827,0.14980200366497035
83,4,0.02755267438601175,0.0471138202465673
84,5,0.3285965872361619,0.10282718874321962
85,5,0.3040001336737144,0.10804703389096855
86,5,0.13843286777189795,0.12533966343328992
87,5,0.2613943511376849,0.12246413815032288
88,4,0.07888425937959406,0.043919788377232295
89,5,0.02669744055986576,0.05126062299053134
90,5,0.12482800181748936,0.12132899755481584
91,5,0.04964522010260808,0.05948677062438018
92,5,0.08561008202966261,0.05419844933015627
93,1,0.2235375735817151,0.0
94,5,0.03338826112606421,0.06592333227366233
95,5,1.1461343563112792e-08,1.8885825620112015e-08
96,5,0.032580979368141506,0.052180272660087394
97,4,0.03026898609991885,0.03415975786065951
98,5,0.017983576323143867,0.03159679279091978
