label_id,n_videos,mean_concentration,std_concentration
0,5,0.44651996528562654,0.09074637172003999
1,5,0.24454307269193584,0.08733436739701732
2,5,0.048537876565647654,0.036139745403633655
3,5,0.36919732952524525,0.0670078496396428
4,5,0.48592696309130695,0.13186899878165984
5,5,0.20980479866150495,0.0895951559569559
6,5,0.23905863806523975,0.07320540297283633
7,5,0.3627003655475175,0.07759900081340679
8,5,0.30441658900280466,0.06406538560251114
9,5,0.3178539972938889,0.07848682936653122
10,5,0.3162153871688751,0.16208418692856902
11,5,0.3002192152904415,0.17270577594706257
12,5,0.3711784124737906,0.24668838682381328
13,5,0.23483772110639559,0.06245466045214091
14,5,0.434055867499064,0.06378725514109683
15,5,0.22179769403724775,0.10797560130703737
16,5,0.29480903768305067,0.1169965893911893
17,5,0.3468253183636939,0.10147406779538345
18,5,0.31997089916042604,0.06431541499210874
19,5,0.0704447911245546,0.03898503943557416
20,5,0.17817810148293994,0.06581811335980733
21,5,0.39363870561992104,0.15507433549796854
22,5,0.43921275513962393,0.21567261926826084
23,5,0.21174836051075901,0.06566552228040365
24,5,0.2421827110597367,0.04710685008243019
25,5,0.25440957781114865,0.09495842691188033
26,5,0.42329042021549224,0.10064224242077867
27,5,0.37942661031741887,0.12559082177303366
28,5,0.4135802796443209,0.10733161819346132
29,5,0.20526253843576997,0.055104736465474646
30,5,0.12004383721290468,0.09827372958608552
31,5,0.3517926858136409,0.13876734851339928
32,5,0.2692066260270848,0.1133508640871203
33,5,0.64206912128041,0.12111070577882725
34,5,0.3604610765406557,0.0617332689341941
35,5,0.33209175936565594,0.13678307595584105
36,5,0.18246217671487633,0.040826063477047474
37,5,0.1521730780115323,0.18835130087842922
38,5,0.12402638241174191,0.06617358803322904
39,5,0.3916920895521522,0.09941858679142758
40,5,0.2697697329811747,0.07171434651074714
41,5,0.5384098025297549,0.13385227462411292
42,5,0.15460012308760113,0.08316863132939281
43,5,0.39528187171954743,0.07505443662624998
44,5,0.44105953558649,0.0755526162339669
45,5,0.16938261419553585,0.051415113560643336
46,5,0.29565195365255326,0.08554133518680514
47,5,0.3232912339064957,0.07178070753956793
48,5,0.1646398756400586,0.13785410511862703
49,5,0.22661623154598232,0.034331009003363944
50,5,0.39372979765197613,0.024858936722165274
51,5,0.41032667440617693,0.19428051653024395
52,5,0.2754945069268725,0.055339080746236016
53,5,0.21784870999721195,0.10872021912488616
54,5,0.25403255546828213,0.0455063847548879
55,5,0.3683370853923703,0.107210710115595
56,5,0.5918465827500103,0.09802590465726325
57,5,0.4661411617007862,0.04515007105594837
58,5,0.5811816617953707,0.0716751760605358
59,5,0.25231325562567675,0.12660066623307928
60,5,0.38132718658853787,0.09999312776253655
61,5,0.39889134150204136,0.07321038760862181
62,5,0.2985217614648953,0.09724520818304744
63,5,0.4107898714640492,0.16423226446826533
64,5,0.1822453383686423,0.08051001972980673
65,5,0.19131280927919775,0.0563742407858671
66,5,0.43843145636490155,0.0867484832155644
67,5,0.4424643780068801,0.08867940619246364
68,5,0.3317061130001934,0.14326723119424248
69,5,0.272212116355956,0.07574910114355753
70,5,0.46399746577267553,0.15323303086537662
71,5,0.3225719311924544,0.1269228463251193
72,5,0.40136563378445833,0.2625064414657301
73,5,0.42097027441574203,0.11419248599669625
74,5,0.7060427701648594,0.13406845061993805
75,5,0.23101717616947584,0.11261675023481116
76,5,0.2528918217140898,0.11259097449353186
77,5,0.38514478688192433,0.14542244621684342
78,5,0.14772959640020145,0.007124585002745643
79,5,0.35667201956036737,0.14101850602822333
80,5,0.4603800063670599,0.08973158736753857
81,5,0.30368167316460715,0.09036933679192123
82,5,0.29417523476261154,0.0501157552249876
83,5,0.652255176378993,0.04620387206064381
84,5,0.40538847253602306,0.1793257976522711
85,5,0.495395979208478,0.18995953762630052
86,5,0.3535641171767815,0.1273295280062308
87,5,0.45723438576449144,0.13792075308272014
88,5,0.45855359162273696,0.06771518896515838
89,5,0.4173025576021999,0.144897865049856
90,5,0.30060583341665825,0.1555476931905719
91,5,0.36136643538527224,0.09640183531669966
92,5,0.4308974759620228,0.05043512733977724
93,5,0.24579231911651522,0.03575196627603618
94,5,0.37311331195748054,0.16180671700604737
95,5,0.3572758445441524,0.0891194282290377
96,5,0.4059633900904755,0.14404141928558856
97,5,0.294197447240776,0.1258709793553425
98,5,0.3042599951669252,0.15832053178762032
99,5,0.16463933865858266,0.06555997239078581
100,5,0.31211614534475174,0.09252893621317479
101,5,0.4656144607774252,0.13098788864720404
102,5,0.32660690614598187,0.1106073415127194
103,5,0.1194490124615439,0.06957618696402273
104,5,0.34176050779489464,0.1112192507668053
105,5,0.2269791601209714,0.05744490071197477
106,5,0.16881493946451875,0.054062501097025074
107,5,0.3684453372336012,0.1247962637327676
108,5,0.3793313231319824,0.06502163378677397
109,5,0.14274797268712663,0.11520329575986607
110,5,0.382288752482706,0.16099424011038854
111,5,0.43147576451066827,0.09114784042147467
112,5,0.23996830650504597,0.03420869310273782
113,5,0.38744982867529376,0.1587708778045747
114,5,0.40217666662536944,0.09397517276052986
115,5,0.7418312121173065,0.08624236895644123
116,5,0.1527893587596132,0.0692625302918462
117,5,0.32588557542082125,0.14616483016005927
118,5,0.6016679456594843,0.08216292272454459
119,5,0.5488399434039193,0.1622235032562971
120,5,0.16265724924343028,0.04413310138168803
121,5,0.23595637912813466,0.07475519795652308
122,5,0.2244914666643826,0.07781125150216484
123,5,0.3223793772840814,0.17855941039150278
124,5,0.5948728517192381,0.11592991255220912
