label_id,n_videos,mean_concentration,std_concentration
0,5,0.05621420492988429,0.0912555284181391
1,4,0.011979761913390452,0.020748975887248715
2,4,0.003756813041751683,0.0039009989298968437
3,5,0.052240493463345986,0.04651724179828153
4,5,0.33364638675192176,0.28245596964084274
5,5,0.05030225342355112,0.04826725011761519
6,5,0.07657341409716403,0.06272019464817682
7,5,0.010938033331465435,0.02187554875828571
8,5,0.09483673172119267,0.14387877802072452
9,5,0.05359511406215176,0.029848853397945588
10,5,0.0015269685586485338,0.002044642025991198
11,5,0.10671775553048604,0.0966769582751343
13,5,0.09080054230028997,0.10530005656016692
14,5,0.0073793529821539975,0.014752929045813259
15,4,0.0062963918129614604,0.010773120719420283
16,5,0.09489615857665974,0.029972073794435474
17,5,0.025732553751752853,0.022114231861047245
18,5,0.07610411889577628,0.07105909472608497
19,5,0.0,0.0
20,1,0.10154680158768625,0.0
21,5,0.03145501975883789,0.02423640464892764
22,5,0.09302099583344718,0.11675015080500153
23,5,0.00043619745798038065,0.0007986605983407338
24,5,3.056552100311194e-09,2.100944107075112e-09
25,5,4.1531589074739196e-05,6.669634761496561e-05
26,1,0.1491976417712788,0.0
27,5,0.12873040782630024,0.15290663869096577
28,5,0.08743166083829386,0.10303770117328966
29,5,0.049366470944242444,0.09069180514576182
30,5,0.09641328597165932,0.1486986021854691
31,5,2.3365753776261044e-13,1.7283612587350718e-13
32,5,0.00948763875784162,0.01846560854915418
33,5,0.03351573342724527,0.04364065422744923
