label_id,n_videos,mean_concentration,std_concentration
0,5,0.2903351432130258,0.17410277590330875
1,5,0.28468327239667507,0.10656410592694844
2,3,0.3287494781295148,0.07347672092309464
3,5,0.21808695877494877,0.054845864866091616
4,5,0.3300471450574028,0.12481064257175287
5,5,0.35154467469441825,0.17159772054327962
6,5,0.3127432579806377,0.13825891480495425
7,5,0.26351484611139175,0.13595834953487285
8,5,0.21200826113871907,0.10079075817998324
9,2,0.17567064941124366,0.039004252051878074
10,5,0.3383065917254225,0.08192166846173957
11,5,0.3757304803604006,0.11759633029749918
12,5,0.3202429314409221,0.15761667023353257
13,5,0.38734131978573155,0.16856570617856256
14,2,0.3256710743409995,0.17970955292871904
15,5,0.051718765406322455,0.030368330727736634
16,5,0.45796539957462884,0.07448964368368519
17,5,0.32082191341354516,0.16575176954058057
18,5,0.2683256038186958,0.09452047232094636
19,5,0.27719283906532716,0.13367913641690132
20,5,0.15343557223059537,0.06618448843259524
21,5,0.35447125631544846,0.20803822925709717
22,5,0.3451255285941289,0.05371606933118773
23,5,0.18801671706063014,0.13393225000660494
24,5,0.4851117883392444,0.16132761986024663
25,5,0.25675217190295907,0.056288396639835744
26,5,0.3444205157285794,0.10568922462160678
27,5,0.21984209483751882,0.13815604857048103
28,5,0.21987524362742147,0.07818742572188997
29,5,0.33319148056622655,0.14246414957165818
31,5,0.2692182859537,0.1623154322825428
32,5,0.5503835405074309,0.12225287398040796
33,5,0.29644642579466096,0.1284223623431585
34,5,0.3416889469282151,0.21689869586694702
35,5,0.22224627603792432,0.03958519040814454
36,5,0.34076882370952805,0.14167490651725864
37,4,0.29017244254309965,0.15404239356374405
38,2,0.2481975657462046,0.13746031294982425
39,5,0.3245407190644802,0.18323045023073795
40,2,0.2901306206467574,0.08139566717166152
41,5,0.3557413204897225,0.04106809309938381
42,3,0.21917089826533406,0.06106407686009972
43,5,0.5078518280509694,0.11738828473498457
44,5,0.4226746488792509,0.15361831838612514
45,5,0.48412218833584636,0.08865111896875798
46,5,0.2414069871483126,0.13889422774384008
47,5,0.3051026908922142,0.10009912470858535
