label_id,n_videos,mean_concentration,std_concentration
0,5,0.011136300412505707,0.009048729041212285
1,5,0.00811127692856164,0.002986471417530692
2,5,0.00943687792557597,0.008330176660856925
3,5,0.004894114427073659,0.003076709560770601
4,5,0.010168519639570484,0.006677528088854947
5,5,0.0038609527295864867,0.0022682849509603315
6,5,0.006474194712916636,0.005501528562444788
7,5,0.0063516880310540815,0.0041997462577751075
8,5,0.013637726155550945,0.004959352449494255
9,5,0.003466672183524433,0.0015102069622229296
10,5,0.005878075327802002,0.004957305516887832
11,5,0.007309122327713369,0.003710559660612563
12,5,0.008896879919090873,0.007042046120596605
13,5,0.013371785942868763,0.006340034600935939
14,5,0.007677770579490817,0.0051201043661160675
15,5,0.011663131427240736,0.008791028637244496
16,5,0.008176671611725705,0.0066477598928302295
17,5,0.0041854633538464855,0.0017616233739031512
18,5,0.011449680319601852,0.004162840976556665
19,5,0.00490342900744436,0.001986953549149488
20,5,0.0075127773035590815,0.0038421611911891016
21,5,0.013786470510629135,0.009496744297848124
22,5,0.012199772332380943,0.005955608652260763
23,5,0.0035038204361107937,0.0018255449440498267
24,5,0.004630306799262218,0.003618443092381632
25,5,0.005392932907636161,0.0035343894166381183
26,5,0.012012558897957737,0.005850566409134158
27,5,0.0057909833134051295,0.0025564136979738922
28,5,0.015154860791178138,0.005113967068282084
29,5,0.003652179550051082,0.002583439254011027
30,5,0.010054158056052764,0.0069202592953317
31,5,0.005108982671755613,0.004069811150232407
32,5,0.01020733268421723,0.0049474841534151055
33,5,0.011475271338050241,0.006701391992016232
34,5,0.011790137175249881,0.007862105614088075
35,5,0.015715537991602947,0.007614357139426255
36,5,0.007358845951730819,0.007485536971891942
37,5,0.010671328117633005,0.011123967309715502
38,5,0.005071930729453755,0.0037332595990734376
39,5,0.008008018544983586,0.004630517841545766
40,5,0.005366750268868814,0.0034292211711433552
41,5,0.017216024706626643,0.008944797925181177
42,5,0.008558349269132525,0.008844886068024693
43,5,0.0034456352656708988,0.002625295821047388
44,5,0.008941402787746244,0.006876116198057346
45,5,0.007932538799172906,0.004448265351847292
46,3,0.0032222641987302847,0.0008398021257272874
47,5,0.009700671794775361,0.005532329127692513
48,5,0.007881150383095137,0.00552000367494458
49,5,0.00408453017570809,0.0024954782285723127
50,5,0.009482735379602047,0.0067281543132636295
51,4,0.003677003525876632,0.0013929888073025529
52,5,0.005175987112531777,0.0026114355974004725
53,5,0.006524592508925476,0.0016417866105820824
54,5,0.011983913467630013,0.0040360012339897226
55,5,0.014885797373556308,0.012129912945602488
56,3,0.008568700331612463,0.006092560301094608
57,5,0.007424061772937996,0.002538985598731667
58,1,0.004603835229641362,0.0
59,5,0.010705710889193499,0.005738924873474302
60,4,0.008585422778031343,0.006415461143034616
61,5,0.004635851519926027,0.0020686693950736227
62,5,0.010934846814591026,0.004489485616625423
63,5,0.011376938537592918,0.0056407102466416335
64,5,0.00845209150812345,0.007150624744779656
65,3,0.016320462888441762,0.008316961401534755
66,5,0.007216691971833655,0.003389084069609566
67,1,0.016423377306718057,0.0
68,5,0.0071661841069282865,0.006226529182260233
69,2,0.020596914691736024,0.0013319712344022627
70,1,0.0058989333836986235,0.0
71,3,0.005454117455507131,0.0019575630014110144
73,4,0.010685038574559824,0.007853574322492113
74,4,0.005566766091822245,0.0010331106838310045
75,4,0.013778851679195903,0.011897199851936149
76,5,0.006010543244802591,0.003279164703547776
77,3,0.004166586538087769,0.003482104290790048
78,2,0.02035094510447205,0.004651064413403627
79,5,0.017643697404180213,0.011948007717725443
81,1,0.007166307934436844,0.0
83,1,0.0030278550101949797,0.0
84,1,0.005335449426411731,0.0
85,1,0.02020451907552745,0.0
86,2,0.001519945523960009,4.433712739243534e-05
87,1,0.011021815001479363,0.0
88,1,0.010465623108589006,0.0
91,1,0.003997974747181887,0.0
94,1,0.008656365621512285,0.0
95,1,0.02945814879479136,0.0
