label_id,n_videos,mean_concentration,std_concentration
0,5,0.11197074026766343,0.03496527696578332
1,5,0.1546747193476716,0.10587446673987481
2,5,0.18220476055975227,0.1184683583428476
3,5,0.23294715375257455,0.12047085925907128
4,5,0.2678905947463607,0.1405327375691061
5,5,0.23923839020117574,0.06499425391326319
6,5,0.17594227573512075,0.10095729678097694
7,5,0.07066224554300941,0.060823132392648346
8,5,0.12128489917417315,0.04288505161266937
9,5,0.1300112955373337,0.07807899417451368
10,5,0.17495036160371413,0.12341453539371348
11,5,0.15385543624824938,0.1147698016851771
12,5,0.19155043286401224,0.12004753267527611
13,5,0.11075304805693073,0.05748268679788297
14,5,0.16225536463289097,0.10145267764487423
15,5,0.1132483740343658,0.04334867217410931
16,5,0.12779613869622936,0.07686026634580222
17,5,0.04732962581489828,0.033064270022579625
18,5,0.305507085742035,0.17959925982760755
19,5,0.11390468527308786,0.13502718182688997
20,5,0.06574839931631363,0.06663701866225781
21,5,0.1520819963464308,0.14249167808115962
22,5,0.10027074366805355,0.08415486120933278
23,5,0.10834401269402623,0.06366636088627946
24,5,0.06174586729087905,0.04704617910051054
25,5,0.1707215217077467,0.16748860531179652
26,5,0.09466200753444418,0.06122726789463976
27,5,0.05004971621890486,0.03428865175471364
28,5,0.05210525209636456,0.05973123912730903
29,5,0.10506758514662924,0.06619360460199326
30,5,0.09081393675481683,0.12425205000125245
31,5,0.04180718415506597,0.027843709318129472
32,5,0.07126833433169885,0.04132633597392553
33,5,0.031281877729438246,0.029972801195861817
34,5,0.1377208505618741,0.110481941023075
35,5,0.259406668090952,0.11485826235261619
36,5,0.11790416789521127,0.08042226390677948
37,5,0.19572930709429698,0.11404989009294575
38,5,0.155972973043008,0.12089573702601517
39,5,0.07604415503383569,0.07075409349147466
40,5,0.08490572620601158,0.048024053333545966
41,5,0.2577212080656975,0.14607433474745024
42,5,0.09622619751017521,0.06099650882683142
43,5,0.08786394729143117,0.07076715426978857
44,5,0.14817085309091477,0.15173438816967377
45,5,0.052656815613847205,0.037760802807274174
46,3,0.19982765885230117,0.12103633341127304
47,5,0.05103298956189981,0.01957796215791603
48,5,0.14481026964554147,0.06519859380029124
49,5,0.13155035339111648,0.045336054744766326
50,5,0.021638097252012444,0.024511018276286156
51,4,0.06942795354348735,0.06703890140306415
52,5,0.09794898606408375,0.03560707555231919
53,5,0.10709576901554678,0.08855292052778276
54,5,0.06973131267225272,0.02369992651139328
55,5,0.08742107143573638,0.07537086483068926
56,3,0.08750151597953433,0.04401203020743537
57,5,0.10165326715855247,0.07751537623199889
58,1,0.0962257571410351,0.0
59,5,0.10330838467817019,0.09499665892034254
60,4,0.19284516568363624,0.04083133939252237
61,5,0.1210427141251578,0.06724116086752231
62,5,0.21397663261157884,0.16882465773632832
63,5,0.11582342985266121,0.042489367646898576
64,5,0.12186792821280916,0.10016006535085638
65,3,0.07332191091895317,0.016441385141662143
66,5,0.058945316717607256,0.05354279920526305
67,1,0.13444848575846946,0.0
68,5,0.07669974707784599,0.040384993889682946
69,2,0.049971212308794366,0.03183137901171923
70,1,0.297717075175432,0.0
71,3,0.13163592870067864,0.05297019217404294
73,4,0.07685312165903221,0.041806102537319194
74,4,0.10848488482721488,0.10035895733726774
75,4,0.049286067476301765,0.026725299217902447
76,5,0.11016121173832331,0.0870043753864975
77,3,0.05114118498418211,0.01576663239089043
78,2,0.0505564283456425,0.02161649307056651
79,5,0.11899842139327417,0.1271637846510069
81,1,0.12428891729842961,0.0
83,1,0.39460916951222025,0.0
84,1,0.33944320342042467,0.0
85,1,0.018112624976764136,0.0
86,2,0.049890924137031445,0.03408235406781979
87,1,0.08538046423164802,0.0
88,1,0.17009828995313991,0.0
91,1,0.2668621082295103,0.0
94,1,0.03351143194242179,0.0
95,1,0.42882917180334057,0.0
