label_id,n_videos,mean_concentration,std_concentration
0,5,0.009547461484454244,0.018944680810504974
1,5,0.021259216997763696,0.02515914799823591
2,5,1.0888092783778448e-05,1.435615468370604e-05
3,5,0.03371436055153147,0.06382486747712063
4,5,0.04567391711515896,0.08754338145640694
5,5,0.005913341329411681,0.011826520730689256
6,5,0.04555168858302707,0.09105535851230363
7,5,0.014925831583397242,0.02863604406598696
8,5,0.02029825243591459,0.03662774522752416
9,5,6.387071986191372e-07,1.265845828007045e-06
10,5,0.08909684605635697,0.14054134112431424
11,5,0.07686152573134139,0.09533284182941865
12,5,0.040417587315410564,0.044037938236367154
13,5,0.0303527636502658,0.060622572294559106
14,5,0.034514881878455216,0.04021295850480792
15,5,0.05348631911963664,0.10566101823443734
16,5,0.03341422733492361,0.04097267373244178
17,5,0.09033328259474209,0.1603297213316519
18,5,0.008545966376253822,0.017084608552848067
19,5,0.023088548025480347,0.024935164682528262
20,5,0.001540043619371545,0.0030763997013526787
21,5,0.004299541438243381,0.003962505358944442
22,5,0.0022560352967687437,0.0045052446441594994
23,5,0.03690398718338761,0.07380676861786957
24,5,0.029899755934185968,0.05230207460453544
25,5,0.0008573681491283569,0.0014213014968392557
26,5,3.853939123388273e-09,3.0131071958696205e-09
27,5,0.07439238929902037,0.1008183639551866
28,5,0.0003243178343152797,0.00043276505933798884
29,5,4.367813362105011e-07,7.01231357339387e-07
30,5,0.02726647895060603,0.0505481610740229
31,5,1.8066186772913717e-05,2.2154502268810295e-05
32,5,0.09053293437416594,0.08761374441444102
33,5,0.014712937583152086,0.01928961086754504
34,5,0.03020296674659757,0.0513082787383161
35,5,0.01975785216275854,0.039515579648635765
36,5,0.00022947380999287502,0.0003020305622427688
37,5,0.06700514445169507,0.04690804360576024
38,5,8.558550105952634e-07,1.4930975469281157e-06
39,5,1.1748336893990797e-06,2.232287450492359e-06
40,5,0.04931115075044381,0.07545392483415238
41,5,0.0001606847067490147,0.00031838002053137814
42,5,0.10819835359014689,0.14667729610911337
43,5,2.6113115709769373e-07,2.595872527218828e-07
44,5,0.01671360349393538,0.03235553522203274
45,5,9.144432913306133e-05,8.98899186705155e-05
46,5,0.02343828155118537,0.017453738467156872
47,5,0.011304984579325671,0.014847310372994341
48,5,0.009721866558306758,0.01142130639290972
49,5,0.0008144513210851967,0.0011824439678996086
50,5,0.008199999573157068,0.015652047295380455
