label_id,n_videos,mean_concentration,std_concentration
0,5,0.08635177445076078,0.09239622444346254
1,4,0.08815996797216741,0.04972666825868307
2,5,0.06861179539926696,0.06295471245045671
3,5,0.045276201787144844,0.042653905075232076
4,5,0.09143397918367765,0.04463638150994964
6,5,0.2504654779963472,0.07059745324461415
7,5,0.395946319212972,0.21207562185141407
8,5,0.3329901345257258,0.08382542698386757
9,5,0.2816912350857984,0.1515404316473224
10,5,0.31629355538551635,0.11398927790900416
11,5,0.14982955737790488,0.09651726314461677
12,5,0.20997782334232715,0.08513437101007215
13,5,0.2898210847714238,0.09170561175159339
14,5,0.21330637948901562,0.12909424810158254
15,5,0.3691479776669072,0.09181610547203772
16,5,0.03326372300561657,0.03835865995898004
17,5,0.27858126577954223,0.09841216199043348
18,5,0.28591568528899325,0.028602042727830592
19,5,0.36875272597934017,0.08014622046501287
20,5,0.17493609391718717,0.04963128416748399
21,5,0.0068949502888502765,0.008782572918160838
22,5,0.23659272090079692,0.14507096097438227
23,5,0.04515040074522003,0.030931282725964675
24,5,0.13746186276431827,0.1069710624874916
25,5,0.22771243687245074,0.1612119451815238
26,5,0.1833639992374077,0.16831286456319974
27,5,0.38111396445814943,0.12550134856481274
28,5,0.3181047017767316,0.11922448348983333
29,5,0.21847977508552702,0.07741157013831297
30,5,0.05752071731975135,0.030771404017645995
31,5,0.2758865695630693,0.086996373365983
32,5,0.3571179550150968,0.16831498572437759
33,5,0.25107564163787544,0.08622269676004649
34,5,0.18314463890661267,0.11451297961624123
35,5,0.07631564111476115,0.03810941668408881
36,5,0.32651606020801616,0.10497015611199666
37,5,0.16714176556889743,0.08535941336326229
38,5,0.37844904708822147,0.13222898306690173
39,5,0.22768527378591683,0.11487263236259862
40,5,0.1840225765014013,0.032182889042012504
41,5,0.08768307359325048,0.06974632185404164
43,5,0.23956456760863593,0.2383694725052908
44,5,0.2577292581693823,0.10170127249191147
45,1,0.2483021143935502,0.0
46,4,0.3156858709611784,0.05642350992329593
47,5,0.3446810289343204,0.06150002079664327
48,4,0.3454164438302574,0.10698622772367043
49,5,0.28121142810299926,0.07267746347846489
50,5,0.41347350345009526,0.13822296938206663
51,4,0.0926258211081927,0.08933333632298365
52,5,0.21850593586680836,0.09655047429247823
53,4,0.2859515897592622,0.05261642221756313
54,5,0.3185410686283844,0.2021447047683665
55,3,0.00019451227357543863,0.0002745507260544705
56,5,0.19924943157336186,0.10783797200640391
57,5,0.2134103347131419,0.03939720077765042
58,4,0.17527728319951258,0.0500811066057274
59,5,0.18112433623291163,0.08708917221585041
60,5,0.13620066345384563,0.1163828398725061
61,5,0.17551119350166694,0.041612308252948454
62,5,0.09856762277899016,0.03834884733214828
63,5,0.168569203068027,0.12974160387306782
64,3,0.14589742083873392,0.02613195688401233
65,4,0.1484271550821568,0.10081794329555413
66,5,0.02780078296118651,0.019563368478777887
67,5,0.2233755618774808,0.13027069995498367
68,5,0.029794718632401553,0.02131315896070379
69,5,0.24336459925660786,0.05073102879958471
70,5,0.017318935968093842,0.03057262282677561
71,5,0.19696218581420158,0.02205957862704235
72,3,0.34159261148125397,0.10727890427082085
73,3,0.3756026027094707,0.09013951545281323
74,5,0.4175546437031807,0.10334900090748604
75,5,0.3326482256238047,0.20320122407314298
76,5,0.07827001030854923,0.1526883095535229
77,5,0.2524449196877641,0.09673923468209741
78,5,0.27880206351100145,0.11501953195771364
79,5,0.23135115847777543,0.13531624770283585
80,5,0.2027166858782043,0.07317335018695027
81,5,0.3153094890649231,0.10037611089971316
82,5,0.21682185155616812,0.08105666457311429
83,4,0.22004655073254575,0.15570913432659
84,5,0.2985146277766443,0.12075584034589024
85,5,0.28111632293268196,0.06735652045717526
86,5,0.20397009773361016,0.0652325341636215
87,5,0.4089300683183571,0.1396924791542831
88,4,0.1647465712667366,0.05693934896957291
89,5,0.20418195117929505,0.04843051509977213
90,5,0.2796202964957056,0.09484557340113177
91,5,0.2821486990485667,0.0967547277691841
92,5,0.303728734597186,0.2038290084489676
93,1,0.3211685461960644,0.0
94,5,0.19735843910049788,0.1189462758297533
95,5,0.01126814567722989,0.017615949541750657
96,5,0.2468287331715529,0.053166430008854806
97,4,0.21854728866698805,0.041658895486607235
98,5,0.2778816572147629,0.09253203808459742
