label_id,n_videos,mean_concentration,std_concentration
0,5,0.0055632232492144554,0.002476418942840894
1,5,0.005343618602327726,0.0019293996306597538
2,5,0.00462590060374708,0.002867935877990834
3,5,0.003503834194722821,0.0023266841567588345
4,5,0.005163673154729986,0.0045158995570763055
5,5,0.003715837208441397,0.002490810006707166
6,5,0.004218508100383244,0.0007487649688069558
7,5,0.011292808064443816,0.004069803048316364
8,5,0.008819078407493519,0.0036815084742177697
9,5,0.003679996024001597,0.0010871965198014253
10,5,0.00875398297414196,0.003753102961761948
11,5,0.004966030692358436,0.0023057622279479386
12,5,0.018307894401812352,0.005248791193957452
13,5,0.004537209150697085,0.0030140180469092593
14,5,0.0034914170473305363,0.0014882750996859078
15,5,0.003948994088216096,0.0014908913616844184
16,5,0.015985389089765746,0.02198472980037591
17,5,0.010085438260591672,0.004515549518487625
18,5,0.008128086512856925,0.004982235329366095
19,5,0.008679497288053261,0.008211308698856093
20,5,0.007832895490916036,0.004125816541569401
21,5,0.010728859753999575,0.001845969062104847
22,5,0.008413646506349525,0.002877147777446002
23,5,0.0033767562140003095,0.001637963300967535
24,5,0.0035231650446798436,0.0014389277604057718
25,5,0.006794601831127056,0.003999406053371573
26,5,0.0024385908535436763,0.000970084029380092
27,5,0.010566611321175623,0.007674101027168733
28,5,0.0072606748149652844,0.004852992735769523
29,5,0.004835822627390196,0.0010733640117884284
30,5,0.00473373372583803,0.0017716629764573655
31,5,0.005736409778633278,0.004451911751905708
32,5,0.005908736394797831,0.002513265420804751
33,5,0.004958738627961834,0.0030641657135306545
34,5,0.007191383004932628,0.0015288875100952968
35,5,0.005682321234936949,0.0033130135294302666
36,5,0.005726400388353081,0.002191571357203099
37,5,0.006620658578044414,0.0029571945524630642
38,5,0.005610742055647822,0.0020140570058174885
39,5,0.006663172689337716,0.0010954116831560679
40,5,0.006199404273021081,0.002158015541109562
41,5,0.004727129592044887,0.002413399907243849
42,5,0.007141026484760027,0.005363255663167344
43,5,0.006142993963538035,0.0022199877663668065
44,5,0.0031666794059713953,0.0016899081483294786
45,5,0.0034727913262420974,0.0011970766787357848
46,5,0.005592769868632686,0.002412799323310593
47,5,0.009013401604703408,0.0057543877956070305
48,5,0.00541289321409526,0.002373800933789243
49,5,0.006833762280728517,0.002709663088076713
50,5,0.010568606319925622,0.005907614155389373
