label_id,n_videos,mean_concentration,std_concentration
0,5,0.00475968543141383,0.0009870625888089347
1,5,0.0051970768092548525,0.0029815562064434134
2,5,0.0012209733202330542,0.0002104978311832932
3,5,0.005036567178447004,0.0017129522196727292
4,5,0.0018044739004811517,0.0009067815448847589
5,5,0.0023423887884532536,0.0010970554044272178
6,5,0.005300137162718243,0.003739549418484728
7,5,0.006319030911897716,0.002153403844891252
8,5,0.0034844854210571265,0.002285498612775141
9,5,0.0028298415217331563,0.0007186889490182871
10,5,0.011366491905678422,0.0052819178514312524
11,5,0.01610475509071496,0.006434620884197568
12,5,0.0029027629218504767,0.00203512965226882
13,5,0.003216176425367201,0.002118978197136996
14,5,0.0012093863439502917,0.0005558503495186334
15,5,0.0212945542789728,0.010979965359895455
16,5,0.011616859016221337,0.004400161105871185
17,5,0.0043632456259841135,0.0009349525092447434
18,5,0.01101181393155597,0.006726845035169324
19,5,0.0021583329586944756,0.0011494024773511524
20,5,0.0027762392854853157,0.0009513468666314736
21,5,0.026650084157727804,0.01808257787093842
22,5,0.0040927082162604215,0.0023976363197321447
23,5,0.005531708726631224,0.002776886460933626
24,5,0.0030750874247134964,0.001494923564744743
25,5,0.005250271691590846,0.0012132949583199958
26,5,0.010655507331511105,0.004854527928357908
27,5,0.009139351683630781,0.004711681361861681
28,5,0.0035633360960509288,0.002336334577578798
29,5,0.004658237791622333,0.0009307755406900214
30,5,0.0011187577849324005,0.0005542205192599546
31,5,0.009774669480148091,0.003648650948150353
32,5,0.0014991461626617131,0.0005413194187709138
33,5,0.006788257152236255,0.003825309126651987
34,5,0.004243069682217571,0.002101910881677169
35,5,0.008540621244606483,0.002687347754161373
36,5,0.0031023800002156323,0.0006806721139336169
37,5,0.006533581099915487,0.004322081436358008
38,5,0.006518968196626185,0.0035008260836547297
39,5,0.0074333153664875255,0.004876824312221101
40,5,0.010754314954474741,0.00543243835251376
41,5,0.01729165425264696,0.0047351570594044625
42,5,0.003003225800175424,0.0021496354353353372
43,5,0.007693758985351251,0.0009608597154580083
44,5,0.0038789617467147597,0.003257560716249288
45,5,0.003035315855901799,0.0028201841193498107
46,5,0.0038543078069387393,0.003326930419303392
47,5,0.007285861685994166,0.001754328686451791
48,5,0.003200060448586739,0.0019721937475700503
49,5,0.00904288397302122,0.002154738592375005
50,5,0.010112572440469102,0.004040514794977521
51,5,0.002142686841122954,0.001042829659393695
52,5,0.013746135128127723,0.001459283952436192
53,5,0.005932184461798639,0.004557763992061927
54,5,0.003997145215441722,0.002431756684396572
55,5,0.0031339976021113715,0.0017099364783275273
56,5,0.005793163035020954,0.003608190870051296
57,5,0.011880611832913246,0.005126600169826371
58,5,0.0017799958257355142,0.0011267570500467245
59,5,0.007521559336425732,0.0030011573582860757
60,5,0.004244406858992323,0.0018992989117018653
61,5,0.002033492741877074,0.001791528848510562
62,5,0.003820343689240624,0.0018686419871152507
63,5,0.007816547745196755,0.004126302961021306
64,5,0.012025329643903371,0.004802189061669738
65,5,0.0016249229799270236,0.0006080225842467631
66,5,0.0062790208706787086,0.003677900337860577
67,5,0.004120026866684712,0.0027109750970110485
68,5,0.026217008173588054,0.024656052008947073
69,5,0.008276695540970325,0.005184207711186366
70,5,0.005416721979558559,0.0030357755064471218
71,5,0.004723655158478435,0.002618014882189107
72,5,0.0023487643380319277,0.0009958625463453875
73,5,0.0028930986648580516,0.001848683422796094
74,5,0.002709227133547021,0.0008979101972375111
75,5,0.0022654271479110475,0.0011856712880094584
76,5,0.0019299614220968041,0.0012880210727764354
77,5,0.007437665837160568,0.0015525711064626694
78,5,0.007423799389694885,0.002879693885238605
79,5,0.004180503967367399,0.0015652111580932767
80,5,0.0026378994656798493,0.0006792588967734265
81,5,0.003125092982643496,0.0014552316547438437
82,5,0.0075283488814741565,0.00449512602706988
83,5,0.012319825730798529,0.008232896511840105
84,5,0.002318345393572585,0.0006026564625990507
85,5,0.009462374235459415,0.004710952261801891
86,5,0.007258565771669301,0.001879937499338448
87,5,0.005945469556716665,0.0019319098219061266
88,5,0.0033377277902316483,0.0019471932167725305
89,5,0.005359564230049396,0.0060688958289724605
90,5,0.005373772859014902,0.0026101560178985283
91,5,0.004997793198969558,0.00402142420357631
92,5,0.00557724885921711,0.0014579844679187394
93,5,0.00531003123844549,0.0016754598108891727
94,5,0.0014061432446102807,0.0005649410096576715
95,5,0.0036508722922243162,0.0011613736758565498
96,5,0.002559206021105065,0.002746457031374601
97,5,0.007386388620936391,0.0040313293561952505
98,5,0.0040301021259083305,0.002907946029992342
99,5,0.005728603167434043,0.004579984564620843
100,5,0.001497604006619846,0.0009222828435499098
101,5,0.005890240144497993,0.0026408195912267208
102,5,0.013161031703326876,0.011875453251362796
103,5,0.0039437371995546975,0.0005073066421204185
104,5,0.0033895290931375,0.0012484318616715001
105,5,0.007166724445444727,0.0011244158111158367
106,5,0.003735415608528858,0.0019922255345432827
107,5,0.009593614453766275,0.0024434316630373965
108,5,0.005821741633540434,0.003901932702776892
109,5,0.008448509350048905,0.005562025257782113
110,5,0.00564032348735286,0.004037568921445717
111,5,0.006067030444119803,0.0029026978667168195
112,5,0.007840841006165777,0.002870294846350849
113,5,0.007125385306517828,0.0034100045675449645
114,5,0.004187289048218234,0.002484853807479265
115,5,0.00799988278365984,0.001340326942934987
116,5,0.005604794376968991,0.0030060549383981467
117,5,0.004804185804256811,0.002487473816280261
118,5,0.009564115918776017,0.003921910167668181
119,5,0.008126615363699274,0.0016135511085234586
120,5,0.013157326243459689,0.004098245209475416
